layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
fruchterman_reingold,0.1108267720562884,0.0378909806227823,0.1099686961953161,0.0956521210640233,0.1061210906260393,0.0956111951615432,0.5106085793943217,0.7150700199030664,0.5612789680247371,28,75
graphopt,0.1095041864912095,0.0339755888339617,0.1198475883894803,0.120180576852228,0.1267930830608667,0.1092203552629581,0.5106085793943217,0.7150700199030664,0.5612789680247371,28,75
lgl,0.035217146399233,0.0625598478842767,0.0368090622238675,0.036469354264324,0.0369453055709086,0.0379951945956635,0.5106085793943217,0.7150700199030664,0.5612789680247371,28,75
mds,0.0850189878681609,0.0350591605731578,0.1019740486798539,0.0925328057569366,0.0937432674367478,0.0494378294162797,0.5106085793943217,0.7150700199030664,0.5612789680247371,28,75
lgl,0.0535969837038965,0.0558624368721361,0.0558239393155857,0.0558239393155857,0.0457047278896423,0.0712356559375719,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
graphopt,0.1232207103848692,0.0706118546862953,0.1314342061563789,0.1189021783007003,0.1076794418573415,0.1103782275401556,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
fruchterman_reingold,0.1155134745860349,0.017143711341746,0.1058521585236828,0.0971964720001605,0.0576708905857906,0.1114807524344465,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
drl,0.079806160673208,0.0479130197639766,0.0969269961675567,0.074270930881919,0.0806766169537835,0.0602986131675301,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
davidson_harel,0.0709792261644497,0.0323850309188525,0.0838179253745435,0.0854663448830782,0.0736684024301326,0.0725051782395594,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
spring,0.5039632731211962,0.1922272297266205,0.5022466703386462,0.5016156892097982,0.3072434634036359,0.3840109426215588,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
kamada_kawai,0.4479685646026288,0.093827550486619,0.5020498375021257,0.4887947436935786,0.3139661660796541,0.2770469172413156,0.8006099610433066,0.7514861168988968,0.5806167659866046,32,75
mds,0.0900307322399518,0.0477621539130297,0.0807103536356941,0.1069406110684547,0.0766249556903787,0.0727009218210865,0.8943847668081301,0.7399592740108671,0.6212452036511986,30,75
kamada_kawai,0.8279192543841898,0.2166254195857546,0.8027330407578971,0.8222054639981508,0.8052853417582766,0.8906992751798366,1.0,1.0,0.8109868878844431,2,100
spring,0.9022546397798472,0.1626467297805765,0.9080162489389808,0.909719773445793,1.0,0.9184796405137136,1.0,1.0,0.8109868878844431,2,100
davidson_harel,0.4268976125793348,0.0836400797980473,0.4348571205772202,0.3938151272087898,0.3728058870190087,0.4393298015728687,1.0,1.0,0.8109868878844431,2,100
drl,0.5348948894179092,0.1193268408177159,0.527203767163669,0.527203767163669,0.5898039059943617,0.5348198012957164,1.0,1.0,0.8109868878844431,2,100
fruchterman_reingold,0.5898039059943617,0.0318102346276228,0.4964785199162256,0.4964785199162256,0.5898039059943617,0.5898039059943617,1.0,1.0,0.8109868878844431,2,100
graphopt,0.5050207436558476,0.0389959360969616,0.5057035424137372,0.5342095453616205,0.5238342859460164,0.5384476897696302,1.0,1.0,0.8109868878844431,2,100
lgl,0.0979212402808292,0.0295203549087613,0.0627780350704454,0.106764506103733,0.031666247882512,0.0651679457896171,1.0,1.0,0.8109868878844431,2,100
mds,0.5297649200397031,0.0515732899948731,0.5203325234535995,0.5220420738847302,0.4747675075099759,0.5266025805866194,1.0,1.0,0.8109868878844431,2,100
kamada_kawai,0.9121527848884896,0.2549672319902044,0.8944121678169005,0.8839789866768332,0.7676670203819739,0.920702808964142,1.0,1.0,0.6797137557091852,3,100
spring,1.0,0.0639455136752396,1.0,1.0,0.9761538616170992,1.0,1.0,1.0,0.6797137557091852,3,100
davidson_harel,0.2555786117774473,0.0071179233795899,0.2960715587542978,0.244067148634808,0.1549099709068032,0.1656935185209512,1.0,1.0,0.6797137557091852,3,100
drl,0.307866705388097,0.0113931520196297,0.3041155188932509,0.3041155188932509,0.3409499397051135,0.2839843244735137,1.0,1.0,0.6797137557091852,3,100
fruchterman_reingold,0.2859061918025155,0.0547050674614222,0.2820314585522399,0.2864287025132687,0.2513595084145804,0.3145819208408434,1.0,1.0,0.6797137557091852,3,100
graphopt,0.3080387865348771,0.0355010749328665,0.3335427988673735,0.3374734350178177,0.2253460993275769,0.2838257059094215,1.0,1.0,0.6797137557091852,3,100
lgl,0.0281945125532646,0.011489054281889,0.0288237683831992,0.0347693316703081,0.0087054046251624,0.0405702157660319,1.0,1.0,0.6797137557091852,3,100
mds,0.2724107370455271,0.0571718522018901,0.2656650771607325,0.2768401437608165,0.3299573185637687,0.2793749983190444,1.0,1.0,0.6797137557091852,3,100
kamada_kawai,0.7930456814339385,0.3767943164385857,0.7760358095441788,0.7762792074505416,1.0,0.7974722061400922,1.0,1.0,0.9550440197087828,0,100
spring,1.0,0.1053285051956505,1.0,1.0,1.0,1.0,1.0,1.0,0.9550440197087828,0,100
davidson_harel,0.6976047771139452,0.0628388650161251,0.685441692336849,0.6799130925796557,0.7399410809492488,0.7217367762582293,1.0,1.0,0.9550440197087828,0,100
drl,0.7252426733110405,0.0343391193194909,0.7644115755478873,0.7672799970116954,0.7872528509404233,0.7644115755478873,1.0,1.0,0.9550440197087828,0,100
fruchterman_reingold,0.7138830905562743,0.0951144090206167,0.7153270559345987,0.71516577445972,0.7872528509404233,0.726532365612921,1.0,1.0,0.9550440197087828,0,100
graphopt,0.6744163334834774,0.1772047761936884,0.6540180538153857,0.6556411916775147,0.779899315586888,0.6613208503843182,1.0,1.0,0.9550440197087828,0,100
lgl,0.0501748517804443,0.0568875661100169,0.0627233761657953,0.1179044341230367,0.0890733818388301,0.0892189272398276,1.0,1.0,0.9550440197087828,0,100
mds,0.6639499727581794,0.1013023388360991,0.6688362068550415,0.6857133355905395,0.7201318227292617,0.7024975135021204,1.0,1.0,0.9550440197087828,0,100
kamada_kawai,0.936699342747539,0.1399634674239456,0.982535964490139,0.9769892458521796,0.9060997459340182,0.8222628640160456,1.0,0.9481096035719594,0.8059005828091286,7,100
spring,0.9817533280273052,0.258735653980283,0.994385616494616,0.9879926617705732,0.7000432851213436,0.994385616494616,1.0,0.9481096035719594,0.8059005828091286,7,100
davidson_harel,0.2512494872925012,0.0631543636566483,0.2530957165681452,0.2546978115242229,0.2687182165916021,0.256391318267574,1.0,0.9481096035719594,0.8059005828091286,7,100
drl,0.2988963193460673,0.0989779917572252,0.2934120147733796,0.2891297012435564,0.2491185704288889,0.2782801758233496,1.0,0.9481096035719594,0.8059005828091286,7,100
fruchterman_reingold,0.3095015095126509,0.0653214339503956,0.3056436742146668,0.3057258961460538,0.3103728922907283,0.305266888377518,1.0,0.9481096035719594,0.8059005828091286,7,100
graphopt,0.3109805699853997,0.2758906866701068,0.301409053079534,0.305266888377518,0.2942194257193253,0.3109805699853997,1.0,0.9481096035719594,0.8059005828091286,7,100
lgl,0.0894803673883433,0.0554218417421468,0.0873604571247146,0.0863203905768166,0.0936701521214803,0.1182210934007627,1.0,0.9481096035719594,0.8059005828091286,7,100
mds,0.305266888377518,0.0876860101425282,0.3056436742146668,0.305266888377518,0.3056436742146668,0.301409053079534,1.0,0.9481096035719594,0.8059005828091286,7,100
kamada_kawai,0.9384112201694664,0.2592901820593367,0.9370869998854806,0.9593219116673012,0.854516286791808,0.9012647999945566,1.0,1.0,0.689910208239462,8,100
spring,0.9827881620012666,0.1688573214430524,1.0,0.9947236620766168,0.817741111279911,0.9892952061104424,1.0,1.0,0.689910208239462,8,100
davidson_harel,0.2176947257023691,0.0355898239398008,0.2232123737394802,0.2025323536293733,0.230590710185936,0.2166222737581869,1.0,1.0,0.689910208239462,8,100
drl,0.2380771052613459,0.030371785327337,0.2551964131462269,0.2377151014195123,0.1947891898236144,0.253290859833994,1.0,1.0,0.689910208239462,8,100
fruchterman_reingold,0.2465634209623236,0.175746273074132,0.2478181135639023,0.2626881523687896,0.2414476948996803,0.2533265857256961,1.0,1.0,0.689910208239462,8,100
graphopt,0.2573618398144949,0.0582246998220959,0.2608542037903513,0.2608542037903513,0.2516088806397477,0.2608542037903513,1.0,1.0,0.689910208239462,8,100
lgl,0.0276755454589549,0.021881633325675,0.0546999726667374,0.0582019027181042,0.0332818278781908,0.0350629921761774,1.0,1.0,0.689910208239462,8,100
mds,0.2608542037903513,0.0408980671778742,0.2608542037903513,0.257990970009922,0.2590684059110227,0.2608542037903513,1.0,1.0,0.689910208239462,8,100
kamada_kawai,0.958674010574598,0.4345887414060792,0.9939686268906196,0.9939686268906196,0.964315288718416,0.993599085509752,1.0,1.0,0.8389683691734694,9,100
spring,1.0,0.1014859399759426,1.0,1.0,0.9824505724279688,1.0,1.0,1.0,0.8389683691734694,9,100
davidson_harel,0.3083563453608326,0.1291297828140195,0.3036270732120889,0.3150233987440749,0.3075369104936277,0.3001598222179448,1.0,1.0,0.8389683691734694,9,100
drl,0.3206599032631415,0.0607481213328094,0.3205793162986933,0.3205793162986933,0.3206599032631415,0.3205793162986933,1.0,1.0,0.8389683691734694,9,100
fruchterman_reingold,0.3205793162986933,0.1051420376961766,0.3205793162986933,0.3205793162986933,0.3190505403018145,0.3205793162986933,1.0,1.0,0.8389683691734694,9,100
graphopt,0.3205793162986933,0.2374677980868396,0.3205793162986933,0.3205793162986933,0.32380614082839,0.3205793162986933,1.0,1.0,0.8389683691734694,9,100
lgl,0.0043642909894277,0.0341176829996838,-0.0023325501228949,-0.0017881295770813,-0.001764940526845,0.0164348196043351,1.0,1.0,0.8389683691734694,9,100
mds,0.3154585847064949,0.1531849921814148,0.3205793162986933,0.3205793162986933,0.3205793162986933,0.3205793162986933,1.0,1.0,0.8389683691734694,9,100
kamada_kawai,0.9445601174047076,0.1561961956574233,0.924548488769964,0.9721262611343082,0.901865779933367,0.9620541370499924,0.9719363816201408,1.0,0.6929557200515669,10,100
spring,0.9893490054768346,0.284108577398128,1.0,0.9893490054768346,0.957695507434897,0.9893490054768346,0.9719363816201408,1.0,0.6929557200515669,10,100
davidson_harel,0.2457790008592346,0.0638921500768622,0.2505658272992402,0.2112274752085742,0.2592764296307975,0.2344378424481574,0.9719363816201408,1.0,0.6929557200515669,10,100
drl,0.2356306080639159,0.0407447065983851,0.2477882741950679,0.2473909765442278,0.2109785142474934,0.2507073656582728,0.9719363816201408,1.0,0.6929557200515669,10,100
fruchterman_reingold,0.2626192227217653,0.0650984446831539,0.2576199907385546,0.2592271335409097,0.2711456991208715,0.2629982386280529,0.9719363816201408,1.0,0.6929557200515669,10,100
graphopt,0.2579326053956582,0.1001714733256567,0.2570896837544269,0.261619140194801,0.2659029739545293,0.2587680715748962,0.9719363816201408,1.0,0.6929557200515669,10,100
lgl,0.0287996178215543,0.0568100487488218,0.0219744243229977,0.0328521735111279,0.032271507379679,0.0206361164588536,0.9719363816201408,1.0,0.6929557200515669,10,100
mds,0.2633852565169584,0.0608964448614851,0.2618216149485782,0.2618216149485782,0.2618216149485782,0.2631449185848896,0.9719363816201408,1.0,0.6929557200515669,10,100
kamada_kawai,0.5041076656919249,0.1016377981039197,0.8784090322289388,0.8951161468355737,0.6600007497957127,0.6248435969836305,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
spring,0.866471654698908,0.1671564861772259,0.928695600827151,0.938308804279459,0.7638809334648148,0.882857590873375,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
davidson_harel,0.1487821362902253,0.0159503808799576,0.1298260648839572,0.1079750930879508,0.1338438130865053,0.1169293332572632,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
drl,0.0965923071803381,0.0037183078636466,0.1022558278033256,0.0835067328762283,0.1157904454181992,0.051168198625774,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
fruchterman_reingold,0.1971272234907667,0.0262077097895856,0.1895474781720339,0.186320809855675,0.2105936586326907,0.1617961490918696,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
graphopt,0.1940783147802973,0.028409645124474,0.2010092061305379,0.2063690614319722,0.1864275884564583,0.1740248787174942,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
lgl,0.0261669915981552,0.0176271390624435,0.0181100393185628,0.0272054227558889,0.0068964866459042,0.0077813673017099,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
mds,0.1962141618664397,0.0480185728494787,0.2014055249784727,0.194869217670824,0.2090981759518869,0.2014055249784727,0.5663457245555954,0.938398402707632,0.5759847523605037,11,100
kamada_kawai,0.7550631214850642,0.274865263965473,0.8575770228378538,0.8523235440990424,0.6289063759702139,0.6442223885203553,1.0,0.876940951293115,0.8875157654397772,12,100
spring,0.9596542445825732,0.4449108725967675,1.0,0.9897312780042548,0.6963628152987698,0.9901914184098036,1.0,0.876940951293115,0.8875157654397772,12,100
davidson_harel,0.3149839713607047,0.1715443601940841,0.3245411595313167,0.3238940263551121,0.333027822794221,0.320800890231442,1.0,0.876940951293115,0.8875157654397772,12,100
drl,0.3313382939397791,0.2495735222634251,0.3313382939397791,0.3313382939397791,0.2689027944881728,0.3313382939397791,1.0,0.876940951293115,0.8875157654397772,12,100
fruchterman_reingold,0.3304138155046147,0.1157792658472734,0.3310707534364576,0.3310707534364576,0.3281277461728175,0.335069827540682,1.0,0.876940951293115,0.8875157654397772,12,100
graphopt,0.3313382939397791,0.2276139964426944,0.3313382939397791,0.3313382939397791,0.3213642952350046,0.3313382939397791,1.0,0.876940951293115,0.8875157654397772,12,100
lgl,0.0606990253107996,0.0665025516462909,0.0618132856545384,0.066655738441741,0.0417547309535402,0.0852458552716591,1.0,0.876940951293115,0.8875157654397772,12,100
mds,0.2938844667082815,0.1563277760102411,0.2764297863246441,0.271921249428224,0.3182294529686781,0.2744789501581037,1.0,0.876940951293115,0.8875157654397772,12,100
kamada_kawai,0.4963430006499781,0.0566097553259387,0.5238910595708525,0.5378899462531684,0.444479443215674,0.4583976126246669,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
spring,0.5972311854595066,0.1253996845219896,0.7589820311036155,0.7357954107054595,0.3320098282516527,0.5729501638523133,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
davidson_harel,0.1145420327701835,0.0460179541401512,0.1331363501535528,0.123240383385425,0.1214454573000827,0.1367478400753615,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
drl,0.1338881612070808,0.0069745377622476,0.1496415148745816,0.1484217763379938,0.1609978087895249,0.0931479664422725,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
fruchterman_reingold,0.13708044454874,0.0062513842751839,0.162169553861923,0.1617518999483208,0.1325941647486651,0.1283495831396711,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
graphopt,0.1576917518975322,0.0343108779662998,0.18688775595694,0.1963513852129757,0.1661499412178102,0.1549620962065065,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
lgl,0.0352738232815919,0.0319928734701979,0.0227583746087652,0.0227583746087652,0.0175374325619135,0.0260708582912739,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
mds,0.1249451752693948,0.0580279097478416,0.1300908244876668,0.1232018196714945,0.1343584412445486,0.1085383037706259,0.7121982138215862,0.916373392940984,0.6620046276102686,13,100
kamada_kawai,0.8787720384643084,0.1907262149559527,0.960068059562723,0.9509123808207988,0.8022743605925262,0.8279772071663286,1.0,0.8248017444408319,0.8444239814738038,14,100
spring,0.9938055379052102,0.3899849117882581,0.9938055379052102,0.9947289502424884,0.7353305536655441,1.0,1.0,0.8248017444408319,0.8444239814738038,14,100
davidson_harel,0.2816808055912876,0.1034273304052064,0.2516077130900958,0.2440718049813372,0.2838891642930979,0.2646911824991722,1.0,0.8248017444408319,0.8444239814738038,14,100
drl,0.2770358137581049,0.1951036440521962,0.2712839857498986,0.2674833340686564,0.2424291151569733,0.2770358137581049,1.0,0.8248017444408319,0.8444239814738038,14,100
fruchterman_reingold,0.2640091341986078,0.0763106532686945,0.2687614165705858,0.2584597450659888,0.2667997212181128,0.2519022556330715,1.0,0.8248017444408319,0.8444239814738038,14,100
graphopt,0.303802829485529,0.2181024569971774,0.303802829485529,0.303802829485529,0.2945781869789897,0.3000691692406249,1.0,0.8248017444408319,0.8444239814738038,14,100
lgl,0.0792571405829586,0.0771166360747919,0.064034751129283,0.0670661430804339,0.0406723039127455,0.0835695322563385,1.0,0.8248017444408319,0.8444239814738038,14,100
mds,0.2450446482087595,0.122005314715757,0.2526501253950698,0.2574278525949278,0.2664935286911827,0.2597163946061731,1.0,0.8248017444408319,0.8444239814738038,14,100
kamada_kawai,0.5998245671130497,0.1043710916942127,0.7326707002851729,0.7479632781590818,0.5609992284536254,0.5750704413291315,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
spring,0.7271668439135217,0.1815500339701981,0.7600419783300815,0.7772577825529959,0.4105607774725773,0.7477203022045458,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
davidson_harel,0.2355094542064399,0.1027808833726898,0.2369399851786627,0.216763207877544,0.2423644494536987,0.2123521484264564,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
drl,0.1614005769753335,0.0750683667542802,0.1732247429598966,0.162373490624359,0.1832417958426646,0.1613579903030742,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
fruchterman_reingold,0.2275159688086256,0.0501966785157796,0.2461997069356249,0.2402640424135949,0.2250165579700897,0.1972339506196073,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
graphopt,0.2132444402212115,0.1036132638352322,0.2059688687917253,0.2201764432934453,0.2289076434151256,0.2362253607411868,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
lgl,0.0354778020887584,0.0504394265676597,0.0399285430592112,0.0391437247191239,0.0370518986980927,0.0455653827272427,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
mds,0.2083152437588532,0.0884225923870614,0.2264040153032142,0.2173627574445516,0.2063980037427193,0.2287798936273986,0.9557302465563604,0.8542311803427165,0.7815144196659518,15,100
kamada_kawai,0.5646324937480249,0.1194798874500824,0.6533242090591272,0.6749108980852624,0.5506701426851877,0.406466916194289,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
spring,0.8148808571551036,0.2640452913939883,0.8209700679339761,0.8232259114760179,0.5552761670615404,0.7695502350499055,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
davidson_harel,0.2100778847932442,0.0936221373476632,0.2026209761867033,0.2315560240120599,0.2005000571122929,0.2226452609790609,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
drl,0.1931939701677913,0.091352118452047,0.2109965260819871,0.2141398626680419,0.1805666276121825,0.1708049794618411,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
fruchterman_reingold,0.2251045985782826,0.1237023802073022,0.2407863083828275,0.2231614628678699,0.2113397769836712,0.1776513989757253,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
graphopt,0.1872598522683942,0.0901811144156164,0.1890391465558488,0.1915133592564879,0.1611263999838217,0.2121514181915002,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
lgl,0.0710290090070165,0.0557762798683857,0.0703247956727845,0.0692834465752257,0.0465542786861606,0.065219644084578,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
mds,0.2253659163287683,0.0651779042120617,0.2410493716237959,0.2419458673962143,0.2079499691220505,0.2234814342065277,0.9442363089410574,0.8861807134344616,0.7708443376216434,16,100
kamada_kawai,0.6630763433132575,0.250305042010539,0.8024046008309205,0.7671594290526805,0.5975131055863923,0.538604962522172,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
spring,0.7515556833070076,0.2719717684687366,0.8090990446338896,0.8281720078376157,0.7336143516510203,0.8054789638499524,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
davidson_harel,0.2736405633386213,0.0773442069848858,0.27449649477332,0.2760288991298034,0.2287726730466547,0.2722975809557214,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
drl,0.2879516315846736,0.1026029357289263,0.29611374485227,0.2999813568741031,0.2572964720725072,0.26403268697636,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
fruchterman_reingold,0.2546407120597972,0.0919227991932639,0.2541315488068025,0.261052230770404,0.2284679987247015,0.2495955594235857,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
graphopt,0.2968193745298827,0.1211870142587074,0.3013031311724185,0.3016016491361367,0.2849340658553759,0.2956436847489296,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
lgl,0.0692354068727887,0.0415028107428654,0.0700282389287894,0.0716118963425869,0.067833882823965,0.0648816947791473,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
mds,0.2440673137743116,0.1122457444134548,0.2310242855549253,0.2275920876832364,0.2189412383802351,0.2128896378997771,0.9950531025650218,0.7798672575536643,0.796094810310371,17,100
kamada_kawai,0.5338737042749717,0.1085858404776089,0.5903389319991781,0.5981191805620094,0.521829287443317,0.5069568912082284,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
spring,0.6378744023914263,0.1310883760714229,0.7089030156258268,0.7379131994421908,0.6587003496592925,0.6323861336945225,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
davidson_harel,0.2184297043132007,0.0226712586115212,0.1490652299736365,0.1286268780471342,0.1192112510751332,0.1974071577924727,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
drl,0.1459831210335234,0.0759618435728374,0.1440995485743516,0.1484008508433553,0.1491273797551401,0.137688766845744,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
fruchterman_reingold,0.2250348629530205,0.032201746770996,0.2371426708734312,0.2505435641773225,0.1903044987429242,0.1910157911417714,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
graphopt,0.1859766109583874,0.0540369668842642,0.2211442093584202,0.2314062699062116,0.2142854804302313,0.1682955361139023,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
lgl,0.0462615716832722,0.0359551243136113,0.0476918281289818,0.0496742428079794,0.0450861219985224,0.0517993270996454,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
mds,0.1989261574904323,0.0650197232722242,0.2310904599243819,0.2173497882923412,0.2113762709873235,0.2090534309789305,0.5620080234171647,0.9934168815842874,0.5700108054929798,18,100
kamada_kawai,0.4401906374987965,0.0466107700372194,0.39682457817737,0.399177039915927,0.4069345074738177,0.3618486904125371,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
spring,0.6207907759060167,0.137615387163858,0.5914891522344824,0.6127752819069009,0.4054321476960103,0.4836425616811454,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
davidson_harel,0.0697942249094493,0.051405416328782,0.0818378080057898,0.0722007166970284,0.0710344383230021,0.0538692274495702,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
drl,0.0661163592360754,0.0084930350948026,0.0805234511347072,0.0676855356392964,0.0757308668672051,0.0553823748680158,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
fruchterman_reingold,0.0994626190778709,0.0076259331801245,0.1075052463053461,0.1070727077728518,0.0983376655967255,0.0797234624194295,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
graphopt,0.1163595466686884,0.0148619697190494,0.1218265580517175,0.1114991519200736,0.1300250442670568,0.0850715238820025,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
lgl,0.0117802756547365,0.024460635134026,0.0065975907107998,0.0135727885324693,0.0087049082241218,0.0117609996846083,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
mds,0.1225560442088935,0.0460184352044319,0.1147529735926098,0.0960741900138687,0.1361474157552306,0.070647346319731,0.6858160394065165,0.8877349423315113,0.6133089858241088,19,100
kamada_kawai,0.6424512039429859,0.2365247651819186,0.709633606723141,0.7566131772234552,0.4476283746745464,0.5681822901437072,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
spring,0.8482694248037538,0.7404121305425484,0.8658339447748483,0.8538317826563209,0.5715964242665564,0.8154342192247492,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
davidson_harel,0.3323655724845939,0.2027093738543116,0.297385358284867,0.2856736995192869,0.2439275818879123,0.289880740212883,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
drl,0.3398311737467444,0.2753772433483626,0.3364996679301424,0.3398311737467444,0.2454591810795828,0.3364996679301424,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
fruchterman_reingold,0.2725468982544712,0.2559342481628817,0.2915115702332763,0.2923059903378921,0.2486722584390289,0.27509160828268,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
graphopt,0.3056929357930463,0.3343747605910589,0.3054027683701558,0.3056929357930463,0.2379538585343004,0.3105314780048883,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
lgl,0.1143906612971997,0.1206627057224154,0.1066358224732464,0.1064088247727709,0.0771386115875812,0.119381764630546,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
mds,0.2138965225892239,0.1072229849241853,0.258397577303855,0.2147561712268182,0.2009625669211336,0.2004563098810944,0.9512130941848131,0.7582358810341197,0.8901174645636984,20,100
kamada_kawai,0.4639040018052228,0.0608706107997862,0.5484384414270943,0.5407380703656808,0.3707669176070843,0.3314001267280105,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
spring,0.4882669578409276,0.1609306227361917,0.5223001663408252,0.5247273802036475,0.3795800000679303,0.4164485462683388,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
davidson_harel,0.1877617058861151,0.1408771443253265,0.192494553494232,0.1918623419123207,0.1840464826562055,0.1793945079384599,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
drl,0.1740568551638713,0.0536427116000607,0.1698925837139303,0.1646096352927098,0.1849430759732079,0.156753494120469,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
fruchterman_reingold,0.2097196819842925,0.064803620498456,0.2148637807511348,0.2137719124825203,0.1630690752004545,0.1750843998440451,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
graphopt,0.1869774275234951,0.0807633489453192,0.209925250074298,0.1852226887580671,0.1940461460918512,0.1708471936492968,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
lgl,0.0359274936287896,0.0309973729052278,0.0289042249597714,0.0289042249597714,0.0235805383391885,0.0383607025518556,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
mds,0.21031077058136,0.107309502396848,0.1932932277635346,0.1921922820617961,0.2096815365283561,0.2033288935265015,0.7076383973173879,0.7260501160525585,0.7586458306107382,21,100
kamada_kawai,0.4386014128652816,0.0478412433897261,0.4052344438927777,0.4511439262625217,0.3964874691135178,0.4722920945319587,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
spring,0.54605400040202,0.1346335996776863,0.6773648580390704,0.6792597322375071,0.248364572067878,0.5654760426823872,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
davidson_harel,0.1440523811293045,0.0722398034300913,0.1771840135360274,0.1544364039637492,0.1384161887584728,0.1277456449992197,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
drl,0.1497320317003199,0.0325427877945021,0.1682133071459359,0.1645645490005361,0.1764742294371594,0.0933659875579802,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
fruchterman_reingold,0.1914253280086895,0.0674006786652005,0.1763643332874907,0.169528118195682,0.19039605236082,0.1473267333927142,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
graphopt,0.1923039062709106,0.0243927161644924,0.1899584598595911,0.1878828783425413,0.1882986488759279,0.1599982541598243,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
lgl,0.0276638532209535,0.0507557161183115,0.0276638532209535,0.0276638532209535,0.0044161258502052,0.0411828814303213,0.8231449947085127,0.7663789945627595,0.7231716647344378,22,100
