layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
davidson_harel,0.4629079837593555,0.1779726327622837,0.4716995664229874,0.4707227807381223,0.5276959886278809,0.4886737425724609,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
drl,0.5618608598493277,0.1076143152205903,0.5197808212602888,0.5570278969723065,0.6003424149197079,0.5213730572839809,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
fruchterman_reingold,0.5189717472110221,0.2634408604854507,0.5236038823648503,0.5251630925874874,0.585987808871417,0.5700001780555265,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
graphopt,0.5737218582292613,0.472503069631183,0.5638906376938406,0.5621587794140739,0.5830430432448848,0.5753184958226628,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
lgl,0.0522470627182649,0.0566214796659047,0.0510348307912642,0.0537047799835079,0.0459079647305559,0.0603068495486887,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
mds,0.4779929010419114,0.1078802676614532,0.4708302815518151,0.4977320691203726,0.5280298516280933,0.4841989039881414,0.9932108660498796,0.9193904694579615,0.8750098058575425,1,75
kamada_kawai,0.8336219895156429,0.3227621417824083,0.8435113069215732,0.8658134574858358,0.9176774704710584,0.9030000017690836,0.99289200791955,1.0,0.8066380277620473,2,75
spring,0.8058000496974673,0.2351869977634478,0.8567912507692682,0.8587991181227679,0.9788165169993336,0.8964786045485809,0.99289200791955,1.0,0.8066380277620473,2,75
davidson_harel,0.4325986920908137,0.1355813003496395,0.5375917365775527,0.4639042966529011,0.4586251425993884,0.5637084101482225,0.99289200791955,1.0,0.8066380277620473,2,75
drl,0.6157627743463451,0.1273788341005567,0.6044862977317486,0.6195712683020217,0.7030833205816652,0.6294728103897356,0.99289200791955,1.0,0.8066380277620473,2,75
fruchterman_reingold,0.5459458082629874,0.0727665463489952,0.5160797525932627,0.5163371512010694,0.6646229844913407,0.6056986210834583,0.99289200791955,1.0,0.8066380277620473,2,75
graphopt,0.5921549940855944,0.179775502541035,0.6039400688402468,0.6677617441767271,0.6084883183322098,0.6435757146190744,0.99289200791955,1.0,0.8066380277620473,2,75
lgl,0.027116789971507,0.0501187478985762,0.0383721538833594,0.0444155490998015,0.0325102592449328,0.0174146397482672,0.99289200791955,1.0,0.8066380277620473,2,75
mds,0.6004236891347001,0.1072419026736112,0.6499769170576926,0.6526085109318464,0.6655211680513679,0.6533153023687207,0.99289200791955,1.0,0.8066380277620473,2,75
kamada_kawai,0.4958596371394455,0.1226132715409023,0.4967549477124562,0.4945767049070054,0.4255085613865796,0.3747967043382531,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
spring,0.5697216562580761,0.5067817331522486,0.5145758789907772,0.5230131317020383,0.3700664347016028,0.4585358669344929,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
davidson_harel,0.1602816727342122,0.1962325904225112,0.1490487526509884,0.1527937637225495,0.105109162861078,0.1214434202536915,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
drl,0.1627884884279622,0.1682328514676135,0.1433450415304389,0.1613762467174873,0.1069925337594246,0.1485936384061435,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
fruchterman_reingold,0.1613295777980261,0.1918732396911069,0.175973390176862,0.1661129551001654,0.1506540108110143,0.1554223548442598,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
graphopt,0.1422877085685699,0.1671967131100146,0.1350924997704398,0.1647415932483087,0.1551140479033552,0.1200414583428594,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
lgl,0.0689804722318024,0.1165745218039034,0.0561172755882398,0.054082065752902,0.0459664242314696,0.0671154781361636,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
mds,0.1206246810548115,0.0465803030687352,0.1346541058602685,0.1304895362039367,0.1360092723659935,0.1094358278321266,0.9188374644764964,0.7327113056001269,0.7672129500081646,27,75
kamada_kawai,0.2275876350740827,0.0300412969494674,0.3002881727820414,0.2936772657874552,0.2460816119216061,0.1969480678310711,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
spring,0.2460038069794515,0.0519999196246542,0.289414982083044,0.2704543530233442,0.2268377293081582,0.1643574600321132,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
davidson_harel,0.0541633087200316,0.0174447883621835,0.0463558990238567,0.059625937136408,0.0347122092129359,0.0453055483125889,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
drl,0.0269727737094876,0.0121175183146625,0.0141357933920088,0.0221867535485655,0.0240414204734508,0.0327011207011525,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
fruchterman_reingold,0.0819602304808985,0.016737622063349,0.0759704655684572,0.0700018198022477,0.0720825108043097,0.0283656518090131,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
graphopt,0.0498644493524017,0.0049493915106031,0.0723027484375337,0.0706641908313148,0.0696424912868087,0.0251571697730743,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
lgl,0.0279585385696426,0.0247854088106602,0.0265982370948939,0.0265982370948939,0.0185990831754971,0.0326318084658745,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
mds,0.0799974018844627,0.0456917757168799,0.0955153266921053,0.0916691961245502,0.0846304751924387,0.0635611370789583,0.3903759299409757,0.7049146885945563,0.5529799219117022,28,75
lgl,0.0424390961897272,0.0475505894535623,0.0338292208832911,0.0339339650462227,0.0312429033042234,0.0328833216054456,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
graphopt,0.0658297277204514,0.0475135736908401,0.0882761997533447,0.0990086579559932,0.0796715681070587,0.074732139689029,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
fruchterman_reingold,0.074997971571139,0.0144098810299957,0.0784879350311534,0.075025385490283,0.0986115184849504,0.0470528408889977,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
drl,0.0313578211960586,-0.0024007699366723,0.044597268453276,0.0370746923200059,0.0448237720346179,0.0097854314284153,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
davidson_harel,0.0610975307244893,0.0397449499095325,0.0720010985540595,0.0600708961616395,0.0602188383763247,0.0767654248149239,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
spring,0.5293688843456363,0.094038447425539,0.5652305859953684,0.5447544452197317,0.4014344311330647,0.3836541957847206,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
kamada_kawai,0.3432171590576958,0.0596850249231494,0.4227602455154235,0.420113746689904,0.4394257523173712,0.3377224570393582,0.8489663251623993,0.7429558310925439,0.6303286723919871,32,75
mds,0.128910515620332,0.0543438256844682,0.1033466262651764,0.0874867312340656,0.1236844015833561,0.1075029803809649,0.9700160274688004,0.7949548072184568,0.6517116330445802,30,75
kamada_kawai,0.953831948291782,0.0854974081622721,0.9515587174425436,0.95188349531722,0.983996958635456,0.949772256708448,1.0,1.0,0.8134675954225219,2,100
spring,0.944788228946577,0.1126711313068245,0.9553276633493756,0.955489752506675,0.99199934172729,0.9626199967734432,1.0,1.0,0.8134675954225219,2,100
davidson_harel,0.4572116614234359,0.0817367760183956,0.4972172767603344,0.4835221354910315,0.5693498494918483,0.4943930263415829,1.0,1.0,0.8134675954225219,2,100
drl,0.5412712445306849,0.0808805095336777,0.5379814740439463,0.5378178366969577,0.6123756387765399,0.5716662518756775,1.0,1.0,0.8134675954225219,2,100
fruchterman_reingold,0.5468046048360786,0.1929850340708147,0.5286575307984502,0.5434944855039131,0.5366283468271105,0.5500705593942241,1.0,1.0,0.8134675954225219,2,100
graphopt,0.5564612179951691,0.0957545154363993,0.5781945546460779,0.5845796931146433,0.5474938929560457,0.5855433600642959,1.0,1.0,0.8134675954225219,2,100
lgl,0.0585038069085059,0.0492849680458964,0.0739710134126259,0.0779807950034361,0.0448893719327227,0.0913219404948095,1.0,1.0,0.8134675954225219,2,100
mds,0.5959388989612554,0.0518914118308268,0.5957870929218394,0.5967535913841469,0.6015247071942355,0.5702940395698469,1.0,1.0,0.8134675954225219,2,100
kamada_kawai,0.8922223619665639,0.1966947251977242,0.8743077954188203,0.8978420371683635,0.6249565707732015,0.9496855294440192,0.7983532754754445,1.0,0.6917608772518384,3,100
spring,0.8402171874854212,0.2404837083410324,0.871116506908457,0.8714393851001148,0.922103091264139,0.887269293476624,0.7983532754754445,1.0,0.6917608772518384,3,100
davidson_harel,0.3543696937036976,0.0305142920303423,0.4373102292309255,0.3952215006726251,0.3666501486233593,0.4219481916182584,0.7983532754754445,1.0,0.6917608772518384,3,100
drl,0.4384405014206339,0.0265102079710817,0.4325266051527851,0.4384405014206339,0.4325266051527851,0.4446338758092626,0.7983532754754445,1.0,0.6917608772518384,3,100
fruchterman_reingold,0.3987096855387491,0.135306851430952,0.4233899235087698,0.4341417578833743,0.3832331062599658,0.4305656474197558,0.7983532754754445,1.0,0.6917608772518384,3,100
graphopt,0.3899486945104544,0.0317335167655232,0.3142532005143546,0.3108519410060773,0.3586582610457051,0.2933058073970145,0.7983532754754445,1.0,0.6917608772518384,3,100
lgl,0.0126579395997799,0.0343211349388352,0.0087036492385023,0.0032130403653326,0.0181557258589519,0.0453806134926064,0.7983532754754445,1.0,0.6917608772518384,3,100
mds,0.403727750076762,0.046356298682918,0.3844501766170761,0.4073234536570523,0.3602298232033724,0.4079333001228625,0.7983532754754445,1.0,0.6917608772518384,3,100
kamada_kawai,0.8734747136532468,0.1400119425953085,0.8953572913900324,0.895196242378206,0.9345857954797896,0.9274266607664708,1.0,1.0,0.949386044576858,0,100
spring,0.8167877808972415,0.0987369897284539,0.8551970806821416,0.8552770504590141,1.0,0.8911431112233898,1.0,1.0,0.949386044576858,0,100
davidson_harel,0.7222038352363703,0.0637214517015396,0.7560284058241996,0.7550614486543676,0.7645898567049697,0.7924699981111858,1.0,1.0,0.949386044576858,0,100
drl,0.8454786096786568,0.0617346230872355,0.8454786096786568,0.8454786096786568,0.8454786096786568,0.8454786096786568,1.0,1.0,0.949386044576858,0,100
fruchterman_reingold,0.792401282998108,0.1490923273479342,0.7891854789534656,0.7891854789534656,0.8172975313613968,0.8058838949941756,1.0,1.0,0.949386044576858,0,100
graphopt,0.7348816763440944,0.0411913485216369,0.7610942163611618,0.7556799638610012,0.8163860454089752,0.775381538016909,1.0,1.0,0.949386044576858,0,100
lgl,0.0397794949588309,0.0795888900104906,0.0271112368384866,0.0296788434263273,0.0256157927234537,0.0852867214623954,1.0,1.0,0.949386044576858,0,100
mds,0.7381152693140293,0.0936945961944785,0.7907519750788896,0.810285660370994,0.7956004599273744,0.7754402635123585,1.0,1.0,0.949386044576858,0,100
kamada_kawai,0.9736946278208728,0.2136630157374417,0.964631294967743,1.0,0.9013415383462297,0.9783856614455594,1.0,0.968633728672067,0.8263384082992704,7,100
spring,1.0,0.1285998537070281,0.9943516207204418,0.9943516207204418,0.625019824685188,0.9949870308411534,1.0,0.968633728672067,0.8263384082992704,7,100
davidson_harel,0.2736206938725716,0.0856041434543744,0.2832934130136116,0.2843881200853818,0.2785672964332517,0.2846912543389431,1.0,0.968633728672067,0.8263384082992704,7,100
drl,0.2882305223393043,0.0755277354614879,0.2844151681868578,0.2925639010013659,0.2173488743965141,0.2958939715955009,1.0,0.968633728672067,0.8263384082992704,7,100
fruchterman_reingold,0.3002857102457797,0.129328499649281,0.3003944335402069,0.3003944335402069,0.2938559725785673,0.3002857102457797,1.0,0.968633728672067,0.8263384082992704,7,100
graphopt,0.3045040424230689,0.2097957955615347,0.3003944335402069,0.3003944335402069,0.2975497320340786,0.3003944335402069,1.0,0.968633728672067,0.8263384082992704,7,100
lgl,0.004916923340497,0.0156579025801568,0.0084058179271799,0.0108973383576284,0.0082938986304127,0.0099634731256346,1.0,0.968633728672067,0.8263384082992704,7,100
mds,0.304612765717496,0.0500849965406745,0.3007139298921925,0.3003944335402069,0.3016421517028677,0.3016954840112307,1.0,0.968633728672067,0.8263384082992704,7,100
kamada_kawai,0.9362055204140388,0.1646336120887573,0.960497103647658,0.9666405218142315,0.9536406593512284,0.8393132386720715,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
spring,0.983744739192345,0.073142149892203,0.972634056617945,0.9835940289159846,0.9183266262643578,0.8792306879903855,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
davidson_harel,0.2734500808359012,0.0542673256390259,0.249790657226255,0.2537307410136454,0.2719638186424627,0.270047550895346,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
drl,0.2253275318299646,0.06934712493738,0.2460453984107708,0.2583839048319373,0.2440432643149182,0.1959136980554632,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
fruchterman_reingold,0.3068592918020357,0.0978215084456222,0.3068592918020357,0.3068592918020357,0.3167890606414061,0.3068592918020357,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
graphopt,0.3049248738941096,0.1709011007822227,0.3068592918020357,0.3068592918020357,0.3013570520946341,0.3054108192424007,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
lgl,0.0420581938472233,0.0358453508835442,0.0252317907921141,0.0297823296449164,0.0222552747395516,0.037525497953876,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
mds,0.3068592918020357,0.0727111151979327,0.3068592918020357,0.3068592918020357,0.3011866334518682,0.3068592918020357,0.9894586731612603,0.9185656866663846,0.6652523644087553,8,100
kamada_kawai,1.0,0.1322112111239692,1.0,1.0,0.9941078194866634,1.0,1.0,0.9251320607653568,0.8486348468240805,9,100
spring,1.0,0.2533662424292082,1.0,1.0,0.9811388271779808,1.0,1.0,0.9251320607653568,0.8486348468240805,9,100
davidson_harel,0.3167142316628897,0.0581330126501493,0.2964141098907057,0.3032368272799845,0.3235157883196626,0.2876460367259147,1.0,0.9251320607653568,0.8486348468240805,9,100
drl,0.333154964510326,0.0720956089923283,0.3332676734674536,0.3332676734674536,0.3483573902275316,0.333154964510326,1.0,0.9251320607653568,0.8486348468240805,9,100
fruchterman_reingold,0.3332676734674536,0.0907206133183016,0.3332676734674536,0.3332676734674536,0.3332676734674536,0.3332676734674536,1.0,0.9251320607653568,0.8486348468240805,9,100
graphopt,0.3332676734674536,0.1780368071274432,0.3332676734674536,0.3332676734674536,0.3332676734674536,0.3332676734674536,1.0,0.9251320607653568,0.8486348468240805,9,100
lgl,0.0765475482291669,0.0441271870432187,0.0732057987326613,0.0776979730813039,0.0761849239807208,0.1074782803456632,1.0,0.9251320607653568,0.8486348468240805,9,100
mds,0.3332676734674536,0.100244026193168,0.3332676734674536,0.3332676734674536,0.3332676734674536,0.3332676734674536,1.0,0.9251320607653568,0.8486348468240805,9,100
kamada_kawai,0.9290387882239276,0.178979498709174,0.9828684011708833,0.9884106964323742,0.840983530917813,0.9625952253221924,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
spring,0.9760930912698712,0.305864338355738,0.9937800384321928,0.9884269107154184,0.7362448107539185,0.9757287447083096,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
davidson_harel,0.2349317409584202,0.0364106054290126,0.2318594529283663,0.2065125974691311,0.1968583918527774,0.2326738716425178,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
drl,0.2276677223106953,0.0657691671930241,0.23173552077837,0.231008648491545,0.1677138154534145,0.1862757936172787,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
fruchterman_reingold,0.2586989151477721,0.0916127885022853,0.2591335286458135,0.2585363419254123,0.2668329759617277,0.2550193877956573,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
graphopt,0.2523340575068932,0.1342549889755304,0.2550758742010532,0.2545207592398314,0.2527322421425272,0.2545207592398314,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
lgl,0.0502870050002867,0.0388150959573703,0.0461334465123507,0.0551288385452097,0.0452562494127777,0.060207819435584,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
mds,0.2543814799594429,0.0670662180963026,0.2545207592398314,0.2548733675858861,0.2614122923248194,0.2543814799594429,0.9818283992116374,0.9937800384321926,0.712516673025213,10,100
kamada_kawai,0.7274126349727728,0.1221378472654676,0.6200044021822961,0.6344902696146139,0.8003760668144355,0.6399492416061924,0.5185982981650861,1.0,0.5495908944786488,11,100
spring,0.8733418332996754,0.1252952192239135,0.9169213897119102,0.9293148811162356,0.7378940881101039,0.8277344193864978,0.5185982981650861,1.0,0.5495908944786488,11,100
davidson_harel,0.140218816496034,0.0259907412534971,0.1394269579709907,0.1083162158626757,0.094245496534297,0.1082473512560476,0.5185982981650861,1.0,0.5495908944786488,11,100
drl,0.0655449252163582,0.0111732314456696,0.096361997143985,0.0832555850060221,0.0993161299027475,0.040023335035416,0.5185982981650861,1.0,0.5495908944786488,11,100
fruchterman_reingold,0.1877956887215585,0.0105592861751171,0.1792674517835695,0.1869796043802667,0.1756918884328582,0.1902760063360769,0.5185982981650861,1.0,0.5495908944786488,11,100
graphopt,0.1939053189233961,-0.0131374534668315,0.1851158934403337,0.1893522175364294,0.1821899612357147,0.1638662640380606,0.5185982981650861,1.0,0.5495908944786488,11,100
lgl,0.0359469511064321,0.0286472566164067,0.0395045993444066,0.0578460502124829,0.034651160985628,0.0415969126634758,0.5185982981650861,1.0,0.5495908944786488,11,100
mds,0.1704988557010547,0.0542659766814858,0.1865601241309365,0.1865601241309365,0.189184621249419,0.1462118158609553,0.5185982981650861,1.0,0.5495908944786488,11,100
kamada_kawai,0.7989017326917731,0.287775593983399,0.8359769721377452,0.8282149803579891,0.7145155540378683,0.7642898902306553,1.0,0.8389040396932762,0.8941571958237763,12,100
spring,1.0,0.4402590984424059,1.0,1.0,0.7951389412877578,1.0,1.0,0.8389040396932762,0.8941571958237763,12,100
davidson_harel,0.3112853287599904,0.1401323643704034,0.3133137908678115,0.320754595536501,0.2891869350966165,0.2981653766852969,1.0,0.8389040396932762,0.8941571958237763,12,100
drl,0.3131494418796479,0.2147098038631202,0.3131494418796479,0.3131494418796479,0.2385973505658505,0.3131494418796479,1.0,0.8389040396932762,0.8941571958237763,12,100
fruchterman_reingold,0.1909947570631571,0.1764725236475686,0.1999575392345559,0.2015450929412433,0.1854472089631669,0.1710273286316481,1.0,0.8389040396932762,0.8941571958237763,12,100
graphopt,0.2172587681124645,0.2385024571401827,0.2238759112040612,0.2238035717801142,0.1958050540412133,0.2011249304330356,1.0,0.8389040396932762,0.8941571958237763,12,100
lgl,0.0818496254002263,0.0897940722332161,0.0743189615891821,0.0718132668843767,0.0833136853256883,0.0992432692545069,1.0,0.8389040396932762,0.8941571958237763,12,100
mds,0.2171804160952906,0.1189916758029908,0.2045573643472232,0.2076920932856193,0.1855737919891204,0.213731423901625,1.0,0.8389040396932762,0.8941571958237763,12,100
kamada_kawai,0.4390430222840485,0.0444707016602642,0.4916757934183432,0.5257253641502941,0.4692467419361927,0.3675537119964995,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
spring,0.7087228151016206,0.1435665936504266,0.779627320134535,0.7665710863036501,0.5102339353065665,0.5116005894576021,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
davidson_harel,0.2062813512035497,0.0746034808182714,0.1862110286027375,0.1812450117321341,0.1452433969910484,0.1747923657504491,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
drl,0.1566066285430948,0.0178237133696124,0.1693285286676825,0.1539810759420876,0.1477753120002249,0.1504388820895345,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
fruchterman_reingold,0.199979757381157,0.0215896258419478,0.1994936195218446,0.2003101565771145,0.2172388292880674,0.1764334389187339,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
graphopt,0.1840816850075224,0.1058081254651826,0.198915625303753,0.2026550904071807,0.2330162327026382,0.1823628599935156,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
lgl,0.0548014250001068,0.0610377776236221,0.0371001894667263,0.0378930169254657,0.0302987650211989,0.0570226742731155,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
mds,0.1933631275725592,0.0599864885664996,0.1759692750718806,0.1824269984484136,0.1995896785297473,0.1377897817162118,0.8405984569353931,0.7994363891654186,0.6889158584018518,13,100
kamada_kawai,0.9360560986299042,0.2600777239519186,0.95295807016506,0.9412431142302798,0.7059943012344781,0.8291334067285495,1.0,0.8842583229660566,0.8558068896290664,14,100
spring,0.9775167845476396,0.4477620433480291,0.9947070971732048,0.9941228063039224,0.7257907484380766,0.9619922185363994,1.0,0.8842583229660566,0.8558068896290664,14,100
davidson_harel,0.2607030761805319,0.1541035387833212,0.2733603663935866,0.2634513726378028,0.2604014338726795,0.2723408026952604,1.0,0.8842583229660566,0.8558068896290664,14,100
drl,0.2681997017245287,0.211865982916015,0.2541893671912066,0.2556855482768893,0.231663532764473,0.2729081584458676,1.0,0.8842583229660566,0.8558068896290664,14,100
fruchterman_reingold,0.2812392199048749,0.0698552207311692,0.2874154115538542,0.2874154115538542,0.2907784194843489,0.2847713094773704,1.0,0.8842583229660566,0.8558068896290664,14,100
graphopt,0.2874154115538542,0.2080455191477278,0.2874154115538542,0.2874154115538542,0.2791206881981466,0.2874154115538542,1.0,0.8842583229660566,0.8558068896290664,14,100
lgl,0.0268807366422246,0.0447893817846028,0.0310870559659915,0.0318783492878843,0.0193902502546991,0.0256912861550905,1.0,0.8842583229660566,0.8558068896290664,14,100
mds,0.2020521810408588,0.1007546483316757,0.205890513202935,0.2130966473899854,0.1813044022404824,0.1512455889132168,1.0,0.8842583229660566,0.8558068896290664,14,100
kamada_kawai,0.6358849543167977,0.138580124971281,0.604368549510355,0.6365222816555324,0.5795538753508774,0.5876526396206143,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
spring,0.8243157469488658,0.2411367662379637,0.843250655609024,0.8231716198533728,0.4050365568037735,0.8282918883193939,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
davidson_harel,0.2593657360494844,0.0961710932151722,0.2729373489149321,0.2718877177816575,0.2427008826282091,0.2367657857328979,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
drl,0.2856149041041967,0.0671747828080693,0.2827439033858447,0.2956125819954505,0.242862696251892,0.247748822761176,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
fruchterman_reingold,0.287650772014567,0.074035991970026,0.2904821196356407,0.3017419791664538,0.2844326338183845,0.2730266870242958,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
graphopt,0.227643862727298,0.2157422197669237,0.223777798479433,0.2343737722580413,0.2317856055164707,0.21751461698836,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
lgl,0.0754487606485151,0.0466211652256641,0.068093508577654,0.0690065299578593,0.0497729218446791,0.0690474950604152,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
mds,0.2725374109747161,0.1151702671547647,0.220020801489375,0.2239543046961833,0.2586315085517611,0.2261769493550881,0.9260526096620566,0.8189794059789056,0.7888693578771445,15,100
kamada_kawai,0.7096896517617765,0.1083327299099913,0.7526426177343735,0.7875632126842128,0.4641322001297204,0.6817301594132424,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
spring,0.7165718887353973,0.406612448725746,0.756619600197671,0.7509799920385587,0.4012246394740261,0.6249799742337458,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
davidson_harel,0.1451867588927284,0.0703675496684041,0.14914388354747,0.1528339130062522,0.1584533655258114,0.1387982442021306,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
drl,0.1394244982822139,0.0570117007611157,0.1604145595884345,0.1548026143532833,0.1566563496964227,0.1354139111197748,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
fruchterman_reingold,0.1661542569794917,0.0829491370451336,0.1956181641129435,0.1754376510119213,0.1727431425223511,0.1631926521887305,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
graphopt,0.1578800948237869,0.1031131773489554,0.1664611313894732,0.1557061120236135,0.1351663300627509,0.1830159365107755,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
lgl,0.0213322348537346,0.026864107912258,0.0242800843291104,0.0242800843291104,0.0217214967060561,0.022271281921452,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
mds,0.170273238211135,0.0708310831234631,0.1723422908753403,0.1484793636479398,0.1490853025297379,0.1674753350916999,0.8887029285376175,0.9394999498703658,0.7704566788414525,16,100
kamada_kawai,0.624808814748531,0.1146501035282407,0.698073665042337,0.7040685090745342,0.5329903770269266,0.5058627271429783,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
spring,0.879415882246591,0.2697201495526165,0.8768078123892732,0.8899635530532745,0.669340724502576,0.8502729503987461,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
davidson_harel,0.2825357832763689,0.064662331546765,0.2826519411000597,0.2754911018424563,0.3043387876078761,0.2117336488874964,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
drl,0.2923030835078031,0.0819357935216187,0.3054547345792919,0.3062629273761766,0.2286159853634853,0.298604114946209,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
fruchterman_reingold,0.3006181566223065,0.1243249119952696,0.3031350749770705,0.3139994407702878,0.291203321875491,0.2878761275183482,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
graphopt,0.3514799462059811,0.2414616346712632,0.3701736616177971,0.3722519189368548,0.3471748758630788,0.3645902172111478,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
lgl,0.0556654396371789,0.0683827229399803,0.0620658543001515,0.0661839755759368,0.0199828856041008,0.0621903710676594,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
mds,0.2981495750839894,0.0807873329696515,0.3162190982402726,0.3236848602281793,0.3274695891681171,0.3167760371565329,0.9049171710544582,0.8249457398203507,0.7869564023022173,17,100
kamada_kawai,0.5373852147240579,0.0745695964963147,0.624867421896347,0.6602879308828866,0.5712812850111678,0.3880393125984873,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
spring,0.7057394467385963,0.1833736262779097,0.7334450064439125,0.7493985365509088,0.5981718013073265,0.6411062638058421,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
davidson_harel,0.1495959600382019,0.028196709107897,0.1259689589548677,0.1168979924532806,0.1260325097196281,0.1402358613404397,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
drl,0.1222918477904228,0.0094657110602487,0.1601188806863685,0.1519699426111191,0.1555553105238749,0.1459994399076092,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
fruchterman_reingold,0.1581298879843814,0.0186641396142893,0.1819881742773909,0.1653284495319468,0.1481107622393038,0.1667388996817972,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
graphopt,0.1667585348811451,0.0354895779781346,0.1849025432073511,0.1989208902503205,0.1595392525118589,0.1527207088273667,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
lgl,0.0264048824324567,0.0426209865821251,0.0369234649459759,0.032798548462782,0.030152612545976,0.0642903458263651,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
mds,0.2019967655703443,0.0736041540667928,0.19590418346858,0.1961648930417648,0.1954805817427266,0.2101522060159486,0.8571835863569444,0.9416015132827832,0.6049265403363553,18,100
kamada_kawai,0.4842815027573627,0.0358950262661004,0.5105932940831944,0.5360327963478928,0.4429612287114933,0.2861574124363073,0.8355195535662897,0.9331881537206794,0.6345408704251287,19,100
spring,0.6537767827060159,0.0680161814711057,0.7079533240492483,0.7195559115784534,0.5021247974627843,0.5187777697464654,0.8355195535662897,0.9331881537206794,0.6345408704251287,19,100
davidson_harel,0.0840007622207403,0.0347109196818452,0.0713268920312473,0.0659867371724621,0.0717344908440276,0.0709504988629388,0.8355195535662897,0.9331881537206794,0.6345408704251287,19,100
