layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
graphopt,0.13777618615937776,0.05245857602635488,0.14530225696474935,0.1425571568784118,0.11405094035485566,0.12140017118816275,0.9552965836626693,0.7861455560800322,0.7703038135240009,23
lgl,0.03142898964897512,0.03633203461854839,0.033918999619241066,0.03452082352662441,0.028203876678112666,0.044768166517399656,0.9552965836626693,0.7861455560800322,0.7703038135240009,23
mds,0.10700089865227538,0.04053299523828929,0.11635533172985395,0.1251417545760829,0.12067281121968235,0.08634028667264342,0.9552965836626693,0.7861455560800322,0.7703038135240009,23
kamada_kawai,0.6020061291909722,0.12300944422568443,0.6206193083002477,0.6228381723721639,0.47768095690541895,0.5107966638587522,1.0,0.7507007337736248,0.8346499760598697,24
spring,0.8852390237910738,0.17295089810660533,0.835345328541074,0.8497207716286365,0.5180319273903315,0.8217646122574583,1.0,0.7507007337736248,0.8346499760598697,24
davidson_harel,0.16191420595934716,0.10959101872158927,0.15329369739738827,0.1514586372356657,0.11364890935447267,0.1301841843216911,1.0,0.7507007337736248,0.8346499760598697,24
drl,0.15995703611840156,0.07474732135639173,0.17602728282230046,0.17602728282230046,0.16117148018002408,0.1528235127194641,1.0,0.7507007337736248,0.8346499760598697,24
fruchterman_reingold,0.20505097123466096,0.06150150513017202,0.20386236619537793,0.2125609084732872,0.16407091898665455,0.19645538499519183,1.0,0.7507007337736248,0.8346499760598697,24
graphopt,0.15466254002248253,0.12367259929866233,0.1633600637345486,0.17029946150131625,0.14161859606581295,0.16819781513910606,1.0,0.7507007337736248,0.8346499760598697,24
lgl,0.049793792642549975,0.05000789156598591,0.04953326401145516,0.05849221090831934,0.023074578230600787,0.04708379091678004,1.0,0.7507007337736248,0.8346499760598697,24
mds,0.16182656262180964,0.05360570875767656,0.16410681192578372,0.15616365740391788,0.13134602792887468,0.13039956576158773,1.0,0.7507007337736248,0.8346499760598697,24
kamada_kawai,0.4556284693098015,0.06854486328930827,0.5294296859910753,0.5331790955232365,0.4475296190779695,0.4134561872848749,1.0,0.8321633730057532,0.6749550942526154,25
spring,0.6739926786626709,0.09861846653274381,0.6711801538469567,0.6909137012150229,0.4716255980029784,0.6216540493798777,1.0,0.8321633730057532,0.6749550942526154,25
davidson_harel,0.08614570087276845,0.07962423707063541,0.09410006313062749,0.08795480552785373,0.05791010853854409,0.07904604235311226,1.0,0.8321633730057532,0.6749550942526154,25
drl,0.09456628576239731,0.03987006021280804,0.09456628576239731,0.09456628576239731,0.08322991609398135,0.09456628576239731,1.0,0.8321633730057532,0.6749550942526154,25
fruchterman_reingold,0.08006464485059381,0.003553387333751947,0.06881101516591992,0.0820318131766003,0.07285737997932748,0.07102998271776215,1.0,0.8321633730057532,0.6749550942526154,25
graphopt,0.058076250398499216,0.01758592780458591,0.05244953073394457,0.06464503751137507,0.08237642613079546,0.057995441410811276,1.0,0.8321633730057532,0.6749550942526154,25
lgl,0.015612682499828478,0.04040348008979736,0.023369708615725453,0.018033088856203305,0.022670236119098373,0.014401838543918114,1.0,0.8321633730057532,0.6749550942526154,25
mds,0.0721845738880295,0.016633045059086006,0.07072433116012349,0.067403396430096,0.06269242684519877,0.06691146766551984,1.0,0.8321633730057532,0.6749550942526154,25
kamada_kawai,0.6432482942631237,0.12451438149825249,0.6859052670565716,0.6981721450969569,0.44338300791778823,0.6152839736631979,1.0,0.7680693273994537,0.912313876594389,26
spring,0.7596920553584661,0.3726810495577563,0.7567172041506119,0.7723023563546159,0.540802526257893,0.6268576450710264,1.0,0.7680693273994537,0.912313876594389,26
davidson_harel,0.2982929430407239,0.12598949875391602,0.3057236012092962,0.303437211513416,0.2041187722282946,0.3031388894625374,1.0,0.7680693273994537,0.912313876594389,26
drl,0.288627310140608,0.1298857047230588,0.288627310140608,0.288627310140608,0.24430863461905564,0.288627310140608,1.0,0.7680693273994537,0.912313876594389,26
fruchterman_reingold,0.26311141966710083,0.14469341455766765,0.27004970846968906,0.2691719586142245,0.2301781920917821,0.22815065281662467,1.0,0.7680693273994537,0.912313876594389,26
graphopt,0.3168846364783485,0.2412049574858864,0.31855006500705046,0.3168846364783485,0.26883032002138685,0.3355397652902103,1.0,0.7680693273994537,0.912313876594389,26
lgl,0.10197502409831014,0.07837246424036327,0.1044724651834495,0.10590322463813033,0.04675647962129907,0.09149212764570229,1.0,0.7680693273994537,0.912313876594389,26
mds,0.22835188932636435,0.09008674075472085,0.24491480935360274,0.22390233822850267,0.22428201920991014,0.2172602918594305,1.0,0.7680693273994537,0.912313876594389,26
kamada_kawai,0.5403898676406726,0.0673544142703667,0.5271877107456705,0.5252688681834754,0.42007023013615885,0.3999199101605339,1.0,0.7457120281668579,0.8166447386069366,27
spring,0.7101357514804407,0.20698123485057945,0.6983658915760327,0.7285563661774735,0.5799987353914202,0.6389687728070523,1.0,0.7457120281668579,0.8166447386069366,27
davidson_harel,0.08955503298042963,0.0999182348114065,0.1281602623141629,0.13078252002529173,0.06959421082514246,0.09427080394777676,1.0,0.7457120281668579,0.8166447386069366,27
drl,0.18862007424748406,0.11014658505367611,0.1880661285516197,0.1880661285516197,0.157163446267851,0.18341672498331119,1.0,0.7457120281668579,0.8166447386069366,27
fruchterman_reingold,0.17242642662080576,0.09042772362676603,0.17336238680611588,0.17595116175520084,0.1577797337615168,0.13639055530813604,1.0,0.7457120281668579,0.8166447386069366,27
graphopt,0.1897584807673258,0.1410500271346681,0.1764785570378963,0.19139316146169116,0.15803037595238903,0.187348013606756,1.0,0.7457120281668579,0.8166447386069366,27
lgl,0.032889863796707094,0.01891097345244448,0.02477687867217674,0.026324462516628223,0.01758958991721568,0.026283653553236214,1.0,0.7457120281668579,0.8166447386069366,27
mds,0.0984439493038512,0.025898462746571344,0.11828541114588256,0.11063839704050282,0.11343344811094169,0.11035962082735074,1.0,0.7457120281668579,0.8166447386069366,27
kamada_kawai,0.4116758600035936,0.046918143286372685,0.47788547726063635,0.5030410954691134,0.39772988402625936,0.34988704311402385,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
spring,0.5588795929819617,0.06918662292461203,0.6404319117553325,0.6597146473573897,0.4240965001956011,0.4847165919578617,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
davidson_harel,0.0980054685149233,0.02354822565872439,0.10110180836227205,0.08528332062384181,0.08596885146033192,0.08513533036027353,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
drl,0.11830899785919069,0.06881555507680867,0.1186372204510644,0.11898248050130947,0.10601300747629319,0.11621528646930494,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
fruchterman_reingold,0.1020469360974422,0.025349205310319128,0.10946837710473198,0.11405921795564233,0.11045408534475913,0.07518250287078385,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
graphopt,0.08680491094701351,0.011401347641755932,0.11264159099120549,0.1168457294415596,0.11419560051231326,0.07029056835908638,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
lgl,0.05458439506503325,0.0442588822643354,0.054440363173774944,0.05638913738993162,0.04110856328443638,0.0502542487656714,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
mds,0.11502892852246709,0.02398449245895578,0.11148076727446032,0.10436957603053587,0.09646569378184286,0.07679797549871742,0.9077843370657941,0.7854780540208101,0.6360662232623737,28
kamada_kawai,0.358148040655979,0.014047217958388928,0.3974982456514901,0.41171976479922306,0.36586241444233575,0.2969828956663024,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
spring,0.5367370943892864,0.07081464466175284,0.6128818172497876,0.6321521043221846,0.4758902080812238,0.4504180591217587,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
davidson_harel,0.06010280599428149,0.01623011733870127,0.06472699603280938,0.054305228242630975,0.030176969988972558,0.052662929337070265,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
drl,0.07505964530696713,0.02272200766530405,0.07344918629754374,0.07468373353701643,0.05988344312940256,0.0770899439386486,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
fruchterman_reingold,0.0575225616735785,0.002378525530799259,0.046290957657340405,0.047497065227306366,0.07120385765839751,0.03553058841656116,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
graphopt,0.061979732244264854,0.015247190424980298,0.06869364127102942,0.0706915252557914,0.08880454052535212,0.06799995462237289,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
lgl,0.01344698828146253,0.021543963577269787,0.014544530146517997,0.012180616478470848,0.0021955917752302543,0.015113475058622577,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
mds,0.06891900483698953,0.012444738437826768,0.0846244323800153,0.07014154627026267,0.08254421120303773,0.05103538959207897,0.7881460257069632,0.8042251391684913,0.5932184027161721,29
kamada_kawai,0.3121498221812124,0.023733012309928796,0.32782840148828885,0.330753735930027,0.31901042192474777,0.273487894648831,0.328933737024832,0.8294468198822779,0.5486680145581679,30
spring,0.43841775580300435,0.019057324442720153,0.4682229333051856,0.4946535193034263,0.4072088186271401,0.3645988029240379,0.328933737024832,0.8294468198822779,0.5486680145581679,30
davidson_harel,0.02732661531772429,0.008198655554273463,0.03538698533441178,0.03505681688341701,0.032850539452744035,0.025459969588365005,0.328933737024832,0.8294468198822779,0.5486680145581679,30
drl,0.03469125299520672,0.007499431317116535,0.03453233139609084,0.03602841139051816,0.041539350222090474,0.03177712078907874,0.328933737024832,0.8294468198822779,0.5486680145581679,30
fruchterman_reingold,0.043002575363428004,0.0052974866779053635,0.046470954294187045,0.0475423003572619,0.04988081399044517,0.032950117235089095,0.328933737024832,0.8294468198822779,0.5486680145581679,30
graphopt,0.0429684809716228,0.0007924214575804969,0.043995393486321935,0.04274991776556619,0.038764730283845895,0.012265734856248465,0.328933737024832,0.8294468198822779,0.5486680145581679,30
lgl,0.013083427531558344,0.01362404519588099,0.01405563227711002,0.015519956324456723,0.007871621414845754,0.009011191765269853,0.328933737024832,0.8294468198822779,0.5486680145581679,30
mds,0.05567935685718796,0.007021056417484512,0.056816368716514555,0.05226835541342316,0.045278924112205604,0.04004192161479482,0.328933737024832,0.8294468198822779,0.5486680145581679,30
