layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
lgl,0.0542142774776729,0.0563410525761812,0.0281392849530227,0.0281392849530227,0.0542142774776729,0.0694560562664274,0.9923386872942042,0.8594377995662159,0.7964438337401857,7,75
mds,0.2951965273944107,0.113545446655863,0.2955312751933758,0.2941813885437092,0.2930791566234919,0.2941813885437092,0.9923386872942042,0.8594377995662159,0.7964438337401857,7,75
kamada_kawai,0.8950740357814247,0.1915602963727853,0.9289387152857644,0.92128109865461,0.8493033549671554,0.6775269638650474,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
spring,0.9243380588709496,0.4150259344657582,0.985101075249942,0.9465528617327956,0.5928494055088719,0.9408021190572936,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
davidson_harel,0.1575168743192289,0.1074284449404336,0.1623315368622862,0.1370084962659747,0.1413820011692454,0.1498959469439378,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
drl,0.0719298669960865,0.0073387008788999,0.0950786084798672,0.0716068512202647,0.092126286606702,0.0175258694325101,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
fruchterman_reingold,0.2002345118521503,0.1185801944718595,0.2059589503373931,0.2047093410115189,0.1939297937412956,0.2102952184823077,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
graphopt,0.2120186400370355,0.1085044648205935,0.2070553319758856,0.2098811113187945,0.2120186400370355,0.1966714726341794,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
lgl,0.0148674110807062,0.0201494523867636,-0.0018301733277655,0.0001529938192404,0.0148674110807062,0.0081744128836794,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
mds,0.2036572864807659,0.1201496771040657,0.2102952184823077,0.2102952184823077,0.2111568830202195,0.2039077970619667,0.8062444869884378,0.9061632421247436,0.6741687175152811,8,75
kamada_kawai,0.6940745734633993,0.4227373401560158,0.6033981313787214,0.6524076951984542,0.9224724270750776,0.7895852431895172,1.0,1.0,0.7124089852177302,5,75
spring,0.7554857451760344,0.228827199477759,0.80705616165253,0.8117896368285333,1.0,0.8257874151053113,1.0,1.0,0.7124089852177302,5,75
davidson_harel,0.3741266184012552,0.0669284479816699,0.4048901030716658,0.3404731659092865,0.4034326078553975,0.349896628323084,1.0,1.0,0.7124089852177302,5,75
drl,0.5216648841914001,0.0798417134820645,0.5216512338164316,0.5219523987549193,0.5542352247126419,0.5142812148401106,1.0,1.0,0.7124089852177302,5,75
fruchterman_reingold,0.440722902534902,0.2737912535587088,0.4557590657805219,0.4570485011801268,0.4604847469665888,0.5218300822886409,1.0,1.0,0.7124089852177302,5,75
graphopt,0.4148704401753792,0.030911175983158,0.3866344784877791,0.4241138718673453,0.4478730796987157,0.385054434139222,1.0,1.0,0.7124089852177302,5,75
lgl,0.024763685655778,0.0647921749593555,0.0609068247686771,0.1168828326383103,0.024763685655778,0.0913066720019361,1.0,1.0,0.7124089852177302,5,75
mds,0.4835155493354081,0.0986165825706686,0.456968937355685,0.4739673085738022,0.5753726985379733,0.4680166945408781,1.0,1.0,0.7124089852177302,5,75
kamada_kawai,0.5343144710383079,0.0401370272958762,0.7125742028405234,0.7175088543906252,0.6919324892419835,0.4179488845891145,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
spring,0.6430007286649344,0.1840368614626281,0.7452800249765065,0.7676831137426539,0.6138901302169377,0.4466751476094522,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
davidson_harel,0.1461362750882075,0.0475909210778161,0.1584755538711467,0.1278551040429851,0.1346160947515534,0.1417531559710941,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
drl,0.0517455684684799,0.0123191993398246,0.0596217570648481,0.0598380161147929,0.0417154077983215,0.001247230088844,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
fruchterman_reingold,0.1192801638363632,0.0173375714274543,0.162534465701792,0.1623661840862917,0.1552962482242414,0.0566433293727874,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
graphopt,0.1722773180457589,0.0085221011153185,0.1866811706626564,0.190669271798043,0.1722773180457589,0.1246140079166118,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
lgl,0.0292166308412295,0.0291936037469843,0.0311476663162802,0.0132673521719139,0.0292166308412295,0.0335365548866914,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
mds,0.189046863183161,0.0478117044018586,0.1827956526735457,0.1818490730474024,0.1992265528885557,0.1688714842308375,0.5258170371682616,0.8414397085072924,0.5691739110265833,6,75
kamada_kawai,0.6519424931271948,0.2072823586316088,0.6530172989513308,0.690281133843394,0.577842708647019,0.706462268109594,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
spring,0.6615056053788574,0.2595797826144111,0.7406638212448952,0.8035125466141544,0.8329519750431282,0.7987221867745788,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
davidson_harel,0.2670077372762521,0.0539528743377871,0.3174434170690436,0.2652384885942603,0.2782527331136304,0.2684501601379111,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
drl,0.1742287682419284,0.0461943486849674,0.1165438303969506,0.1248592124626025,0.1447325824544923,0.1276702749950631,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
fruchterman_reingold,0.2604726708725784,0.0997789180623897,0.2971043251623946,0.2897240640309405,0.3193112793790916,0.3021608963299744,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
graphopt,0.2579210564359196,0.0352572529611574,0.2840423466699776,0.2911136448522816,0.2579210564359196,0.3243470974566996,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
lgl,0.011077070623026,0.0361503752402929,0.0135990976389102,0.0229698331866867,0.011077070623026,-0.0030844017406014,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
mds,0.3351173091539793,0.0419823589971311,0.3520021645100779,0.355480835654155,0.399753106866955,0.3580124688196756,0.7236765969044685,0.8031817293659212,0.632836017442713,3,75
kamada_kawai,0.5710953442237369,0.1490725907494736,0.5707853287614804,0.586763839425905,0.5003301166771845,0.6159050887744693,0.7667002785747412,1.0,0.5791236022297096,4,75
spring,0.7921978200998183,0.0848551030214389,0.7712835031980337,0.798722396577228,0.6315860634197545,0.6731486891629441,0.7667002785747412,1.0,0.5791236022297096,4,75
davidson_harel,0.2114323098791908,0.0571191048770508,0.2421601165741578,0.2060232180517891,0.2299963112868067,0.2192415451785986,0.7667002785747412,1.0,0.5791236022297096,4,75
drl,0.0579495721815131,-0.0016845611974233,0.0812386834419039,0.0792004156629088,0.0739167132103839,0.0495092460793936,0.7667002785747412,1.0,0.5791236022297096,4,75
fruchterman_reingold,0.2444854360705025,0.1427355510296284,0.2390964526092497,0.2710174687618567,0.3002337015458762,0.2887342393244591,0.7667002785747412,1.0,0.5791236022297096,4,75
graphopt,0.2364100794969315,0.011975251310576,0.292372138447585,0.3044613344495671,0.2364100794969315,0.2421254877297422,0.7667002785747412,1.0,0.5791236022297096,4,75
lgl,0.0359829861159826,0.0430031385410381,0.0076672649939585,-0.0025593202828703,0.0359829861159826,0.0848904492764076,0.7667002785747412,1.0,0.5791236022297096,4,75
mds,0.3041697477380611,0.054997236052925,0.3110609967773668,0.313535012684751,0.3301605289126136,0.319433652872925,0.7667002785747412,1.0,0.5791236022297096,4,75
kamada_kawai,0.7103873482775273,0.2407385149014525,0.6971928670734673,0.7290998037875605,0.8593495403593134,0.8009038716773524,0.9958191275886924,0.9277226576072268,0.8623721563336764,1,75
spring,0.7756013953550356,0.2980365594971945,0.7459048623870821,0.7486548456788904,0.9893316417738308,0.8188780428058713,0.9958191275886924,0.9277226576072268,0.8623721563336764,1,75
davidson_harel,0.4421349570585675,0.0659930367153105,0.5010759562699876,0.4960850317863162,0.4260065319928273,0.5014334371700294,0.9958191275886924,0.9277226576072268,0.8623721563336764,1,75
