layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
kamada_kawai,0.6742670798721233,0.49767117765434615,0.6510339897397005,0.6710408974221821,0.38208210975697254,0.5969027743673383,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
spring,0.644451123900825,0.8705225087338896,0.680384118797435,0.6978240102909188,0.33290800314966174,0.7029013549036571,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
davidson_harel,0.4218445255403787,0.40124736513875314,0.3865317184907726,0.3946233765491046,0.35261366151390544,0.4022280967192013,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
drl,0.41911855394858144,0.5099293883780186,0.4048729185499525,0.4066963856747729,0.17348887334550106,0.4231159667105552,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
fruchterman_reingold,0.4320772665040044,0.4302468960132554,0.42533485463502424,0.4511822872199508,0.3227729138054857,0.4393175895876255,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
graphopt,0.5074056978191898,0.432734759811401,0.46445939956389876,0.4749238959522513,0.40405000049586615,0.4852443763764566,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
lgl,0.19207714724138114,0.293397935152917,0.16097849559576297,0.2071322948337853,0.14827631897922283,0.21499384195064622,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
mds,0.30886163047249815,0.3141665072862729,0.32999133784462886,0.31709298418280685,0.2640697470388646,0.358924523165208,0.8680780096224063,0.7919939131560197,0.9004284147275154,20
kamada_kawai,0.3161843096318084,0.11676781195041545,0.3288156633461898,0.34118976814177027,0.2638409734385927,0.26551710176759274,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
spring,0.3705646631776675,0.19949664434111034,0.3793717623855331,0.29342272088818006,0.07878394081705575,0.25436327699418004,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
davidson_harel,0.14269952794805582,0.11619523087554604,0.1713912760222852,0.18402105779922975,0.17706479389572832,0.1470247060488918,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
drl,0.16673683734702982,0.1258280021120887,0.19377953058315467,0.17196396252831653,0.05335663218340159,0.1425868319349999,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
fruchterman_reingold,0.19735411773958905,0.0930321264846572,0.196203885130428,0.16548119239881443,0.15272125272351872,0.12332093111404215,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
graphopt,0.14136187871955372,0.07549630465619088,0.15340630927687832,0.12149697813114116,0.1392560087422348,0.12104401080230179,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
lgl,0.11476270497379149,0.09101307090959236,0.11476270497379149,0.11476270497379149,0.07909859254153398,0.10930114185473694,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
mds,0.15284929731675237,0.10054572852064718,0.18799914584456473,0.15922915868633175,0.1602307507252618,0.13258994933080187,0.6104915374899138,0.6258116877953391,0.6992460099092324,21
kamada_kawai,0.35797997792913705,0.12248300109902799,0.44649162311088403,0.4380724826833652,0.219887231898272,0.2975723651516657,0.5664272972154271,0.5655786428239596,0.668714952913406,22
spring,0.36962616373597973,0.23247677792820393,0.4261305480033092,0.32764871274282503,0.18284401371652487,0.3498540613650622,0.5664272972154271,0.5655786428239596,0.668714952913406,22
davidson_harel,0.07967244821949541,0.0804371788578456,0.065200145352635,0.10148286355263961,0.09716643297484946,0.06837493446550723,0.5664272972154271,0.5655786428239596,0.668714952913406,22
drl,0.08109065623802575,0.04463064838941249,0.07878583385024604,0.08216731983666675,0.05101297652527177,0.0689704003598764,0.5664272972154271,0.5655786428239596,0.668714952913406,22
fruchterman_reingold,0.14860726647364947,0.09156493454252897,0.1929553844878647,0.15824315621092033,0.18263737423534507,0.15388032657641526,0.5664272972154271,0.5655786428239596,0.668714952913406,22
graphopt,0.1127791310345729,0.0694066125544206,0.13141426874321754,0.0802843296876248,0.08375901066718625,0.11151588212161082,0.5664272972154271,0.5655786428239596,0.668714952913406,22
lgl,0.06833797366187734,0.09514465397802949,0.06925839416879413,0.04941125276350613,0.0483686091479983,0.11237405831423779,0.5664272972154271,0.5655786428239596,0.668714952913406,22
mds,0.14472326610338002,0.06623986663935069,0.17607376001219416,0.13198537719683873,0.12519079313013487,0.10708648258734872,0.5664272972154271,0.5655786428239596,0.668714952913406,22
kamada_kawai,0.364415891102943,0.0795079276015482,0.4033701677205327,0.4075075557360351,0.37581140334457824,0.30233384217740056,0.5591710446446669,0.7034533987611276,0.55618656265674,23
spring,0.3194948252862545,0.12817738015309527,0.36683322057040496,0.3522966991868561,0.2564614072017407,0.3078745747514997,0.5591710446446669,0.7034533987611276,0.55618656265674,23
davidson_harel,0.10765693972149355,0.05898035839427349,0.1307668648881783,0.11195469914491425,0.10973006471653712,0.09975871079872002,0.5591710446446669,0.7034533987611276,0.55618656265674,23
drl,0.04314076142716505,0.01646293103183325,0.055636539459330205,0.06208588543249131,0.079120452770192,0.058469366974280144,0.5591710446446669,0.7034533987611276,0.55618656265674,23
fruchterman_reingold,0.09040492845955676,0.04815898019103158,0.13742069220776892,0.14724683800165733,0.08601236294532677,0.05945118815602417,0.5591710446446669,0.7034533987611276,0.55618656265674,23
graphopt,0.0989912142491363,0.044875037923825294,0.13493940292354054,0.1122628138820611,0.11161548689910239,0.089231627081321,0.5591710446446669,0.7034533987611276,0.55618656265674,23
lgl,0.05648460752596755,0.04784218573557397,0.03987320202160605,0.03817194184701144,0.026824874552625423,0.04664981271731734,0.5591710446446669,0.7034533987611276,0.55618656265674,23
mds,0.11002214939308455,0.051374950388721995,0.13142297123588947,0.13852539582701734,0.08374448203773126,0.06766042471769554,0.5591710446446669,0.7034533987611276,0.55618656265674,23
kamada_kawai,0.3416424420149705,0.13539104205283362,0.3371203143723767,0.3531762453095909,0.38358780653102786,0.3116240957441815,0.3482117594029559,0.741341150800378,0.5234842776701076,24
spring,0.3048346519368827,0.10130662422510146,0.3147280270456297,0.2926060288220219,0.27531562037489676,0.2679383774542579,0.3482117594029559,0.741341150800378,0.5234842776701076,24
davidson_harel,0.08110434229380904,0.004227285747170756,0.07921278355180789,0.07621287387346573,0.10551730237258901,0.09948042763293358,0.3482117594029559,0.741341150800378,0.5234842776701076,24
drl,0.028647451733536854,-0.0005198523707286741,0.0376248797471127,0.04070184428518438,0.044460323812589006,0.05924188092741754,0.3482117594029559,0.741341150800378,0.5234842776701076,24
fruchterman_reingold,0.10312975034355665,0.038889120334356306,0.12872023269258787,0.096305017486919,0.11204027374216026,0.10012032110721689,0.3482117594029559,0.741341150800378,0.5234842776701076,24
graphopt,0.111825556264157,0.058067157954303596,0.12058888854831148,0.11681403545293434,0.11961784397164513,0.10785788334080071,0.3482117594029559,0.741341150800378,0.5234842776701076,24
lgl,0.0447678410548896,0.06329243630998255,0.04118675795974893,0.04118675795974893,0.04231726302776832,0.043010669618056684,0.3482117594029559,0.741341150800378,0.5234842776701076,24
mds,0.09907704153538224,0.0499151710411337,0.16536712972445028,0.1575273516862847,0.12437457516499247,0.07760176970764801,0.3482117594029559,0.741341150800378,0.5234842776701076,24
kamada_kawai,0.16957266883881483,0.04302239683801553,0.17233359105951954,0.1481426253239144,0.16319292211647562,0.09773012934464118,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
spring,0.30293864841578705,0.06200660358245139,0.26001815176451626,0.21518647957826714,0.16497752762465168,0.18399277154274213,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
davidson_harel,0.07044047756975622,0.025701338100151176,0.06885708771328004,0.08282142984073952,0.05895299534691158,0.024354113711306833,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
drl,0.022060547286170507,0.017677087977656235,0.04155983958707298,0.050649251325823555,0.024030460202134007,0.011139808062646106,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
fruchterman_reingold,0.039447141510692445,0.030698399028183908,0.061887662001895695,0.04796034611627647,0.04704908903726311,0.023732855936794254,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
graphopt,0.06045001970872253,0.025033615962681298,0.06024917204104867,0.06658841182226287,0.059186462873966825,0.027504425048048176,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
lgl,0.013434439400838888,0.032172430802263625,0.017976514055229407,0.019818679178253966,0.015439525004221539,0.025475529265774267,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
mds,0.07841301784022336,0.06171512331625284,0.08021505092584356,0.07222660934932573,0.06777709000089457,0.07084210037266946,0.1884250915010729,0.6259770278974723,0.34972833934319103,25
kamada_kawai,0.5660961619510484,0.2557594294747391,0.4974663382737988,0.4652061401321057,0.24594462131004588,0.41053177117508916,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
spring,0.4963283859833981,0.7741376120048202,0.4781863827026546,0.4582284497077258,0.10173844732702682,0.5384633960284722,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
davidson_harel,0.278485021751269,0.31115836350819215,0.2580321770850915,0.2648087620249035,0.24516636349980497,0.2559338420972865,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
drl,0.17050141690297066,0.3826886077386602,0.18301506723365848,0.176931753823354,0.0434743217113568,0.2972010755919359,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
fruchterman_reingold,0.3715754767119055,0.3797323449338251,0.3660922497726721,0.3904951973639509,0.35201749841823293,0.34882031293074045,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
graphopt,0.33414864133906674,0.34338631845247974,0.3220449813882804,0.3209259109037947,0.12478219401119431,0.29277063986006935,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
lgl,0.0515964239604766,0.1287258327353613,0.049460793757294945,0.05227249433423129,0.028776724220859327,0.11450864070379814,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
mds,0.26751558675062803,0.29449742672825996,0.27152408701831543,0.2540602236451127,0.20108561082541576,0.2802048462230871,0.7646427396984958,0.6445024916819754,0.8358844954542224,26
kamada_kawai,0.47047727596441796,0.25604012917157837,0.4302163094650216,0.4651879208567621,0.3723958593740334,0.47931861853991703,0.8285552380890152,0.739753194100681,0.800767212151635,27
spring,0.5436664163379823,0.5890116851855615,0.5045000149380574,0.5096349627681912,0.28105099055690635,0.4775552297777308,0.8285552380890152,0.739753194100681,0.800767212151635,27
davidson_harel,0.17260482348745365,0.12370185038076251,0.19317300408423024,0.1671535643242878,0.16388947065444764,0.13381838399092644,0.8285552380890152,0.739753194100681,0.800767212151635,27
drl,0.1406420977954705,0.22568510225861466,0.14950175096873336,0.1546805757887896,0.1420597719776367,0.15134403663078508,0.8285552380890152,0.739753194100681,0.800767212151635,27
fruchterman_reingold,0.22000190680937118,0.19974644670062974,0.20115344785234743,0.2093599338439704,0.17340077142744123,0.19600888432227503,0.8285552380890152,0.739753194100681,0.800767212151635,27
graphopt,0.22389460600619207,0.3029369477834957,0.22788230169804727,0.21478636037570614,0.1698550407268012,0.18253393698936854,0.8285552380890152,0.739753194100681,0.800767212151635,27
lgl,0.1058399312539273,0.17893848416091,0.10363852954557676,0.10586609489508965,0.0864107671580034,0.11629784282425307,0.8285552380890152,0.739753194100681,0.800767212151635,27
mds,0.2289205135689257,0.13900899263141514,0.20944312605773946,0.20675604679286325,0.1853580760771078,0.21103554560076127,0.8285552380890152,0.739753194100681,0.800767212151635,27
kamada_kawai,0.19604019846501242,0.03061153103178082,0.21837362585393993,0.20567295363603014,0.1500247118281269,0.1281589541656341,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
spring,0.26819478940357666,0.07482699398561758,0.2165274066691306,0.24426802430012842,0.13169769671734172,0.14952517541460983,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
davidson_harel,0.03976840835917617,0.011647069710223317,0.059106288730395806,0.040782164337218464,0.07637463646033797,0.05042855514710851,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
drl,0.013289045788368148,-0.005926767923534887,0.005567763742405691,0.014794537768681032,0.02088306370434109,0.005065795740745049,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
fruchterman_reingold,0.07010567952930798,-0.0012069196014923365,0.09025324017314267,0.09377189353673838,0.07923721792844829,0.03518160305626132,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
graphopt,0.07621713616314701,0.0037624737650079005,0.0761925967388989,0.056156657595191575,0.08214820048481848,0.056284236661154785,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
lgl,0.0005291925949221447,0.03411721661995235,0.002809942234395014,0.002809942234395014,0.00039828229699334953,0.002568926261009055,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
mds,0.05465815316519327,0.021515055145582707,0.03759149206533656,0.04148740825083896,0.05310762851986458,0.02731940408740774,0.40530870181696155,0.5382340979296367,0.5002191100683616,28
kamada_kawai,0.3229739043196712,0.06004600567973102,0.28428153769827597,0.3025253116263153,0.24684505155366043,0.217581111357027,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
spring,0.32367421916111627,0.1775987149192398,0.37129240049116863,0.3050821209783695,0.061203868672371306,0.2455582603574204,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
davidson_harel,0.1106199662393826,0.03467177791897784,0.08147772321409619,0.06293834128159768,0.0472058700485138,0.09096009079543368,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
drl,0.07341679956753103,0.031044874154357027,0.07099506369269504,0.06429795187333756,0.04715257869667475,0.09715971458405195,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
fruchterman_reingold,0.12635179029723034,0.032749276815555825,0.14188180674077386,0.11315147239746282,0.1328487769504563,0.11648369148529365,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
graphopt,0.14081162071973347,0.07836713271089289,0.11111238271063402,0.09683628310632877,0.09196230702767659,0.09889937378144542,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
lgl,0.04711503803574447,0.06405634895054034,0.04711503803574447,0.04727351476858885,0.04619691188520581,0.047026536805176294,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
mds,0.11645433617951342,0.08151151632621949,0.11840482932141246,0.1211985428753655,0.08067389209972582,0.0671845083322962,0.5183529572958102,0.6015562849181406,0.6003685416993234,29
kamada_kawai,0.4077183301432242,0.10189800761351231,0.4625912755910031,0.4645957894133714,0.3575543537886916,0.3146984572726764,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
spring,0.47605689138548957,0.27760761077493906,0.47159176387751733,0.4697159973447663,0.38755100428220474,0.4040630472341011,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
davidson_harel,0.0957064839269609,0.06912757936271244,0.10623816272248407,0.10281486660438696,0.09047405405109497,0.06782838040472557,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
drl,0.06902318684833861,0.02565453335724276,0.042135813508901984,0.06275682451478026,0.10467141512348543,0.04943176766355757,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
fruchterman_reingold,0.11724212396394076,0.040158031863233634,0.10841970105129466,0.1097275242700535,0.12301855010078803,0.07907927753534642,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
graphopt,0.07318779935804968,0.08028014076626143,0.07308874763922787,0.07357318199812045,0.0809094121054266,0.05863134993013743,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
lgl,0.011776004049585112,0.0333673513341874,0.005906752401755161,0.007879298850519908,0.013848262754788532,0.01881782250316614,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
mds,0.13177471977088087,0.11788384898660484,0.13235804311721938,0.12902132456672682,0.13580123735124633,0.08998064674708024,0.9181287443260292,0.8200127810549207,0.6276530465382489,30
kamada_kawai,0.3424158885848773,0.08963763176927017,0.3799371882878039,0.37355654978552616,0.29775199039844635,0.23117677542959303,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
spring,0.3200310357069413,0.08687222467604683,0.30709604389635164,0.31343244936800135,0.15591319643561308,0.2570873399423646,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
davidson_harel,0.06485547049758342,0.023346148927770226,0.08110279163037555,0.08538266482150629,0.07710639468316152,0.07256371207965322,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
drl,0.03681521589669324,0.006229566788348934,-0.00013089935929705784,0.022871894082022382,0.03434330734619727,0.024065562113502876,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
fruchterman_reingold,0.06555534217539252,0.030026466915958495,0.09333585448605845,0.07662723242359297,0.0729482445144701,0.06454293831409566,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
graphopt,0.12499653408943745,0.02679992649360118,0.08014617505488397,0.08956970595926109,0.09176830189891287,0.08563713019618997,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
lgl,0.025531953181731636,0.0730088190099825,0.03536973398310311,0.03536973398310311,0.014334044018878615,0.037952904845915264,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
mds,0.05598020021263013,0.050798078399070024,0.08278792855945653,0.07609502766169834,0.07286584353043193,0.0746796651261526,0.4277355671486743,0.7347172140032658,0.4559869497868366,31
kamada_kawai,0.32571438788522644,0.04030145518372046,0.3231023918205833,0.3451761152954281,0.33398145843094174,0.26651189597267655,0.7218314397517904,0.5945635259337367,0.590936504336696,32
spring,0.40585439687811664,0.22794073841981272,0.4699116286053395,0.4391680407347174,0.30401477304277646,0.38711210325592804,0.7218314397517904,0.5945635259337367,0.590936504336696,32
davidson_harel,0.09774260959365796,0.04851213687589475,0.08046871918102332,0.07249462161634572,0.09244745374480576,0.04632654163997306,0.7218314397517904,0.5945635259337367,0.590936504336696,32
drl,0.07081472474954494,0.02991508406333084,0.09250559641747201,0.08028457954952337,0.0846006765071786,0.07420673175896268,0.7218314397517904,0.5945635259337367,0.590936504336696,32
fruchterman_reingold,0.10270478042854787,0.003634314424540184,0.08819943469797224,0.08916475771044437,0.10013696138429076,0.08086763701328803,0.7218314397517904,0.5945635259337367,0.590936504336696,32
graphopt,0.07933311918968337,0.04379601506008622,0.10887544151222772,0.11111464011485746,0.08411059870671797,0.0727529537278487,0.7218314397517904,0.5945635259337367,0.590936504336696,32
lgl,0.05664962760314546,0.050510839294252964,0.05080511606694775,0.05080511606694775,0.03111093476311986,0.05496656661761499,0.7218314397517904,0.5945635259337367,0.590936504336696,32
mds,0.07966264655773383,0.060653976092937066,0.06036135238073721,0.06966787483891532,0.0965747895710375,0.09264873629408743,0.7218314397517904,0.5945635259337367,0.590936504336696,32
kamada_kawai,0.2520540399672586,0.031688792368980576,0.31264001890391935,0.3016521146013459,0.2758354025693173,0.23835927804446877,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
spring,0.31046603753406143,0.0653136431610797,0.30176826187293326,0.3042260951760381,0.2198395783561299,0.20689422511436648,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
davidson_harel,0.0690369711622102,0.04851337468769216,0.046555931594819785,0.055484622081441316,0.046515751011194664,0.041528272786536057,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
drl,0.026559484446347703,0.011683699307128035,0.031147101798552408,0.018935360132864603,0.031094953785637112,0.0016715049385277066,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
fruchterman_reingold,0.09771199443029391,0.001152202873180797,0.07462152852421046,0.06142096446913903,0.06619824597140529,0.042587787140191055,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
graphopt,0.027174651688678497,0.014759757064363563,0.07942020791341044,0.07781258653503953,0.08354044315264539,0.05521298670434769,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
lgl,0.0235202641213881,0.04026385273791892,0.008953247405281662,0.008953247405281662,0.007417510853047286,0.03705952841771313,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
mds,0.06355435291012462,0.03866875315425059,0.06022364395881319,0.06441349130045157,0.07124342571321665,0.05093438637803107,0.28642397504483763,0.6913550339096804,0.4682239149383113,33
