layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
graphopt,0.15632399167355956,-0.010169816248893728,0.2555051180745973,0.25387972458730046,0.253386213359189,0.2737139524199871,0.4108651904649565,0.8870987380568461,0.5806772297410088,4
lgl,0.027834406669341984,0.012587250690627489,0.01424312540428555,0.01806481060891669,0.02641892970635132,0.013044295999108127,0.4108651904649565,0.8870987380568461,0.5806772297410088,4
mds,0.26140740253562533,0.0482454647089727,0.27458114486044316,0.2758831709651157,0.25118187018796934,0.2753505254168838,0.4108651904649565,0.8870987380568461,0.5806772297410088,4
kamada_kawai,0.7886231159021546,0.28500773770759724,0.7113431721954597,0.7124418766932976,0.9061011646097687,0.8311699169069066,1.0,1.0,0.679289326027045,5
spring,0.7724654886623907,0.36301493426344156,0.770465508753597,0.7709031830581423,1.0,0.8384866042653243,1.0,1.0,0.679289326027045,5
davidson_harel,0.3599180873577835,0.0504553794487031,0.390576693978813,0.32001195846804464,0.34591939697862206,0.2151855077560262,1.0,1.0,0.679289326027045,5
drl,0.3902870901305874,0.0844024180008585,0.3909636749316709,0.3940270918714993,0.5109613823444219,0.4043447680219899,1.0,1.0,0.679289326027045,5
fruchterman_reingold,0.44589547202209356,0.19550307017769158,0.4439346367328252,0.4436137305987023,0.522464106278783,0.5245879279483117,1.0,1.0,0.679289326027045,5
graphopt,0.47523856005894294,0.013279486507244923,0.3952352933852808,0.40708661228172566,0.494249793163155,0.43844967226368914,1.0,1.0,0.679289326027045,5
lgl,0.016175734249249053,0.07447205223802997,0.024377572621264568,0.04877794168375873,0.0318228633064247,0.053911535312370286,1.0,1.0,0.679289326027045,5
mds,0.43013016225967127,0.1390953157559726,0.4639096295066848,0.46293139323932175,0.46022213058208294,0.4800782930109234,1.0,1.0,0.679289326027045,5
kamada_kawai,0.7685613769546483,0.11992637575119111,0.8289382787250645,0.826640279315414,0.7049708476703096,0.6311890753120785,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
spring,0.8112121996002625,0.13632186720876602,0.825481496720464,0.8392182338438602,0.6815683216637202,0.8181182374158217,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
davidson_harel,0.15982601390282836,0.02415747534140017,0.1753313103217189,0.1601658164019091,0.13128008914243458,0.07054249810763355,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
drl,0.05696519341233275,0.005245038007539197,0.07852026134197732,0.06592651290181784,0.05538924426434868,0.03146766538823135,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
fruchterman_reingold,0.18554862213509854,0.03658100275836838,0.17108011303867893,0.18049615164611493,0.19019585456262883,0.1865344809060085,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
graphopt,0.177749831216189,0.07529513705966631,0.18141845215058647,0.1873894082263162,0.1748425892351467,0.1958557162032512,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
lgl,0.031656100973312076,0.025280989781958797,0.030518585162758922,0.02587112571728616,0.014693157174983342,0.029587229920380577,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
mds,0.18391067561301178,0.07605795047483274,0.1895028509073477,0.18782606898877988,0.19357921660530203,0.1713545028159479,0.6587187938795436,0.9016154625314504,0.6376059879131907,6
kamada_kawai,0.8305734955505022,0.24531506471653416,0.9843674835998846,0.9686617329605118,0.9131342262918007,0.8630256776319685,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
spring,0.9438293574157512,0.4357182092296659,0.9827405512146081,0.9747127510266876,0.8196040644359549,0.98349818590718,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
davidson_harel,0.28162159364335054,0.15264915818190625,0.3196724382319315,0.3145287794387538,0.3250011825493878,0.2860299388209093,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
drl,0.28308979457498507,0.13255249959506216,0.28989650512295106,0.2892960312935694,0.30418135072654734,0.2545627705977419,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
fruchterman_reingold,0.32414301706482285,0.14571571361149155,0.3326763201810052,0.3249470276940686,0.3434713246180987,0.33015321132695297,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
graphopt,0.3224365646849861,0.24414959122678917,0.3217320672286622,0.32808277086467985,0.3284329361811817,0.32764274831787044,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
lgl,0.00509470687263467,0.047636611403635155,0.007288594643994724,0.009152648665135276,0.005819519558161869,0.016004312587942635,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
mds,0.30765949027089057,0.1222982776340125,0.3257302762222003,0.32159429869853845,0.33433938087262166,0.3257302762222003,0.9835578229887492,0.9919993221709241,0.8333501808294486,7
kamada_kawai,0.9136973274129818,0.2779700928708734,0.9746165965561081,0.9774583808981567,0.9327907156326323,0.8810460823220619,0.9769374742615335,1.0,0.6920944604067458,8
spring,0.9082866879991354,0.16942438332862153,0.9841614017770034,1.0,0.8740405490088552,0.9850001121325718,0.9769374742615335,1.0,0.6920944604067458,8
