layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
lgl,0.11662361113627759,0.10584028052669163,0.11805738769512668,0.1189042980830221,0.1118474821151548,0.10773769900009726,0.6297975867675686,0.6328248448626459,0.6050049410715135,19
mds,0.2309814378870715,0.13905129062410085,0.28519101520842083,0.24469018225141811,0.26913497914465984,0.18152744664367318,0.6297975867675686,0.6328248448626459,0.6050049410715135,19
kamada_kawai,0.24805492841282603,0.20075985449204375,0.3003974241696343,0.26331207581238575,0.20625979978143838,0.19763457066538348,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
spring,0.5496427634343928,0.5276875299605711,0.5604664888531676,0.5604664888531676,0.38901553410596723,0.5292787848982062,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
davidson_harel,0.3698153962021358,0.3666276603551518,0.386345701129197,0.36987749709035755,0.19753229631093078,0.3548977662921392,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
drl,0.2006200881179147,0.420958313274397,0.22839488460211296,0.2299302014101166,0.01520550717746704,0.3125808944433409,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
fruchterman_reingold,0.2746338176021791,0.24960319287326369,0.27989806676544776,0.28964510415082084,0.29146318674427174,0.346347506679535,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
graphopt,0.3323165089286083,0.4034409431516047,0.3052159992162995,0.31245745329075447,0.21135820477662376,0.30171440014450984,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
lgl,0.019738134935041007,0.0066426127974923655,0.009663248541363783,0.013155341533549492,0.012166610341687912,0.02192657480981049,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
mds,0.21120169751691636,0.18996247242067055,0.1846059708018042,0.22481956898538752,0.16382669816360793,0.19530583209220892,0.6547728492327989,0.5242042497990489,0.9195083498974957,20
kamada_kawai,0.3057057782366151,0.2349849794536525,0.3112772583480901,0.32449128463982235,0.1709473741503365,0.26175352176486094,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
spring,0.28885630864623646,0.29881127100661986,0.34480560763032375,0.3176750841631515,0.1927266100508007,0.3190682034721898,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
davidson_harel,0.26761299575352293,0.18833680974979958,0.26904924762848015,0.2650339667931135,0.2051266777966705,0.2543724252849319,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
drl,0.1698280758262229,0.18915134494212163,0.182625034651265,0.19140596931497772,0.1210591706448912,0.261298839336782,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
fruchterman_reingold,0.19719125162678489,0.16315017297205767,0.1850795560190876,0.16675259747942348,0.22027850383514974,0.23481904596271116,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
graphopt,0.31655994202693505,0.17000053225162287,0.234554719804359,0.222094703234219,0.20461905623487214,0.2564620106721665,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
lgl,0.05601137920475137,0.08492395021160025,0.043708161934608095,0.05320763801862697,0.04742085669593072,0.09277221841699915,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
mds,0.21722313965534684,0.191690500709166,0.16328729755272353,0.15514907543971695,0.15428330115522967,0.20915797282603327,0.4661559253082489,0.4898126615941198,0.7524962070665018,21
kamada_kawai,0.22118308564481287,0.09191518039020363,0.17599691498154385,0.20075506779169347,0.10996187747844854,0.22633007494470236,0.47410204750082857,0.4283843144299454,0.62426112348292,22
spring,0.21721781727379547,0.20912930560102674,0.24604606649538768,0.2310477297256987,0.17003493591269395,0.27748840988730933,0.47410204750082857,0.4283843144299454,0.62426112348292,22
davidson_harel,0.2659645871724707,0.12940370071706703,0.21480233946992855,0.16840486520641446,0.1092832104751463,0.23694511161733364,0.47410204750082857,0.4283843144299454,0.62426112348292,22
drl,0.12673345664661279,0.18572278245462118,0.1250393997458979,0.14138440334732977,0.025031948458932574,0.13357133974344043,0.47410204750082857,0.4283843144299454,0.62426112348292,22
fruchterman_reingold,0.2456802332179513,0.21579328937365178,0.1905259469353336,0.21105321208675307,0.24281132128388613,0.2056322868190316,0.47410204750082857,0.4283843144299454,0.62426112348292,22
graphopt,0.1506807345919678,0.2294820453938474,0.2292740867591332,0.18265233364885347,0.1822575540688561,0.17849338713760635,0.47410204750082857,0.4283843144299454,0.62426112348292,22
lgl,-0.024896670954934717,0.025102562886368484,0.009607404916277304,0.0015433621224555938,0.027478591428884112,0.030922113479964475,0.47410204750082857,0.4283843144299454,0.62426112348292,22
mds,0.23983284983905087,0.17839953158519212,0.21247577101707002,0.2063081417124623,0.18864042348950924,0.1809662833679928,0.47410204750082857,0.4283843144299454,0.62426112348292,22
kamada_kawai,0.25758995228806014,0.18533707648644682,0.24489296471402966,0.2778604287926874,0.2167676941618991,0.24286651784485153,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
spring,0.28172825436450327,0.19033177639234816,0.2565467532765334,0.23175805983189152,0.1553088341696245,0.27662998638083536,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
davidson_harel,0.18509198299102442,0.09766708529198685,0.16964467027225888,0.17625516694828072,0.14773128456538961,0.1937521846122265,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
drl,0.05304926529461629,0.09908479034375309,0.05837860145086493,0.08005479920893724,0.06970327984545917,0.06428556523788871,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
fruchterman_reingold,0.11857858589119356,0.10407347237228312,0.10184208044310769,0.09367493829660214,0.14360285008360113,0.10799871907044196,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
graphopt,0.09197173639058989,0.10797418994264019,0.16069686106312586,0.14375589902409172,0.12728177882390765,0.12348859097453872,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
lgl,0.017501346248582163,0.05436366270670282,0.027050619073849307,0.021616572586030725,-0.0005558430801014577,0.05657495690462342,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
mds,0.09444546299746179,0.046850101620580384,0.08369065173184705,0.07960965555153751,0.10382118543337635,0.0871271963330849,0.39473805303824994,0.5269532937811889,0.4803607052788853,23
kamada_kawai,0.22820718868324077,0.12665208973692682,0.23801021930679025,0.21920883815421713,0.21987031920576347,0.22328738744296453,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
spring,0.21766490428028362,0.21346281781758378,0.25351621937286095,0.2211574628538954,0.07381500394237592,0.29344800729407866,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
davidson_harel,0.1396797303224997,0.0547890670953172,0.14316180101721354,0.14421324027316007,0.1229757816333189,0.0962614881964457,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
drl,0.07657979735332339,0.07713997669733912,0.07774592727182675,0.07274757860111339,0.027197167998101866,0.08355280308818216,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
fruchterman_reingold,0.11884415339198422,0.10455105284914265,0.12754087067934491,0.12439583046168243,0.06723718049190512,0.0897242178995732,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
graphopt,0.10286805232863942,0.06726868615102224,0.10223449338491912,0.0998167313847381,0.08088066565372093,0.13311917014914557,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
lgl,0.10401016567322385,0.10035187488745427,0.1113750047327882,0.1113750047327882,0.09652766568527743,0.10225945055527592,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
mds,0.14755876904170157,0.06336658129087958,0.1437753681662445,0.10154102449765938,0.13996604099995377,0.1513460043248948,0.5423842137322255,0.5929402705643104,0.5359609068957141,24
kamada_kawai,0.3447838564299516,0.12029219761279934,0.23240033575586866,0.2520507013704013,0.08693657894701964,0.2582971474023682,0.565407617233505,0.3376618206908302,0.7842259125938609,25
spring,0.35124064669831456,0.25401858094436214,0.3380973158912,0.33650498559569375,0.26200137984459554,0.363833056695836,0.565407617233505,0.3376618206908302,0.7842259125938609,25
davidson_harel,0.22242081984236678,0.100154719823353,0.2600672825954383,0.23787340840587284,0.151094891093113,0.21056465079631317,0.565407617233505,0.3376618206908302,0.7842259125938609,25
drl,0.15401046657911927,0.18766291744254343,0.13620950721666464,0.1437130405827006,0.05970348096575118,0.22519955906706263,0.565407617233505,0.3376618206908302,0.7842259125938609,25
fruchterman_reingold,0.23416057254379924,0.11946204209171636,0.20439792035105694,0.23378238943759683,0.15881486104960524,0.190089040664637,0.565407617233505,0.3376618206908302,0.7842259125938609,25
graphopt,0.18995984148554146,0.22730101227346494,0.20246298640430668,0.20397738113907177,0.13074612299939314,0.20197255882031312,0.565407617233505,0.3376618206908302,0.7842259125938609,25
lgl,0.05627638269449018,0.03983635533245054,0.060319427518480274,0.05691168022287918,0.03221947167928833,0.06582528166970415,0.565407617233505,0.3376618206908302,0.7842259125938609,25
mds,0.17164107850776794,0.09541421870449948,0.22995894335941486,0.22787490458603385,0.20531033294832954,0.19355793845658004,0.565407617233505,0.3376618206908302,0.7842259125938609,25
kamada_kawai,0.27178425396998673,0.07895877128566287,0.2691087331593368,0.23632700921583955,0.09043179368144308,0.17138041355015324,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
spring,0.40875209851166333,0.3528794761064984,0.3738617673128597,0.3769169738313972,0.2694783035397704,0.40856340189798723,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
davidson_harel,0.29704872311952885,0.22440149897790804,0.2876426235164147,0.3176710990085741,0.2060023736161652,0.28096404464441577,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
drl,0.185122794181892,0.23911910512321052,0.1685897276723341,0.1685897276723341,0.028491967179129385,0.2575509077728137,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
fruchterman_reingold,0.23867258029637406,0.1503281624567027,0.1876765621982253,0.23286350225258926,0.20940109721082453,0.22648885680342373,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
graphopt,0.24890903602007955,0.14741482281479273,0.2809895480716873,0.2766899103674775,0.22543845292922163,0.21301892221222546,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
lgl,0.010501169214653305,-0.015493457038681106,0.008606922347667276,0.013540008791696229,0.02376065261537587,0.008386756878174254,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
mds,0.22570209576408348,0.16116987954945822,0.21119186736522794,0.21571046360622886,0.15041293172462025,0.2190446731074104,0.6571520691649362,0.4760275423413896,0.8378648362836936,26
kamada_kawai,0.22639039905381772,0.0549793846208651,0.23882383776777685,0.1798628752582037,0.08506005270780537,0.24717112920920772,0.47710047495611063,0.5469613519204909,0.572340450221341,27
spring,0.12464121431596398,0.15620780233244133,0.10120911480935582,0.09658262685317427,0.0070317082897644375,0.1313896306855131,0.47710047495611063,0.5469613519204909,0.572340450221341,27
davidson_harel,0.07414903791634797,0.05821500067600589,0.11835758709459676,0.10379024908921655,0.056745198067670796,0.12696773349973853,0.47710047495611063,0.5469613519204909,0.572340450221341,27
drl,0.06013710088034664,-0.0003125340811125227,0.11070850801187007,0.10761869717881685,0.011118485241575701,0.12974967049631647,0.47710047495611063,0.5469613519204909,0.572340450221341,27
fruchterman_reingold,0.1518236123404207,0.0761666575987108,0.16341547834859696,0.20292614809942452,0.1585178374511082,0.12171047465523399,0.47710047495611063,0.5469613519204909,0.572340450221341,27
graphopt,0.12944775854460677,0.0449405067283831,0.1133511375109705,0.05578538031670639,0.09270968106517723,0.10216777692200588,0.47710047495611063,0.5469613519204909,0.572340450221341,27
lgl,0.0191046484270034,0.05628317278563964,0.03373161165864298,0.027479029397393207,0.008765518123705917,0.06654225483436715,0.47710047495611063,0.5469613519204909,0.572340450221341,27
mds,0.151362641447233,0.08182009117248845,0.160624507377006,0.13976060587244477,0.09957987798652461,0.1592340374789491,0.47710047495611063,0.5469613519204909,0.572340450221341,27
kamada_kawai,0.22866132117047638,0.05090109928113512,0.29595608189666844,0.2985901911359229,0.14306470590768042,0.21494725080800428,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
spring,0.35556432977579805,0.14918108429098023,0.2879040856764817,0.2626340646370644,0.21128643429778604,0.3199618572296492,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
davidson_harel,0.26979096794554797,0.09510960336108397,0.2567472534947449,0.2369010042816478,0.1742566957594019,0.2004233429183205,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
drl,0.11925865900854955,0.2003225614599508,0.10559770908182968,0.10559770908182968,0.07327850997633793,0.1410804173466572,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
fruchterman_reingold,0.16413282434139484,0.11471437285234487,0.18660539281386251,0.18562999439838743,0.17910251535033303,0.18950719255953663,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
graphopt,0.20581433102297247,0.13576682820974578,0.20780563401198054,0.20358976507572776,0.18009094350790716,0.19277705652749816,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
lgl,0.05109305817099441,0.05218634411825287,0.05597939977210527,0.04731884966948866,0.034864430116239985,0.06775980411325047,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
mds,0.2207758709671678,0.15153253324926083,0.22864215131532709,0.2076969347833233,0.14354687700825441,0.16245305578857272,0.5409749001345551,0.5312486967450358,0.6868316273449435,28
kamada_kawai,0.48414693099796935,0.09074634464193954,0.5651009110905248,0.5146113498479499,0.3232045692288654,0.3156396519142196,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
spring,0.4401475759882244,0.27748249466379465,0.4478023262404861,0.42636729222995007,0.29236715643041306,0.2790073069015976,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
davidson_harel,0.17789008827824374,0.08720026367949875,0.1830700018624734,0.17835451875533576,0.15899733875997007,0.13001473127693763,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
drl,0.1242694625704722,0.08143016786081719,0.16583008695521434,0.12479100995934896,0.1072326606169554,0.11118577145654258,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
fruchterman_reingold,0.17997115211612774,0.10203089468224705,0.2127753425077346,0.19605614433022264,0.17466980439571142,0.20897217311518057,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
graphopt,0.2647303183574242,0.1226690206784659,0.2546254292745395,0.24616519238790668,0.2211027388399172,0.2159266301554915,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
lgl,0.050212734444817074,0.13133753671008547,0.07163366508033481,0.07163366508033481,0.04976424220217828,0.12343847302017623,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
mds,0.15568015835572785,0.11050404809286074,0.18075104710908338,0.15840134454168014,0.18132230631435986,0.11579129672131414,0.6562252569282141,0.6585704131612792,0.6826031512843607,29
kamada_kawai,0.22235463774043587,0.11232444201459905,0.20709406412701808,0.22462786369624155,0.20428562447117288,0.17119917772606708,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
spring,0.3285931149246648,0.16340557253944019,0.23406791990473738,0.2345126446653479,0.2058982178243752,0.2471160911543741,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
davidson_harel,0.050383476544687576,0.01866407522419042,0.0532067601977924,0.04098691101676077,0.08763387986792473,0.05502913306242052,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
drl,0.0900987841486169,0.0234205631277031,0.04776082742896064,0.04222830736416196,0.06546556042276896,0.04310916652080108,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
fruchterman_reingold,0.0654045083667297,0.02217780079342113,0.05336646198247698,0.0691504651090632,0.09657649081635802,0.07354910786152843,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
graphopt,0.09238810553049148,0.06113999976745257,0.10296426118257322,0.109590760082486,0.07949824917934763,0.09565548507946882,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
lgl,0.05579659231623411,0.08169079508452151,0.04458148690147116,0.04458148690147116,0.04878472995950972,0.057995005767508365,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
mds,0.10827377756341217,0.0970823282459532,0.07371514194327514,0.05919594643373929,0.10682217707806738,0.08339260328827446,0.5016892318539264,0.5286359382897213,0.40101679548018065,30
kamada_kawai,0.3060816477064735,0.1133118725887283,0.27076708924550996,0.2582299187094646,0.24252027121943306,0.26121121738505537,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
spring,0.35194116583564966,0.24981403082553086,0.4025034398959749,0.34545561115704176,0.07779333611748152,0.3511736736588695,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
davidson_harel,0.1496669969213592,0.08207386340029221,0.13929000185315715,0.1386263721314644,0.09237714868160346,0.10619630854485107,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
drl,0.1765448743329455,0.10373698478691835,0.19613960549937764,0.19043710670139763,0.0638901821253433,0.21965005133586515,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
fruchterman_reingold,0.17957778590674184,0.14761728263566415,0.15545662242057207,0.16641736587581848,0.1311769378007736,0.16435230745327606,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
graphopt,0.16946093955884325,0.12213281223874708,0.14468612541980194,0.14702632916636407,0.1496958602053966,0.1514026351875455,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
lgl,0.000853354716853498,0.018317582970285712,-0.0013864103289298712,-0.0018153067856670202,-0.01168754525858232,0.04837605916290201,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
mds,0.122201501597302,0.10094861078049507,0.1480913910761999,0.08250356201656257,0.14293171134910132,0.09568662118546217,0.5307820364145793,0.49721868923871915,0.5450978887653367,31
kamada_kawai,0.2656783696738696,0.08088581965715268,0.2989798440153858,0.2453819001906891,0.1845490406263929,0.1613634374377298,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
spring,0.29310744249929194,0.05300926586096453,0.3150905635156493,0.33724533174393306,0.22689410340013777,0.18570587269372568,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
davidson_harel,0.13423526080278786,0.0027761474056622977,0.08642815382166202,0.11543173332791053,0.1228002626633717,0.11055847554974271,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
drl,0.0920043973385345,0.052215870178193846,0.09556429389079756,0.09116255123878407,0.07380716256594647,0.04878111504222123,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
fruchterman_reingold,0.08978571929639352,0.04084713713475928,0.1442944580521245,0.14328050358976047,0.14089906090502058,0.11995250088154534,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
graphopt,0.10134580914495157,0.025748895144446903,0.15364026265204547,0.16386101037633,0.11004555176936355,0.06563414871017983,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
lgl,0.05783736880458649,0.059259890745730126,0.05783736880458649,0.05783736880458649,0.045185208439166534,0.08736372848963726,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
mds,0.11449621431981258,-0.0014117545308150242,0.11297194212209669,0.0695741915476582,0.10229663054598012,0.042968084810642446,0.42521815694659554,0.5093592494444938,0.37663269433636076,32
