layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id
mds,0.26944751412415835,0.11900489965917815,0.2632913016320205,0.25813729781450795,0.25562420409431125,0.2509434875884153,1.0,0.8097950523919071,0.8922844097304614,20
kamada_kawai,0.5291060726164332,0.04559226311672299,0.5526665647833945,0.5906665999416857,0.43331068488610847,0.40564218064574087,0.8588376970706759,0.715683851816441,0.7416376585928883,21
spring,0.5912084664220192,0.09412857515254017,0.6343763964945548,0.659831724629203,0.44591653536686754,0.5713568169003513,0.8588376970706759,0.715683851816441,0.7416376585928883,21
davidson_harel,0.10650010986021592,0.04255063237894912,0.10924638256882502,0.1134704905803686,0.10899861331163352,0.09770458387323298,0.8588376970706759,0.715683851816441,0.7416376585928883,21
drl,0.11538405093730389,0.04222225218520927,0.14503324655544175,0.12185231560579424,0.11654250445710823,0.11633433720565309,0.8588376970706759,0.715683851816441,0.7416376585928883,21
fruchterman_reingold,0.11949802246374061,0.013559439087670525,0.11283257546996253,0.11224392840594166,0.11442840086805028,0.06723400777799503,0.8588376970706759,0.715683851816441,0.7416376585928883,21
graphopt,0.09486070849972024,0.01565842960675538,0.12017445024853843,0.1290003523230506,0.13399017992892825,0.08699015681442078,0.8588376970706759,0.715683851816441,0.7416376585928883,21
lgl,0.07242043713209831,0.017724007814192984,0.05708375311687519,0.057579021293170475,0.01034313785323543,0.07367628488238678,0.8588376970706759,0.715683851816441,0.7416376585928883,21
mds,0.15985811576993159,0.028833917440037417,0.1319191555861004,0.1356132658411205,0.14918430125445914,0.10629070336664567,0.8588376970706759,0.715683851816441,0.7416376585928883,21
kamada_kawai,0.4871813081391892,0.09489140230247717,0.4924773210423085,0.49533644439124364,0.42154993739342944,0.39881183815783106,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
spring,0.6319553044552876,0.16850661622358498,0.7379868377570735,0.7490411381461742,0.40038138090462405,0.5561419790322459,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
davidson_harel,0.160387503093328,0.05005724267504898,0.14945504209532312,0.15826053771643728,0.11577227635999891,0.14983963902615188,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
drl,0.17852737863775753,0.04296756850797515,0.18367043521220494,0.18603245325250506,0.16694142634801828,0.15299980015470135,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
fruchterman_reingold,0.17734648348342819,0.030493926477146206,0.1809720767662965,0.18848512313287097,0.19251299323544188,0.1399402368420442,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
graphopt,0.14762043933115157,0.050686784502202965,0.1719807393725901,0.18011915335617873,0.12513425516485163,0.14292182227393863,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
lgl,0.02654308301630352,0.03422686344714562,0.030152604341450184,0.030755061015303037,0.028455434335907283,0.028070650592342112,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
mds,0.1622095544789559,0.041677794813615957,0.17605733470141657,0.17245596809266642,0.17592122796320572,0.13964294920860593,0.7868742185511338,0.7120212491333352,0.7308367771061683,22
kamada_kawai,0.424651315903451,0.029715053102287465,0.44657281354466505,0.44521524164297643,0.3986320280380219,0.3427900780637604,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
spring,0.532838433599923,0.10529493171109723,0.6218349190306643,0.6194200413020964,0.46291371578446966,0.49684944429346894,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
davidson_harel,0.11370926484414486,0.028122981342004354,0.12456366525438096,0.08372477238643858,0.08718818746277449,0.08575240147739524,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
drl,0.10720549679769815,0.024790627917424084,0.08509247802072878,0.08051923618793506,0.0961572380244789,0.05752745840563411,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
fruchterman_reingold,0.10270460410653855,0.004890587510480227,0.12134650302073642,0.10913663465593829,0.09308582185091821,0.08410737090479695,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
graphopt,0.12625948006006604,-0.0031616353850554236,0.110695540050358,0.11145585718502468,0.10811670695875539,0.07976767989589452,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
lgl,0.02462964552450515,0.018890036065414922,0.02167828456892107,0.02099295089138873,0.01580217739704707,0.018500049739634768,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
mds,0.06949889382382637,0.02011680459663872,0.08360691785899897,0.06797525446901201,0.06953446449356497,0.053935423856090056,0.6377891543827185,0.9632312145609635,0.5894705705815518,23
kamada_kawai,0.44977896021484104,0.0431347878866637,0.43863045260704076,0.4548030628611731,0.41764317807304163,0.3631966839993446,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
spring,0.47402235952838695,0.06023589979291057,0.49400762030453277,0.5034942007208066,0.48786845878964924,0.3262636044628854,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
davidson_harel,0.10146282953884093,0.016246016530842965,0.09937327947988879,0.093234998341623,0.08399425148306186,0.07618728914983476,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
drl,0.047339360929371146,0.015870090799098156,0.056005724102100626,0.05670646920664583,0.03513567936568279,0.04647087612743953,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
fruchterman_reingold,0.1047940281311932,0.00959185369646473,0.08646310254070413,0.09582257131996191,0.10764409302091515,0.08060678921230183,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
graphopt,0.0896601280984647,0.010688861255567839,0.07864917341737801,0.07477194534125574,0.07301656482935735,0.06911855924843449,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
lgl,0.03197396836733492,0.02166604671218598,0.03199867011732967,0.04032586321527358,0.03427183551699009,0.04448050712321615,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
mds,0.09900493212977578,0.030040704756558158,0.08946242219400272,0.09175159673018757,0.08432672176630877,0.07399127888058772,0.18122111630050147,0.8659713694843518,0.5250508606276029,24
kamada_kawai,0.22270540308605075,0.04869333598457134,0.3065181057702405,0.3046064201142801,0.3055778059156301,0.20761892499830936,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
spring,0.2453070983349625,0.009294870117970665,0.29746426904743595,0.300338913533886,0.27183380510483424,0.20362561023312434,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
davidson_harel,0.032667920657876735,0.005292175876606449,0.04146560684060212,0.03039944972258802,0.030603581730815427,0.03266141053292755,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
drl,0.006647523001418271,-0.00025616103700933855,0.014532853105867998,0.015637095893880664,0.016415164248189416,0.007196529557961314,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
fruchterman_reingold,0.06754311433543997,0.002322611261998072,0.046650020021754515,0.05496786217223064,0.04456582889304297,0.043314595773736156,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
graphopt,0.04142904725527038,-0.0001766774420080398,0.04982197819336273,0.05234979416410403,0.054267758628892215,0.03427959659321262,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
lgl,0.007160087668689183,0.005393883543796973,0.0072498414307575944,0.006124848499855918,0.003916758715568705,0.004515524387205153,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
mds,0.045361062855235265,0.009996634335945808,0.06291982514444121,0.04422454244404702,0.03338708286273127,0.038812227076846735,0.006241667857465031,0.8955734256048957,0.3738077088850453,25
kamada_kawai,0.45146434067730024,0.11882109580197156,0.49081109425266545,0.4942683685670389,0.3895005521180978,0.38753633830916656,0.931364869957898,0.7279592707885149,0.8503431949843072,26
spring,0.7211716203686789,0.36710098708262273,0.6781246365903895,0.6630644916915349,0.4739759365282433,0.6301568695389826,0.931364869957898,0.7279592707885149,0.8503431949843072,26
davidson_harel,0.2737346317957631,0.1757501965818923,0.26787527064640626,0.27989660509581465,0.23352145143716402,0.2299528758331418,0.931364869957898,0.7279592707885149,0.8503431949843072,26
drl,0.23932969450403715,0.21281816398976935,0.2460702510752172,0.24440332944311433,0.1944089300276513,0.23346012206239783,0.931364869957898,0.7279592707885149,0.8503431949843072,26
fruchterman_reingold,0.26900599842638917,0.1677838212197814,0.26015375100610016,0.23969030300072922,0.23672000660873876,0.24441479332296073,0.931364869957898,0.7279592707885149,0.8503431949843072,26
graphopt,0.2515301824728574,0.2439390124082356,0.2299035634909755,0.24724779895514287,0.21443316683236277,0.23931495152137208,0.931364869957898,0.7279592707885149,0.8503431949843072,26
lgl,0.08208691875350535,0.07919014391654118,0.08268108727308135,0.08305885372948583,0.07351578207304955,0.08924971089669315,0.931364869957898,0.7279592707885149,0.8503431949843072,26
mds,0.26834189129765806,0.09076486402192967,0.26528637047849357,0.24012662101758445,0.24995005248207006,0.23464763393117183,0.931364869957898,0.7279592707885149,0.8503431949843072,26
kamada_kawai,0.5094671138809167,0.11442508920340466,0.5377911755248401,0.5679920979278978,0.3828842492952086,0.40621456075879336,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
spring,0.671476176249348,0.26145959798858487,0.6741398715008308,0.6610677588357724,0.5028070530916995,0.5233593256464484,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
davidson_harel,0.1265757099677503,0.06641169058854815,0.1377757004488398,0.1313785022958095,0.10426642657948311,0.12628088214010255,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
drl,0.17724081532580038,0.12790110324288176,0.17763583590711535,0.17763583590711535,0.0989452417528615,0.1726088827312564,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
fruchterman_reingold,0.16233393976249877,0.05368292193139177,0.16755533038524079,0.15580047390845767,0.13711420298266416,0.13360164101550379,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
graphopt,0.12476386218625976,0.12296906869375161,0.11788761413191692,0.132702192428574,0.11804544572643035,0.11408779509742428,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
lgl,0.06407909799249525,0.06858919942672187,0.06643878298349135,0.06512741303103023,0.0454908560326788,0.05444592595218708,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
mds,0.12456085786305544,0.04767055308757545,0.13395342062329013,0.11142734073202887,0.13138032393727506,0.10717709220178248,0.9640500215197744,0.7906094463747886,0.8006617461217468,27
kamada_kawai,0.3219643326652816,0.03395965944788491,0.29601095398624777,0.303803932790216,0.3027376857773229,0.24448550498376959,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
spring,0.42974256349325823,0.03403790342683485,0.4275427529745482,0.43940581548756635,0.28659555744554294,0.25106649479365817,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
davidson_harel,0.053009975802399065,0.022053276706770424,0.05012774988508697,0.05191319754498075,0.042201143990005116,0.05110103852076433,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
drl,0.03675857846549642,0.000717088457148229,0.029968197012310516,0.026060309150736417,0.024897343917832028,0.027004101497445553,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
fruchterman_reingold,0.05063118893140963,0.006844377282261602,0.0525575422923242,0.04567796777586866,0.05075229497106881,0.03877600219308703,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
graphopt,0.03424649213089355,0.002209632103972522,0.044187280440332884,0.04389997340074412,0.05677769421129113,0.01706361585591449,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
lgl,0.01958671822958839,0.015497959846431158,0.019394215183943932,0.01778436305770296,0.016861619576041747,0.017189873054401787,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
mds,0.05270578764232037,0.014318653044183224,0.06110313098557478,0.05035947392233867,0.05773311024248519,0.038790390102458105,0.45837563046493807,0.8102564357532074,0.5302985308104603,28
kamada_kawai,0.36363399747157227,0.030918711778714785,0.3716148541483411,0.37447356628946815,0.39343873952263503,0.23972017770657486,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
spring,0.44911014041272174,0.06742840845544099,0.4619796814798575,0.4866031067736326,0.32424937414530997,0.43432893564053743,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
davidson_harel,0.1013103533205105,0.04640633378542678,0.10248928337938097,0.0892520897610475,0.09156935033854871,0.08454665057531428,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
drl,0.07299621478422988,0.03668243486797723,0.07748592571140137,0.08467215748936821,0.08291634227305351,0.05189778591896842,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
fruchterman_reingold,0.08796424665491619,0.01849906966810865,0.09088007970317018,0.08560130932789682,0.0772915090817902,0.07453560581397602,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
graphopt,0.09414900483365778,0.019214470572909093,0.087086545276194,0.08589572305776372,0.09582254675707573,0.07788002264208789,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
lgl,0.02420671315076763,0.01894804502514837,0.015380405048767906,0.01635722936226966,0.01804656940623707,0.029007128121514042,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
mds,0.06182036757016714,0.012848208633509403,0.0649873192571115,0.0770230748210077,0.06763303167497399,0.05065868897054138,0.6968013458897357,0.8338393630678199,0.6476916711526911,29
kamada_kawai,0.4444272914642754,0.05259996019879463,0.4740391284513863,0.4763620220692843,0.4498212687029824,0.30664460620890155,1.0,0.8892067589809706,0.6563042835900085,30
spring,0.6583661741303789,0.08284962868617399,0.6294980221314935,0.6435306757321643,0.4663751945453292,0.5920119024094329,1.0,0.8892067589809706,0.6563042835900085,30
davidson_harel,0.08528502833156185,0.02780300905760543,0.09340624432466602,0.07489000612944896,0.06056700241632893,0.09325058771363187,1.0,0.8892067589809706,0.6563042835900085,30
drl,0.10819280314654205,0.06922591205602718,0.11280825210330991,0.11677037319639376,0.09192400379353266,0.10819280314654205,1.0,0.8892067589809706,0.6563042835900085,30
fruchterman_reingold,0.08476748874387141,0.006676172024281217,0.1009881496924296,0.08960017455180593,0.08087719987229593,0.06225089156355871,1.0,0.8892067589809706,0.6563042835900085,30
graphopt,0.07608134090485587,0.01776797107686326,0.09303973826042394,0.10177067400686039,0.09936689978678054,0.07757461384346431,1.0,0.8892067589809706,0.6563042835900085,30
lgl,0.014379185200280925,0.025325466272312403,0.013930652601065801,0.011379837148921407,0.00960126017965986,0.013681729009450022,1.0,0.8892067589809706,0.6563042835900085,30
mds,0.06827681682113086,0.017670999172519797,0.0793911707022807,0.07271863830196877,0.06025040241662177,0.06658402061808089,1.0,0.8892067589809706,0.6563042835900085,30
kamada_kawai,0.37051357437711274,0.04667156622191896,0.4170781617915608,0.4032944313134713,0.35460020955219884,0.31893709012686366,0.418430143245191,0.913055277129598,0.5366520025658039,31
spring,0.4931231238632507,0.05480904337135062,0.5015973972943086,0.4888313076205083,0.43194756871177786,0.4326634701206573,0.418430143245191,0.913055277129598,0.5366520025658039,31
davidson_harel,0.07693024929572477,0.02563141729618477,0.06391957405363151,0.0697225377583667,0.05005164399391954,0.08198812691161436,0.418430143245191,0.913055277129598,0.5366520025658039,31
drl,0.06440059366189566,0.03297638608232527,0.0838669801772163,0.08871920000049532,0.04384501935869177,0.072933914959816,0.418430143245191,0.913055277129598,0.5366520025658039,31
fruchterman_reingold,0.08387187198497462,0.004995806679813669,0.07239270946677445,0.06693475411252914,0.06847392558001117,0.07316073420862303,0.418430143245191,0.913055277129598,0.5366520025658039,31
graphopt,0.08264403091008611,0.00567978356755306,0.08096930795621446,0.08174070132644586,0.08167908875340245,0.055166860412932506,0.418430143245191,0.913055277129598,0.5366520025658039,31
lgl,0.021610394250864872,0.021803803947936597,0.01995778784589814,0.024089062075953994,0.018585722659101994,0.017418710679829474,0.418430143245191,0.913055277129598,0.5366520025658039,31
mds,0.07151635360136305,0.022755234688662713,0.06683919295015181,0.05457056266270951,0.0612791979833775,0.05674478533275842,0.418430143245191,0.913055277129598,0.5366520025658039,31
kamada_kawai,0.4366492834538424,0.029621574623862335,0.3998313959842904,0.42542958823346577,0.4202515350152479,0.2597462770643801,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
spring,0.5678686131999776,0.11974220880623612,0.5701744003925099,0.5790366121118062,0.4035998785183808,0.4666442818668779,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
davidson_harel,0.08273354540229969,0.049797608156500216,0.09426241621123929,0.09182662801229544,0.04241377091308701,0.07573672063415578,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
drl,0.07048992048672728,0.11973842373091861,0.0825312539838194,0.0717757572488905,0.07647329491444572,0.07704056270733621,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
fruchterman_reingold,0.09756777120379488,0.013325261722417209,0.1027744692359694,0.09691357615087659,0.10495951235293019,0.09414955798780099,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
graphopt,0.10431175903743033,0.016265668804577787,0.09001121397496088,0.09233228058222392,0.09547999809910171,0.07486683147070372,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
lgl,0.02719532400225847,0.03650499944454594,0.033437630484681194,0.0365142192145981,0.019220071446672937,0.04908046222197887,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
mds,0.05108038988424074,0.019630555396926493,0.06566084468254257,0.05248094427680009,0.07762692610752954,0.03564606345559715,0.7928873606158395,0.8767591045549453,0.6294929955176125,32
