graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo
4,0.5789194315705865,davidson_harel,2,2,100.0,calinski_harabasz
4,0.5789194315705865,drl,2,2,100.0,calinski_harabasz
4,0.5789194315705865,fruchterman_reingold,2,2,100.0,calinski_harabasz
4,0.5789194315705865,graphopt,2,2,100.0,calinski_harabasz
4,0.5789194315705865,lgl,2,2,100.0,calinski_harabasz
4,0.5789194315705865,mds,2,2,100.0,calinski_harabasz
5,0.6459396906139405,kamada_kawai,2,2,100.0,calinski_harabasz
5,0.6459396906139405,spring,2,2,100.0,calinski_harabasz
5,0.6459396906139405,davidson_harel,2,2,100.0,calinski_harabasz
5,0.6459396906139405,drl,2,2,100.0,calinski_harabasz
5,0.6459396906139405,fruchterman_reingold,2,2,100.0,calinski_harabasz
5,0.6459396906139405,graphopt,2,2,100.0,calinski_harabasz
5,0.6459396906139405,lgl,2,4,100.0,calinski_harabasz
5,0.6459396906139405,mds,2,2,100.0,calinski_harabasz
6,0.5862290174275633,kamada_kawai,3,3,100.0,calinski_harabasz
6,0.5862290174275633,spring,3,3,100.0,calinski_harabasz
6,0.5862290174275633,davidson_harel,3,3,100.0,calinski_harabasz
6,0.5862290174275633,drl,3,2,100.0,calinski_harabasz
6,0.5862290174275633,fruchterman_reingold,3,3,100.0,calinski_harabasz
6,0.5862290174275633,graphopt,3,3,100.0,calinski_harabasz
6,0.5862290174275633,lgl,3,2,100.0,calinski_harabasz
6,0.5862290174275633,mds,3,3,100.0,calinski_harabasz
7,0.8075898496483565,kamada_kawai,3,3,100.0,calinski_harabasz
7,0.8075898496483565,spring,3,3,100.0,calinski_harabasz
7,0.8075898496483565,davidson_harel,3,3,100.0,calinski_harabasz
7,0.8075898496483565,drl,3,2,100.0,calinski_harabasz
7,0.8075898496483565,fruchterman_reingold,3,3,100.0,calinski_harabasz
7,0.8075898496483565,graphopt,3,3,100.0,calinski_harabasz
7,0.8075898496483565,lgl,3,2,100.0,calinski_harabasz
7,0.8075898496483565,mds,3,3,100.0,calinski_harabasz
8,0.6328045681175914,kamada_kawai,3,3,100.0,calinski_harabasz
8,0.6328045681175914,spring,3,3,100.0,calinski_harabasz
8,0.6328045681175914,davidson_harel,3,3,100.0,calinski_harabasz
8,0.6328045681175914,drl,3,2,100.0,calinski_harabasz
8,0.6328045681175914,fruchterman_reingold,3,3,100.0,calinski_harabasz
8,0.6328045681175914,graphopt,3,3,100.0,calinski_harabasz
8,0.6328045681175914,lgl,3,2,100.0,calinski_harabasz
8,0.6328045681175914,mds,3,3,100.0,calinski_harabasz
9,0.8731404581546044,kamada_kawai,3,3,100.0,calinski_harabasz
9,0.8731404581546044,spring,3,3,100.0,calinski_harabasz
9,0.8731404581546044,davidson_harel,3,3,100.0,calinski_harabasz
9,0.8731404581546044,drl,3,4,100.0,calinski_harabasz
9,0.8731404581546044,fruchterman_reingold,3,3,100.0,calinski_harabasz
9,0.8731404581546044,graphopt,3,3,100.0,calinski_harabasz
9,0.8731404581546044,lgl,3,2,100.0,calinski_harabasz
9,0.8731404581546044,mds,3,3,100.0,calinski_harabasz
10,0.6844722828254394,kamada_kawai,3,3,100.0,calinski_harabasz
10,0.6844722828254394,spring,3,3,100.0,calinski_harabasz
10,0.6844722828254394,davidson_harel,3,2,100.0,calinski_harabasz
10,0.6844722828254394,drl,3,3,100.0,calinski_harabasz
10,0.6844722828254394,fruchterman_reingold,3,3,100.0,calinski_harabasz
10,0.6844722828254394,graphopt,3,3,100.0,calinski_harabasz
10,0.6844722828254394,lgl,3,3,100.0,calinski_harabasz
10,0.6844722828254394,mds,3,3,100.0,calinski_harabasz
11,0.5680570293765304,kamada_kawai,3,3,100.0,calinski_harabasz
11,0.5680570293765304,spring,3,3,100.0,calinski_harabasz
11,0.5680570293765304,davidson_harel,3,3,100.0,calinski_harabasz
11,0.5680570293765304,drl,3,2,100.0,calinski_harabasz
11,0.5680570293765304,fruchterman_reingold,3,3,100.0,calinski_harabasz
11,0.5680570293765304,graphopt,3,3,100.0,calinski_harabasz
11,0.5680570293765304,lgl,3,2,100.0,calinski_harabasz
11,0.5680570293765304,mds,3,3,100.0,calinski_harabasz
12,0.9399104570674952,kamada_kawai,4,2,100.0,calinski_harabasz
12,0.9399104570674952,spring,4,4,100.0,calinski_harabasz
12,0.9399104570674952,davidson_harel,4,4,100.0,calinski_harabasz
12,0.9399104570674952,drl,4,4,100.0,calinski_harabasz
12,0.9399104570674952,fruchterman_reingold,4,4,100.0,calinski_harabasz
12,0.9399104570674952,graphopt,4,4,100.0,calinski_harabasz
12,0.9399104570674952,lgl,4,2,100.0,calinski_harabasz
12,0.9399104570674952,mds,4,4,100.0,calinski_harabasz
13,0.6759217924468138,kamada_kawai,4,3,100.0,calinski_harabasz
13,0.6759217924468138,spring,4,2,100.0,calinski_harabasz
13,0.6759217924468138,davidson_harel,4,3,100.0,calinski_harabasz
13,0.6759217924468138,drl,4,2,100.0,calinski_harabasz
13,0.6759217924468138,fruchterman_reingold,4,4,100.0,calinski_harabasz
13,0.6759217924468138,graphopt,4,4,100.0,calinski_harabasz
13,0.6759217924468138,lgl,4,2,100.0,calinski_harabasz
13,0.6759217924468138,mds,4,3,100.0,calinski_harabasz
14,0.8683346339879635,kamada_kawai,4,4,100.0,calinski_harabasz
14,0.8683346339879635,spring,4,3,100.0,calinski_harabasz
14,0.8683346339879635,davidson_harel,4,4,100.0,calinski_harabasz
14,0.8683346339879635,drl,4,4,100.0,calinski_harabasz
14,0.8683346339879635,fruchterman_reingold,4,4,100.0,calinski_harabasz
14,0.8683346339879635,graphopt,4,4,100.0,calinski_harabasz
14,0.8683346339879635,lgl,4,2,100.0,calinski_harabasz
14,0.8683346339879635,mds,4,3,100.0,calinski_harabasz
15,0.7616649859868402,kamada_kawai,4,4,100.0,calinski_harabasz
15,0.7616649859868402,spring,4,4,100.0,calinski_harabasz
15,0.7616649859868402,davidson_harel,4,3,100.0,calinski_harabasz
15,0.7616649859868402,drl,4,4,100.0,calinski_harabasz
15,0.7616649859868402,fruchterman_reingold,4,4,100.0,calinski_harabasz
15,0.7616649859868402,graphopt,4,4,100.0,calinski_harabasz
15,0.7616649859868402,lgl,4,2,100.0,calinski_harabasz
15,0.7616649859868402,mds,4,3,100.0,calinski_harabasz
16,0.7766916162469194,kamada_kawai,4,5,100.0,calinski_harabasz
16,0.7766916162469194,spring,4,4,100.0,calinski_harabasz
16,0.7766916162469194,davidson_harel,4,4,100.0,calinski_harabasz
16,0.7766916162469194,drl,4,2,100.0,calinski_harabasz
16,0.7766916162469194,fruchterman_reingold,4,4,100.0,calinski_harabasz
16,0.7766916162469194,graphopt,4,4,100.0,calinski_harabasz
16,0.7766916162469194,lgl,4,2,100.0,calinski_harabasz
16,0.7766916162469194,mds,4,3,100.0,calinski_harabasz
17,0.7789584484653912,kamada_kawai,4,4,100.0,calinski_harabasz
17,0.7789584484653912,spring,4,4,100.0,calinski_harabasz
17,0.7789584484653912,davidson_harel,4,4,100.0,calinski_harabasz
17,0.7789584484653912,drl,4,4,100.0,calinski_harabasz
17,0.7789584484653912,fruchterman_reingold,4,4,100.0,calinski_harabasz
17,0.7789584484653912,graphopt,4,4,100.0,calinski_harabasz
17,0.7789584484653912,lgl,4,2,100.0,calinski_harabasz
17,0.7789584484653912,mds,4,3,100.0,calinski_harabasz
18,0.5197564230549379,kamada_kawai,4,3,100.0,calinski_harabasz
18,0.5197564230549379,spring,4,3,100.0,calinski_harabasz
18,0.5197564230549379,davidson_harel,4,3,100.0,calinski_harabasz
18,0.5197564230549379,drl,4,3,100.0,calinski_harabasz
18,0.5197564230549379,fruchterman_reingold,4,3,100.0,calinski_harabasz
18,0.5197564230549379,graphopt,4,4,100.0,calinski_harabasz
18,0.5197564230549379,lgl,4,2,100.0,calinski_harabasz
18,0.5197564230549379,mds,4,3,100.0,calinski_harabasz
19,0.6031129667969644,kamada_kawai,5,5,100.0,calinski_harabasz
19,0.6031129667969644,spring,5,4,100.0,calinski_harabasz
19,0.6031129667969644,davidson_harel,5,4,100.0,calinski_harabasz
19,0.6031129667969644,drl,5,2,100.0,calinski_harabasz
19,0.6031129667969644,fruchterman_reingold,5,4,100.0,calinski_harabasz
19,0.6031129667969644,graphopt,5,5,100.0,calinski_harabasz
19,0.6031129667969644,lgl,5,2,100.0,calinski_harabasz
19,0.6031129667969644,mds,5,3,100.0,calinski_harabasz
20,0.8603651387415556,kamada_kawai,5,3,100.0,calinski_harabasz
20,0.8603651387415556,spring,5,2,100.0,calinski_harabasz
20,0.8603651387415556,davidson_harel,5,4,100.0,calinski_harabasz
20,0.8603651387415556,drl,5,4,100.0,calinski_harabasz
20,0.8603651387415556,fruchterman_reingold,5,2,100.0,calinski_harabasz
20,0.8603651387415556,graphopt,5,4,100.0,calinski_harabasz
20,0.8603651387415556,lgl,5,2,100.0,calinski_harabasz
20,0.8603651387415556,mds,5,4,100.0,calinski_harabasz
21,0.7173384241155278,kamada_kawai,5,5,100.0,calinski_harabasz
21,0.7173384241155278,spring,5,3,100.0,calinski_harabasz
21,0.7173384241155278,davidson_harel,5,3,100.0,calinski_harabasz
21,0.7173384241155278,drl,5,4,100.0,calinski_harabasz
21,0.7173384241155278,fruchterman_reingold,5,2,100.0,calinski_harabasz
21,0.7173384241155278,graphopt,5,3,100.0,calinski_harabasz
21,0.7173384241155278,lgl,5,2,100.0,calinski_harabasz
21,0.7173384241155278,mds,5,3,100.0,calinski_harabasz
22,0.6904746061258442,kamada_kawai,5,4,100.0,calinski_harabasz
22,0.6904746061258442,spring,5,2,100.0,calinski_harabasz
22,0.6904746061258442,davidson_harel,5,3,100.0,calinski_harabasz
22,0.6904746061258442,drl,5,3,100.0,calinski_harabasz
22,0.6904746061258442,fruchterman_reingold,5,4,100.0,calinski_harabasz
22,0.6904746061258442,graphopt,5,3,100.0,calinski_harabasz
22,0.6904746061258442,lgl,5,2,100.0,calinski_harabasz
22,0.6904746061258442,mds,5,3,100.0,calinski_harabasz
23,0.5709604687727342,kamada_kawai,5,4,100.0,calinski_harabasz
23,0.5709604687727342,spring,5,3,100.0,calinski_harabasz
23,0.5709604687727342,davidson_harel,5,4,100.0,calinski_harabasz
23,0.5709604687727342,drl,5,3,100.0,calinski_harabasz
23,0.5709604687727342,fruchterman_reingold,5,3,100.0,calinski_harabasz
23,0.5709604687727342,graphopt,5,4,100.0,calinski_harabasz
23,0.5709604687727342,lgl,5,2,100.0,calinski_harabasz
23,0.5709604687727342,mds,5,3,100.0,calinski_harabasz
24,0.4809226112568574,kamada_kawai,5,4,100.0,calinski_harabasz
24,0.4809226112568574,spring,5,3,100.0,calinski_harabasz
24,0.4809226112568574,davidson_harel,5,5,100.0,calinski_harabasz
24,0.4809226112568574,drl,5,4,100.0,calinski_harabasz
24,0.4809226112568574,fruchterman_reingold,5,5,100.0,calinski_harabasz
24,0.4809226112568574,graphopt,5,3,100.0,calinski_harabasz
24,0.4809226112568574,lgl,5,2,100.0,calinski_harabasz
24,0.4809226112568574,mds,5,3,100.0,calinski_harabasz
25,0.3329861163339903,kamada_kawai,6,4,100.0,calinski_harabasz
25,0.3329861163339903,spring,6,3,100.0,calinski_harabasz
25,0.3329861163339903,davidson_harel,6,4,100.0,calinski_harabasz
25,0.3329861163339903,drl,6,3,100.0,calinski_harabasz
25,0.3329861163339903,fruchterman_reingold,6,5,100.0,calinski_harabasz
25,0.3329861163339903,graphopt,6,4,100.0,calinski_harabasz
25,0.3329861163339903,lgl,6,2,100.0,calinski_harabasz
25,0.3329861163339903,mds,6,3,100.0,calinski_harabasz
26,0.893523730624678,kamada_kawai,6,3,100.0,calinski_harabasz
26,0.893523730624678,spring,6,4,100.0,calinski_harabasz
26,0.893523730624678,davidson_harel,6,5,100.0,calinski_harabasz
26,0.893523730624678,drl,6,2,100.0,calinski_harabasz
26,0.893523730624678,fruchterman_reingold,6,5,100.0,calinski_harabasz
26,0.893523730624678,graphopt,6,6,100.0,calinski_harabasz
26,0.893523730624678,lgl,6,2,100.0,calinski_harabasz
26,0.893523730624678,mds,6,6,100.0,calinski_harabasz
27,0.7606506313670669,kamada_kawai,6,4,100.0,calinski_harabasz
27,0.7606506313670669,spring,6,6,100.0,calinski_harabasz
27,0.7606506313670669,davidson_harel,6,2,100.0,calinski_harabasz
27,0.7606506313670669,drl,6,6,100.0,calinski_harabasz
27,0.7606506313670669,fruchterman_reingold,6,3,100.0,calinski_harabasz
27,0.7606506313670669,graphopt,6,6,100.0,calinski_harabasz
27,0.7606506313670669,lgl,6,2,100.0,calinski_harabasz
27,0.7606506313670669,mds,6,4,100.0,calinski_harabasz
28,0.5183541535685977,kamada_kawai,6,4,100.0,calinski_harabasz
28,0.5183541535685977,spring,6,4,100.0,calinski_harabasz
28,0.5183541535685977,davidson_harel,6,3,100.0,calinski_harabasz
28,0.5183541535685977,drl,6,3,100.0,calinski_harabasz
28,0.5183541535685977,fruchterman_reingold,6,3,100.0,calinski_harabasz
28,0.5183541535685977,graphopt,6,2,100.0,calinski_harabasz
28,0.5183541535685977,lgl,6,2,100.0,calinski_harabasz
28,0.5183541535685977,mds,6,3,100.0,calinski_harabasz
29,0.6459332327681904,kamada_kawai,6,4,100.0,calinski_harabasz
29,0.6459332327681904,spring,6,2,100.0,calinski_harabasz
29,0.6459332327681904,davidson_harel,6,2,100.0,calinski_harabasz
29,0.6459332327681904,drl,6,2,100.0,calinski_harabasz
29,0.6459332327681904,fruchterman_reingold,6,4,100.0,calinski_harabasz
29,0.6459332327681904,graphopt,6,3,100.0,calinski_harabasz
29,0.6459332327681904,lgl,6,2,100.0,calinski_harabasz
29,0.6459332327681904,mds,6,4,100.0,calinski_harabasz
30,0.6653393529739534,kamada_kawai,6,4,100.0,calinski_harabasz
30,0.6653393529739534,spring,6,4,100.0,calinski_harabasz
30,0.6653393529739534,davidson_harel,6,4,100.0,calinski_harabasz
30,0.6653393529739534,drl,6,6,100.0,calinski_harabasz
30,0.6653393529739534,fruchterman_reingold,6,4,100.0,calinski_harabasz
30,0.6653393529739534,graphopt,6,5,100.0,calinski_harabasz
30,0.6653393529739534,lgl,6,2,100.0,calinski_harabasz
30,0.6653393529739534,mds,6,3,100.0,calinski_harabasz
31,0.5340886518360922,kamada_kawai,6,5,100.0,calinski_harabasz
31,0.5340886518360922,spring,6,5,100.0,calinski_harabasz
31,0.5340886518360922,davidson_harel,6,4,100.0,calinski_harabasz
31,0.5340886518360922,drl,6,2,100.0,calinski_harabasz
31,0.5340886518360922,fruchterman_reingold,6,4,100.0,calinski_harabasz
31,0.5340886518360922,graphopt,6,5,100.0,calinski_harabasz
31,0.5340886518360922,lgl,6,2,100.0,calinski_harabasz
31,0.5340886518360922,mds,6,3,100.0,calinski_harabasz
32,0.6578324164803988,kamada_kawai,6,4,100.0,calinski_harabasz
32,0.6578324164803988,spring,6,4,100.0,calinski_harabasz
32,0.6578324164803988,davidson_harel,6,5,100.0,calinski_harabasz
32,0.6578324164803988,drl,6,4,100.0,calinski_harabasz
32,0.6578324164803988,fruchterman_reingold,6,5,100.0,calinski_harabasz
32,0.6578324164803988,graphopt,6,3,100.0,calinski_harabasz
32,0.6578324164803988,lgl,6,2,100.0,calinski_harabasz
32,0.6578324164803988,mds,6,4,100.0,calinski_harabasz
