graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
14,0.8562307582468587,graphopt,4,4,125.0,gap_statistic,0,0
14,0.8562307582468587,lgl,4,9,125.0,gap_statistic,5,5
14,0.8562307582468587,mds,4,4,125.0,gap_statistic,0,0
15,0.7754640846696945,kamada_kawai,4,4,125.0,gap_statistic,0,0
15,0.7754640846696945,spring,4,4,125.0,gap_statistic,0,0
15,0.7754640846696945,davidson_harel,4,3,125.0,gap_statistic,-1,1
15,0.7754640846696945,drl,4,7,125.0,gap_statistic,3,3
15,0.7754640846696945,fruchterman_reingold,4,4,125.0,gap_statistic,0,0
15,0.7754640846696945,graphopt,4,4,125.0,gap_statistic,0,0
15,0.7754640846696945,lgl,4,9,125.0,gap_statistic,5,5
15,0.7754640846696945,mds,4,4,125.0,gap_statistic,0,0
16,0.7919826377746625,kamada_kawai,4,4,125.0,gap_statistic,0,0
16,0.7919826377746625,spring,4,4,125.0,gap_statistic,0,0
16,0.7919826377746625,davidson_harel,4,4,125.0,gap_statistic,0,0
16,0.7919826377746625,drl,4,4,125.0,gap_statistic,0,0
16,0.7919826377746625,fruchterman_reingold,4,5,125.0,gap_statistic,1,1
16,0.7919826377746625,graphopt,4,3,125.0,gap_statistic,-1,1
16,0.7919826377746625,lgl,4,9,125.0,gap_statistic,5,5
16,0.7919826377746625,mds,4,3,125.0,gap_statistic,-1,1
17,0.8022724181134783,kamada_kawai,4,4,125.0,gap_statistic,0,0
17,0.8022724181134783,spring,4,4,125.0,gap_statistic,0,0
17,0.8022724181134783,davidson_harel,4,7,125.0,gap_statistic,3,3
17,0.8022724181134783,drl,4,9,125.0,gap_statistic,5,5
17,0.8022724181134783,fruchterman_reingold,4,4,125.0,gap_statistic,0,0
17,0.8022724181134783,graphopt,4,4,125.0,gap_statistic,0,0
17,0.8022724181134783,lgl,4,9,125.0,gap_statistic,5,5
17,0.8022724181134783,mds,4,8,125.0,gap_statistic,4,4
18,0.5953597363236556,kamada_kawai,4,2,125.0,gap_statistic,-2,2
18,0.5953597363236556,spring,4,3,125.0,gap_statistic,-1,1
18,0.5953597363236556,davidson_harel,4,2,125.0,gap_statistic,-2,2
18,0.5953597363236556,drl,4,5,125.0,gap_statistic,1,1
18,0.5953597363236556,fruchterman_reingold,4,2,125.0,gap_statistic,-2,2
18,0.5953597363236556,graphopt,4,1,125.0,gap_statistic,-3,3
18,0.5953597363236556,lgl,4,9,125.0,gap_statistic,5,5
18,0.5953597363236556,mds,4,3,125.0,gap_statistic,-1,1
19,0.611870463346624,kamada_kawai,5,1,125.0,gap_statistic,-4,4
19,0.611870463346624,spring,5,3,125.0,gap_statistic,-2,2
19,0.611870463346624,davidson_harel,5,2,125.0,gap_statistic,-3,3
19,0.611870463346624,drl,5,5,125.0,gap_statistic,0,0
19,0.611870463346624,fruchterman_reingold,5,5,125.0,gap_statistic,0,0
19,0.611870463346624,graphopt,5,5,125.0,gap_statistic,0,0
19,0.611870463346624,lgl,5,9,125.0,gap_statistic,4,4
19,0.611870463346624,mds,5,3,125.0,gap_statistic,-2,2
20,0.8381696495986177,kamada_kawai,5,5,125.0,gap_statistic,0,0
20,0.8381696495986177,spring,5,5,125.0,gap_statistic,0,0
20,0.8381696495986177,davidson_harel,5,5,125.0,gap_statistic,0,0
20,0.8381696495986177,drl,5,9,125.0,gap_statistic,4,4
20,0.8381696495986177,fruchterman_reingold,5,5,125.0,gap_statistic,0,0
20,0.8381696495986177,graphopt,5,6,125.0,gap_statistic,1,1
20,0.8381696495986177,lgl,5,9,125.0,gap_statistic,4,4
20,0.8381696495986177,mds,5,4,125.0,gap_statistic,-1,1
21,0.7382852461967107,kamada_kawai,5,1,125.0,gap_statistic,-4,4
21,0.7382852461967107,spring,5,3,125.0,gap_statistic,-2,2
21,0.7382852461967107,davidson_harel,5,4,125.0,gap_statistic,-1,1
21,0.7382852461967107,drl,5,3,125.0,gap_statistic,-2,2
21,0.7382852461967107,fruchterman_reingold,5,5,125.0,gap_statistic,0,0
21,0.7382852461967107,graphopt,5,5,125.0,gap_statistic,0,0
21,0.7382852461967107,lgl,5,9,125.0,gap_statistic,4,4
21,0.7382852461967107,mds,5,3,125.0,gap_statistic,-2,2
22,0.7245169101342198,kamada_kawai,5,2,125.0,gap_statistic,-3,3
22,0.7245169101342198,spring,5,2,125.0,gap_statistic,-3,3
22,0.7245169101342198,davidson_harel,5,2,125.0,gap_statistic,-3,3
22,0.7245169101342198,drl,5,5,125.0,gap_statistic,0,0
22,0.7245169101342198,fruchterman_reingold,5,5,125.0,gap_statistic,0,0
22,0.7245169101342198,graphopt,5,5,125.0,gap_statistic,0,0
22,0.7245169101342198,lgl,5,8,125.0,gap_statistic,3,3
22,0.7245169101342198,mds,5,5,125.0,gap_statistic,0,0
23,0.549736160110696,kamada_kawai,5,4,125.0,gap_statistic,-1,1
23,0.549736160110696,spring,5,3,125.0,gap_statistic,-2,2
23,0.549736160110696,davidson_harel,5,6,125.0,gap_statistic,1,1
23,0.549736160110696,drl,5,5,125.0,gap_statistic,0,0
23,0.549736160110696,fruchterman_reingold,5,1,125.0,gap_statistic,-4,4
23,0.549736160110696,graphopt,5,1,125.0,gap_statistic,-4,4
23,0.549736160110696,lgl,5,9,125.0,gap_statistic,4,4
23,0.549736160110696,mds,5,3,125.0,gap_statistic,-2,2
24,0.5170240629669909,kamada_kawai,5,1,125.0,gap_statistic,-4,4
24,0.5170240629669909,spring,5,2,125.0,gap_statistic,-3,3
24,0.5170240629669909,davidson_harel,5,8,125.0,gap_statistic,3,3
24,0.5170240629669909,drl,5,2,125.0,gap_statistic,-3,3
24,0.5170240629669909,fruchterman_reingold,5,3,125.0,gap_statistic,-2,2
24,0.5170240629669909,graphopt,5,2,125.0,gap_statistic,-3,3
24,0.5170240629669909,lgl,5,9,125.0,gap_statistic,4,4
24,0.5170240629669909,mds,5,3,125.0,gap_statistic,-2,2
25,0.3550421594455917,kamada_kawai,6,3,125.0,gap_statistic,-3,3
25,0.3550421594455917,spring,6,1,125.0,gap_statistic,-5,5
25,0.3550421594455917,davidson_harel,6,8,125.0,gap_statistic,2,2
25,0.3550421594455917,drl,6,1,125.0,gap_statistic,-5,5
25,0.3550421594455917,fruchterman_reingold,6,1,125.0,gap_statistic,-5,5
25,0.3550421594455917,graphopt,6,2,125.0,gap_statistic,-4,4
25,0.3550421594455917,lgl,6,8,125.0,gap_statistic,2,2
25,0.3550421594455917,mds,6,1,125.0,gap_statistic,-5,5
26,0.8361207715806697,kamada_kawai,6,6,125.0,gap_statistic,0,0
26,0.8361207715806697,spring,6,6,125.0,gap_statistic,0,0
26,0.8361207715806697,davidson_harel,6,7,125.0,gap_statistic,1,1
26,0.8361207715806697,drl,6,9,125.0,gap_statistic,3,3
26,0.8361207715806697,fruchterman_reingold,6,6,125.0,gap_statistic,0,0
26,0.8361207715806697,graphopt,6,6,125.0,gap_statistic,0,0
26,0.8361207715806697,lgl,6,8,125.0,gap_statistic,2,2
26,0.8361207715806697,mds,6,4,125.0,gap_statistic,-2,2
27,0.8544042426370706,kamada_kawai,6,5,125.0,gap_statistic,-1,1
27,0.8544042426370706,spring,6,6,125.0,gap_statistic,0,0
27,0.8544042426370706,davidson_harel,6,8,125.0,gap_statistic,2,2
27,0.8544042426370706,drl,6,9,125.0,gap_statistic,3,3
27,0.8544042426370706,fruchterman_reingold,6,6,125.0,gap_statistic,0,0
27,0.8544042426370706,graphopt,6,6,125.0,gap_statistic,0,0
27,0.8544042426370706,lgl,6,9,125.0,gap_statistic,3,3
27,0.8544042426370706,mds,6,4,125.0,gap_statistic,-2,2
28,0.5919736709506909,kamada_kawai,6,1,125.0,gap_statistic,-5,5
28,0.5919736709506909,spring,6,1,125.0,gap_statistic,-5,5
28,0.5919736709506909,davidson_harel,6,2,125.0,gap_statistic,-4,4
28,0.5919736709506909,drl,6,2,125.0,gap_statistic,-4,4
28,0.5919736709506909,fruchterman_reingold,6,2,125.0,gap_statistic,-4,4
28,0.5919736709506909,graphopt,6,1,125.0,gap_statistic,-5,5
28,0.5919736709506909,lgl,6,9,125.0,gap_statistic,3,3
28,0.5919736709506909,mds,6,3,125.0,gap_statistic,-3,3
29,0.6911079896841656,kamada_kawai,6,3,125.0,gap_statistic,-3,3
29,0.6911079896841656,spring,6,1,125.0,gap_statistic,-5,5
29,0.6911079896841656,davidson_harel,6,5,125.0,gap_statistic,-1,1
29,0.6911079896841656,drl,6,5,125.0,gap_statistic,-1,1
29,0.6911079896841656,fruchterman_reingold,6,1,125.0,gap_statistic,-5,5
29,0.6911079896841656,graphopt,6,6,125.0,gap_statistic,0,0
29,0.6911079896841656,lgl,6,9,125.0,gap_statistic,3,3
29,0.6911079896841656,mds,6,8,125.0,gap_statistic,2,2
30,0.6705319530785541,kamada_kawai,6,3,125.0,gap_statistic,-3,3
30,0.6705319530785541,spring,6,6,125.0,gap_statistic,0,0
30,0.6705319530785541,davidson_harel,6,5,125.0,gap_statistic,-1,1
30,0.6705319530785541,drl,6,7,125.0,gap_statistic,1,1
30,0.6705319530785541,fruchterman_reingold,6,6,125.0,gap_statistic,0,0
30,0.6705319530785541,graphopt,6,6,125.0,gap_statistic,0,0
30,0.6705319530785541,lgl,6,8,125.0,gap_statistic,2,2
30,0.6705319530785541,mds,6,3,125.0,gap_statistic,-3,3
31,0.5225370195170624,kamada_kawai,6,7,125.0,gap_statistic,1,1
31,0.5225370195170624,spring,6,1,125.0,gap_statistic,-5,5
31,0.5225370195170624,davidson_harel,6,1,125.0,gap_statistic,-5,5
31,0.5225370195170624,drl,6,3,125.0,gap_statistic,-3,3
31,0.5225370195170624,fruchterman_reingold,6,2,125.0,gap_statistic,-4,4
31,0.5225370195170624,graphopt,6,1,125.0,gap_statistic,-5,5
31,0.5225370195170624,lgl,6,9,125.0,gap_statistic,3,3
31,0.5225370195170624,mds,6,3,125.0,gap_statistic,-3,3
32,0.6189728682472377,kamada_kawai,6,2,125.0,gap_statistic,-4,4
32,0.6189728682472377,spring,6,1,125.0,gap_statistic,-5,5
32,0.6189728682472377,davidson_harel,6,3,125.0,gap_statistic,-3,3
32,0.6189728682472377,drl,6,7,125.0,gap_statistic,1,1
32,0.6189728682472377,fruchterman_reingold,6,5,125.0,gap_statistic,-1,1
32,0.6189728682472377,graphopt,6,3,125.0,gap_statistic,-3,3
32,0.6189728682472377,lgl,6,9,125.0,gap_statistic,3,3
32,0.6189728682472377,mds,6,3,125.0,gap_statistic,-3,3
0,0.9524634306091262,kamada_kawai,2,2,125.0,silhouette,0,0
0,0.9524634306091262,spring,2,2,125.0,silhouette,0,0
0,0.9524634306091262,davidson_harel,2,2,125.0,silhouette,0,0
0,0.9524634306091262,drl,2,2,125.0,silhouette,0,0
0,0.9524634306091262,fruchterman_reingold,2,2,125.0,silhouette,0,0
0,0.9524634306091262,graphopt,2,2,125.0,silhouette,0,0
0,0.9524634306091262,lgl,2,5,125.0,silhouette,3,3
0,0.9524634306091262,mds,2,2,125.0,silhouette,0,0
1,0.8797665563391169,kamada_kawai,2,2,125.0,silhouette,0,0
1,0.8797665563391169,spring,2,2,125.0,silhouette,0,0
1,0.8797665563391169,davidson_harel,2,2,125.0,silhouette,0,0
1,0.8797665563391169,drl,2,2,125.0,silhouette,0,0
1,0.8797665563391169,fruchterman_reingold,2,2,125.0,silhouette,0,0
1,0.8797665563391169,graphopt,2,2,125.0,silhouette,0,0
1,0.8797665563391169,lgl,2,2,125.0,silhouette,0,0
1,0.8797665563391169,mds,2,2,125.0,silhouette,0,0
2,0.8132979565974973,kamada_kawai,2,2,125.0,silhouette,0,0
2,0.8132979565974973,spring,2,2,125.0,silhouette,0,0
2,0.8132979565974973,davidson_harel,2,2,125.0,silhouette,0,0
2,0.8132979565974973,drl,2,2,125.0,silhouette,0,0
2,0.8132979565974973,fruchterman_reingold,2,2,125.0,silhouette,0,0
2,0.8132979565974973,graphopt,2,2,125.0,silhouette,0,0
2,0.8132979565974973,lgl,2,6,125.0,silhouette,4,4
2,0.8132979565974973,mds,2,2,125.0,silhouette,0,0
3,0.6626799639735984,kamada_kawai,2,2,125.0,silhouette,0,0
3,0.6626799639735984,spring,2,2,125.0,silhouette,0,0
3,0.6626799639735984,davidson_harel,2,2,125.0,silhouette,0,0
3,0.6626799639735984,drl,2,2,125.0,silhouette,0,0
3,0.6626799639735984,fruchterman_reingold,2,2,125.0,silhouette,0,0
3,0.6626799639735984,graphopt,2,2,125.0,silhouette,0,0
3,0.6626799639735984,lgl,2,4,125.0,silhouette,2,2
3,0.6626799639735984,mds,2,2,125.0,silhouette,0,0
4,0.5296939600298767,kamada_kawai,2,2,125.0,silhouette,0,0
4,0.5296939600298767,spring,2,2,125.0,silhouette,0,0
4,0.5296939600298767,davidson_harel,2,2,125.0,silhouette,0,0
4,0.5296939600298767,drl,2,2,125.0,silhouette,0,0
4,0.5296939600298767,fruchterman_reingold,2,2,125.0,silhouette,0,0
4,0.5296939600298767,graphopt,2,2,125.0,silhouette,0,0
4,0.5296939600298767,lgl,2,3,125.0,silhouette,1,1
4,0.5296939600298767,mds,2,2,125.0,silhouette,0,0
5,0.7603026572261277,kamada_kawai,2,2,125.0,silhouette,0,0
5,0.7603026572261277,spring,2,2,125.0,silhouette,0,0
5,0.7603026572261277,davidson_harel,2,2,125.0,silhouette,0,0
5,0.7603026572261277,drl,2,2,125.0,silhouette,0,0
5,0.7603026572261277,fruchterman_reingold,2,2,125.0,silhouette,0,0
5,0.7603026572261277,graphopt,2,2,125.0,silhouette,0,0
5,0.7603026572261277,lgl,2,2,125.0,silhouette,0,0
5,0.7603026572261277,mds,2,2,125.0,silhouette,0,0
6,0.6053148786306664,kamada_kawai,3,3,125.0,silhouette,0,0
6,0.6053148786306664,spring,3,3,125.0,silhouette,0,0
6,0.6053148786306664,davidson_harel,3,3,125.0,silhouette,0,0
6,0.6053148786306664,drl,3,2,125.0,silhouette,-1,1
6,0.6053148786306664,fruchterman_reingold,3,3,125.0,silhouette,0,0
6,0.6053148786306664,graphopt,3,3,125.0,silhouette,0,0
6,0.6053148786306664,lgl,3,3,125.0,silhouette,0,0
6,0.6053148786306664,mds,3,3,125.0,silhouette,0,0
7,0.8156763877888694,kamada_kawai,3,3,125.0,silhouette,0,0
7,0.8156763877888694,spring,3,3,125.0,silhouette,0,0
7,0.8156763877888694,davidson_harel,3,3,125.0,silhouette,0,0
7,0.8156763877888694,drl,3,2,125.0,silhouette,-1,1
7,0.8156763877888694,fruchterman_reingold,3,3,125.0,silhouette,0,0
7,0.8156763877888694,graphopt,3,3,125.0,silhouette,0,0
7,0.8156763877888694,lgl,3,5,125.0,silhouette,2,2
7,0.8156763877888694,mds,3,3,125.0,silhouette,0,0
8,0.7478184730804057,kamada_kawai,3,3,125.0,silhouette,0,0
8,0.7478184730804057,spring,3,3,125.0,silhouette,0,0
8,0.7478184730804057,davidson_harel,3,3,125.0,silhouette,0,0
8,0.7478184730804057,drl,3,3,125.0,silhouette,0,0
8,0.7478184730804057,fruchterman_reingold,3,3,125.0,silhouette,0,0
8,0.7478184730804057,graphopt,3,3,125.0,silhouette,0,0
8,0.7478184730804057,lgl,3,3,125.0,silhouette,0,0
8,0.7478184730804057,mds,3,3,125.0,silhouette,0,0
9,0.8398122963401824,kamada_kawai,3,3,125.0,silhouette,0,0
9,0.8398122963401824,spring,3,3,125.0,silhouette,0,0
9,0.8398122963401824,davidson_harel,3,3,125.0,silhouette,0,0
9,0.8398122963401824,drl,3,3,125.0,silhouette,0,0
9,0.8398122963401824,fruchterman_reingold,3,3,125.0,silhouette,0,0
9,0.8398122963401824,graphopt,3,3,125.0,silhouette,0,0
9,0.8398122963401824,lgl,3,9,125.0,silhouette,6,6
9,0.8398122963401824,mds,3,3,125.0,silhouette,0,0
10,0.7037046126559101,kamada_kawai,3,3,125.0,silhouette,0,0
10,0.7037046126559101,spring,3,3,125.0,silhouette,0,0
10,0.7037046126559101,davidson_harel,3,3,125.0,silhouette,0,0
10,0.7037046126559101,drl,3,2,125.0,silhouette,-1,1
10,0.7037046126559101,fruchterman_reingold,3,3,125.0,silhouette,0,0
10,0.7037046126559101,graphopt,3,3,125.0,silhouette,0,0
10,0.7037046126559101,lgl,3,2,125.0,silhouette,-1,1
10,0.7037046126559101,mds,3,3,125.0,silhouette,0,0
11,0.5260435213070968,kamada_kawai,3,4,125.0,silhouette,1,1
11,0.5260435213070968,spring,3,3,125.0,silhouette,0,0
11,0.5260435213070968,davidson_harel,3,5,125.0,silhouette,2,2
11,0.5260435213070968,drl,3,2,125.0,silhouette,-1,1
11,0.5260435213070968,fruchterman_reingold,3,3,125.0,silhouette,0,0
11,0.5260435213070968,graphopt,3,3,125.0,silhouette,0,0
11,0.5260435213070968,lgl,3,3,125.0,silhouette,0,0
11,0.5260435213070968,mds,3,3,125.0,silhouette,0,0
12,0.9011897809296948,kamada_kawai,4,4,125.0,silhouette,0,0
12,0.9011897809296948,spring,4,4,125.0,silhouette,0,0
12,0.9011897809296948,davidson_harel,4,3,125.0,silhouette,-1,1
12,0.9011897809296948,drl,4,2,125.0,silhouette,-2,2
12,0.9011897809296948,fruchterman_reingold,4,4,125.0,silhouette,0,0
12,0.9011897809296948,graphopt,4,4,125.0,silhouette,0,0
12,0.9011897809296948,lgl,4,2,125.0,silhouette,-2,2
12,0.9011897809296948,mds,4,4,125.0,silhouette,0,0
13,0.6474639013606955,kamada_kawai,4,3,125.0,silhouette,-1,1
13,0.6474639013606955,spring,4,3,125.0,silhouette,-1,1
13,0.6474639013606955,davidson_harel,4,3,125.0,silhouette,-1,1
13,0.6474639013606955,drl,4,4,125.0,silhouette,0,0
13,0.6474639013606955,fruchterman_reingold,4,3,125.0,silhouette,-1,1
13,0.6474639013606955,graphopt,4,4,125.0,silhouette,0,0
13,0.6474639013606955,lgl,4,5,125.0,silhouette,1,1
13,0.6474639013606955,mds,4,3,125.0,silhouette,-1,1
14,0.8562307582468587,kamada_kawai,4,4,125.0,silhouette,0,0
14,0.8562307582468587,spring,4,4,125.0,silhouette,0,0
14,0.8562307582468587,davidson_harel,4,4,125.0,silhouette,0,0
14,0.8562307582468587,drl,4,4,125.0,silhouette,0,0
14,0.8562307582468587,fruchterman_reingold,4,4,125.0,silhouette,0,0
14,0.8562307582468587,graphopt,4,4,125.0,silhouette,0,0
14,0.8562307582468587,lgl,4,3,125.0,silhouette,-1,1
14,0.8562307582468587,mds,4,3,125.0,silhouette,-1,1
15,0.7754640846696945,kamada_kawai,4,4,125.0,silhouette,0,0
15,0.7754640846696945,spring,4,3,125.0,silhouette,-1,1
15,0.7754640846696945,davidson_harel,4,3,125.0,silhouette,-1,1
15,0.7754640846696945,drl,4,2,125.0,silhouette,-2,2
15,0.7754640846696945,fruchterman_reingold,4,4,125.0,silhouette,0,0
15,0.7754640846696945,graphopt,4,4,125.0,silhouette,0,0
15,0.7754640846696945,lgl,4,5,125.0,silhouette,1,1
15,0.7754640846696945,mds,4,4,125.0,silhouette,0,0
16,0.7919826377746625,kamada_kawai,4,2,125.0,silhouette,-2,2
16,0.7919826377746625,spring,4,3,125.0,silhouette,-1,1
16,0.7919826377746625,davidson_harel,4,3,125.0,silhouette,-1,1
16,0.7919826377746625,drl,4,4,125.0,silhouette,0,0
16,0.7919826377746625,fruchterman_reingold,4,3,125.0,silhouette,-1,1
16,0.7919826377746625,graphopt,4,3,125.0,silhouette,-1,1
16,0.7919826377746625,lgl,4,2,125.0,silhouette,-2,2
16,0.7919826377746625,mds,4,3,125.0,silhouette,-1,1
17,0.8022724181134783,kamada_kawai,4,4,125.0,silhouette,0,0
17,0.8022724181134783,spring,4,2,125.0,silhouette,-2,2
17,0.8022724181134783,davidson_harel,4,4,125.0,silhouette,0,0
17,0.8022724181134783,drl,4,2,125.0,silhouette,-2,2
17,0.8022724181134783,fruchterman_reingold,4,4,125.0,silhouette,0,0
17,0.8022724181134783,graphopt,4,4,125.0,silhouette,0,0
17,0.8022724181134783,lgl,4,7,125.0,silhouette,3,3
17,0.8022724181134783,mds,4,4,125.0,silhouette,0,0
18,0.5953597363236556,kamada_kawai,4,4,125.0,silhouette,0,0
18,0.5953597363236556,spring,4,3,125.0,silhouette,-1,1
18,0.5953597363236556,davidson_harel,4,2,125.0,silhouette,-2,2
18,0.5953597363236556,drl,4,2,125.0,silhouette,-2,2
18,0.5953597363236556,fruchterman_reingold,4,4,125.0,silhouette,0,0
18,0.5953597363236556,graphopt,4,4,125.0,silhouette,0,0
18,0.5953597363236556,lgl,4,4,125.0,silhouette,0,0
18,0.5953597363236556,mds,4,3,125.0,silhouette,-1,1
19,0.611870463346624,kamada_kawai,5,3,125.0,silhouette,-2,2
19,0.611870463346624,spring,5,3,125.0,silhouette,-2,2
19,0.611870463346624,davidson_harel,5,4,125.0,silhouette,-1,1
19,0.611870463346624,drl,5,3,125.0,silhouette,-2,2
19,0.611870463346624,fruchterman_reingold,5,3,125.0,silhouette,-2,2
19,0.611870463346624,graphopt,5,5,125.0,silhouette,0,0
19,0.611870463346624,lgl,5,3,125.0,silhouette,-2,2
19,0.611870463346624,mds,5,3,125.0,silhouette,-2,2
20,0.8381696495986177,kamada_kawai,5,4,125.0,silhouette,-1,1
20,0.8381696495986177,spring,5,4,125.0,silhouette,-1,1
20,0.8381696495986177,davidson_harel,5,3,125.0,silhouette,-2,2
20,0.8381696495986177,drl,5,4,125.0,silhouette,-1,1
20,0.8381696495986177,fruchterman_reingold,5,2,125.0,silhouette,-3,3
20,0.8381696495986177,graphopt,5,5,125.0,silhouette,0,0
20,0.8381696495986177,lgl,5,4,125.0,silhouette,-1,1
20,0.8381696495986177,mds,5,3,125.0,silhouette,-2,2
21,0.7382852461967107,kamada_kawai,5,3,125.0,silhouette,-2,2
21,0.7382852461967107,spring,5,3,125.0,silhouette,-2,2
21,0.7382852461967107,davidson_harel,5,4,125.0,silhouette,-1,1
21,0.7382852461967107,drl,5,2,125.0,silhouette,-3,3
21,0.7382852461967107,fruchterman_reingold,5,4,125.0,silhouette,-1,1
21,0.7382852461967107,graphopt,5,4,125.0,silhouette,-1,1
21,0.7382852461967107,lgl,5,2,125.0,silhouette,-3,3
21,0.7382852461967107,mds,5,3,125.0,silhouette,-2,2
22,0.7245169101342198,kamada_kawai,5,2,125.0,silhouette,-3,3
22,0.7245169101342198,spring,5,3,125.0,silhouette,-2,2
22,0.7245169101342198,davidson_harel,5,2,125.0,silhouette,-3,3
22,0.7245169101342198,drl,5,2,125.0,silhouette,-3,3
22,0.7245169101342198,fruchterman_reingold,5,3,125.0,silhouette,-2,2
22,0.7245169101342198,graphopt,5,3,125.0,silhouette,-2,2
22,0.7245169101342198,lgl,5,5,125.0,silhouette,0,0
22,0.7245169101342198,mds,5,3,125.0,silhouette,-2,2
23,0.549736160110696,kamada_kawai,5,4,125.0,silhouette,-1,1
23,0.549736160110696,spring,5,4,125.0,silhouette,-1,1
23,0.549736160110696,davidson_harel,5,3,125.0,silhouette,-2,2
23,0.549736160110696,drl,5,2,125.0,silhouette,-3,3
23,0.549736160110696,fruchterman_reingold,5,2,125.0,silhouette,-3,3
23,0.549736160110696,graphopt,5,3,125.0,silhouette,-2,2
23,0.549736160110696,lgl,5,3,125.0,silhouette,-2,2
23,0.549736160110696,mds,5,3,125.0,silhouette,-2,2
24,0.5170240629669909,kamada_kawai,5,3,125.0,silhouette,-2,2
24,0.5170240629669909,spring,5,4,125.0,silhouette,-1,1
24,0.5170240629669909,davidson_harel,5,3,125.0,silhouette,-2,2
24,0.5170240629669909,drl,5,2,125.0,silhouette,-3,3
24,0.5170240629669909,fruchterman_reingold,5,3,125.0,silhouette,-2,2
24,0.5170240629669909,graphopt,5,3,125.0,silhouette,-2,2
24,0.5170240629669909,lgl,5,2,125.0,silhouette,-3,3
24,0.5170240629669909,mds,5,3,125.0,silhouette,-2,2
25,0.3550421594455917,kamada_kawai,6,3,125.0,silhouette,-3,3
25,0.3550421594455917,spring,6,3,125.0,silhouette,-3,3
25,0.3550421594455917,davidson_harel,6,4,125.0,silhouette,-2,2
25,0.3550421594455917,drl,6,3,125.0,silhouette,-3,3
25,0.3550421594455917,fruchterman_reingold,6,3,125.0,silhouette,-3,3
25,0.3550421594455917,graphopt,6,3,125.0,silhouette,-3,3
25,0.3550421594455917,lgl,6,2,125.0,silhouette,-4,4
25,0.3550421594455917,mds,6,3,125.0,silhouette,-3,3
26,0.8361207715806697,kamada_kawai,6,4,125.0,silhouette,-2,2
26,0.8361207715806697,spring,6,2,125.0,silhouette,-4,4
26,0.8361207715806697,davidson_harel,6,2,125.0,silhouette,-4,4
26,0.8361207715806697,drl,6,2,125.0,silhouette,-4,4
26,0.8361207715806697,fruchterman_reingold,6,6,125.0,silhouette,0,0
26,0.8361207715806697,graphopt,6,6,125.0,silhouette,0,0
26,0.8361207715806697,lgl,6,6,125.0,silhouette,0,0
26,0.8361207715806697,mds,6,3,125.0,silhouette,-3,3
27,0.8544042426370706,kamada_kawai,6,4,125.0,silhouette,-2,2
27,0.8544042426370706,spring,6,5,125.0,silhouette,-1,1
27,0.8544042426370706,davidson_harel,6,4,125.0,silhouette,-2,2
27,0.8544042426370706,drl,6,3,125.0,silhouette,-3,3
27,0.8544042426370706,fruchterman_reingold,6,5,125.0,silhouette,-1,1
27,0.8544042426370706,graphopt,6,2,125.0,silhouette,-4,4
27,0.8544042426370706,lgl,6,9,125.0,silhouette,3,3
27,0.8544042426370706,mds,6,4,125.0,silhouette,-2,2
28,0.5919736709506909,kamada_kawai,6,3,125.0,silhouette,-3,3
28,0.5919736709506909,spring,6,3,125.0,silhouette,-3,3
28,0.5919736709506909,davidson_harel,6,3,125.0,silhouette,-3,3
28,0.5919736709506909,drl,6,2,125.0,silhouette,-4,4
28,0.5919736709506909,fruchterman_reingold,6,3,125.0,silhouette,-3,3
28,0.5919736709506909,graphopt,6,3,125.0,silhouette,-3,3
28,0.5919736709506909,lgl,6,7,125.0,silhouette,1,1
28,0.5919736709506909,mds,6,3,125.0,silhouette,-3,3
29,0.6911079896841656,kamada_kawai,6,4,125.0,silhouette,-2,2
29,0.6911079896841656,spring,6,3,125.0,silhouette,-3,3
29,0.6911079896841656,davidson_harel,6,3,125.0,silhouette,-3,3
29,0.6911079896841656,drl,6,2,125.0,silhouette,-4,4
29,0.6911079896841656,fruchterman_reingold,6,3,125.0,silhouette,-3,3
29,0.6911079896841656,graphopt,6,3,125.0,silhouette,-3,3
29,0.6911079896841656,lgl,6,7,125.0,silhouette,1,1
29,0.6911079896841656,mds,6,3,125.0,silhouette,-3,3
30,0.6705319530785541,kamada_kawai,6,3,125.0,silhouette,-3,3
30,0.6705319530785541,spring,6,2,125.0,silhouette,-4,4
30,0.6705319530785541,davidson_harel,6,3,125.0,silhouette,-3,3
30,0.6705319530785541,drl,6,3,125.0,silhouette,-3,3
30,0.6705319530785541,fruchterman_reingold,6,4,125.0,silhouette,-2,2
30,0.6705319530785541,graphopt,6,3,125.0,silhouette,-3,3
30,0.6705319530785541,lgl,6,2,125.0,silhouette,-4,4
30,0.6705319530785541,mds,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,kamada_kawai,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,spring,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,davidson_harel,6,2,125.0,silhouette,-4,4
31,0.5225370195170624,drl,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,fruchterman_reingold,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,graphopt,6,3,125.0,silhouette,-3,3
31,0.5225370195170624,lgl,6,9,125.0,silhouette,3,3
31,0.5225370195170624,mds,6,3,125.0,silhouette,-3,3
32,0.6189728682472377,kamada_kawai,6,3,125.0,silhouette,-3,3
