graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
5,0.930987808674677,graphopt,3,3,150,gap_statistic,0,0
5,0.930987808674677,lgl,3,9,150,gap_statistic,6,6
5,0.930987808674677,mds,3,3,150,gap_statistic,0,0
6,0.8733215900026589,kamada_kawai,3,3,150,gap_statistic,0,0
6,0.8733215900026589,spring,3,3,150,gap_statistic,0,0
6,0.8733215900026589,davidson_harel,3,9,150,gap_statistic,6,6
6,0.8733215900026589,drl,3,3,150,gap_statistic,0,0
6,0.8733215900026589,fruchterman_reingold,3,3,150,gap_statistic,0,0
6,0.8733215900026589,graphopt,3,3,150,gap_statistic,0,0
6,0.8733215900026589,lgl,3,9,150,gap_statistic,6,6
6,0.8733215900026589,mds,3,3,150,gap_statistic,0,0
7,0.6520932896576082,kamada_kawai,3,3,150,gap_statistic,0,0
7,0.6520932896576082,spring,3,3,150,gap_statistic,0,0
7,0.6520932896576082,davidson_harel,3,3,150,gap_statistic,0,0
7,0.6520932896576082,drl,3,8,150,gap_statistic,5,5
7,0.6520932896576082,fruchterman_reingold,3,3,150,gap_statistic,0,0
7,0.6520932896576082,graphopt,3,3,150,gap_statistic,0,0
7,0.6520932896576082,lgl,3,9,150,gap_statistic,6,6
7,0.6520932896576082,mds,3,3,150,gap_statistic,0,0
8,0.6171417758533262,kamada_kawai,3,3,150,gap_statistic,0,0
8,0.6171417758533262,spring,3,3,150,gap_statistic,0,0
8,0.6171417758533262,davidson_harel,3,3,150,gap_statistic,0,0
8,0.6171417758533262,drl,3,7,150,gap_statistic,4,4
8,0.6171417758533262,fruchterman_reingold,3,3,150,gap_statistic,0,0
8,0.6171417758533262,graphopt,3,3,150,gap_statistic,0,0
8,0.6171417758533262,lgl,3,9,150,gap_statistic,6,6
8,0.6171417758533262,mds,3,3,150,gap_statistic,0,0
9,0.4625690367272674,kamada_kawai,3,3,150,gap_statistic,0,0
9,0.4625690367272674,spring,3,3,150,gap_statistic,0,0
9,0.4625690367272674,davidson_harel,3,9,150,gap_statistic,6,6
9,0.4625690367272674,drl,3,2,150,gap_statistic,-1,1
9,0.4625690367272674,fruchterman_reingold,3,3,150,gap_statistic,0,0
9,0.4625690367272674,graphopt,3,3,150,gap_statistic,0,0
9,0.4625690367272674,lgl,3,9,150,gap_statistic,6,6
9,0.4625690367272674,mds,3,3,150,gap_statistic,0,0
11,0.9199296242791313,kamada_kawai,4,4,150,gap_statistic,0,0
11,0.9199296242791313,spring,4,4,150,gap_statistic,0,0
11,0.9199296242791313,davidson_harel,4,4,150,gap_statistic,0,0
11,0.9199296242791313,drl,4,4,150,gap_statistic,0,0
11,0.9199296242791313,fruchterman_reingold,4,4,150,gap_statistic,0,0
11,0.9199296242791313,graphopt,4,4,150,gap_statistic,0,0
11,0.9199296242791313,lgl,4,9,150,gap_statistic,5,5
11,0.9199296242791313,mds,4,3,150,gap_statistic,-1,1
12,0.8360037778101553,kamada_kawai,4,4,150,gap_statistic,0,0
12,0.8360037778101553,spring,4,4,150,gap_statistic,0,0
12,0.8360037778101553,davidson_harel,4,4,150,gap_statistic,0,0
12,0.8360037778101553,drl,4,4,150,gap_statistic,0,0
12,0.8360037778101553,fruchterman_reingold,4,4,150,gap_statistic,0,0
12,0.8360037778101553,graphopt,4,4,150,gap_statistic,0,0
12,0.8360037778101553,lgl,4,9,150,gap_statistic,5,5
12,0.8360037778101553,mds,4,4,150,gap_statistic,0,0
13,0.7978405394867373,kamada_kawai,4,3,150,gap_statistic,-1,1
13,0.7978405394867373,spring,4,4,150,gap_statistic,0,0
13,0.7978405394867373,davidson_harel,4,4,150,gap_statistic,0,0
13,0.7978405394867373,drl,4,7,150,gap_statistic,3,3
13,0.7978405394867373,fruchterman_reingold,4,4,150,gap_statistic,0,0
13,0.7978405394867373,graphopt,4,4,150,gap_statistic,0,0
13,0.7978405394867373,lgl,4,9,150,gap_statistic,5,5
13,0.7978405394867373,mds,4,3,150,gap_statistic,-1,1
14,0.607167587347747,kamada_kawai,4,3,150,gap_statistic,-1,1
14,0.607167587347747,spring,4,3,150,gap_statistic,-1,1
14,0.607167587347747,davidson_harel,4,9,150,gap_statistic,5,5
14,0.607167587347747,drl,4,7,150,gap_statistic,3,3
14,0.607167587347747,fruchterman_reingold,4,4,150,gap_statistic,0,0
14,0.607167587347747,graphopt,4,2,150,gap_statistic,-2,2
14,0.607167587347747,lgl,4,9,150,gap_statistic,5,5
14,0.607167587347747,mds,4,3,150,gap_statistic,-1,1
15,0.5580976053611525,kamada_kawai,4,3,150,gap_statistic,-1,1
15,0.5580976053611525,spring,4,3,150,gap_statistic,-1,1
15,0.5580976053611525,davidson_harel,4,3,150,gap_statistic,-1,1
15,0.5580976053611525,drl,4,3,150,gap_statistic,-1,1
15,0.5580976053611525,fruchterman_reingold,4,1,150,gap_statistic,-3,3
15,0.5580976053611525,graphopt,4,2,150,gap_statistic,-2,2
15,0.5580976053611525,lgl,4,9,150,gap_statistic,5,5
15,0.5580976053611525,mds,4,3,150,gap_statistic,-1,1
17,0.8957187927604993,kamada_kawai,5,5,150,gap_statistic,0,0
17,0.8957187927604993,spring,5,5,150,gap_statistic,0,0
17,0.8957187927604993,davidson_harel,5,5,150,gap_statistic,0,0
17,0.8957187927604993,drl,5,6,150,gap_statistic,1,1
17,0.8957187927604993,fruchterman_reingold,5,5,150,gap_statistic,0,0
17,0.8957187927604993,graphopt,5,5,150,gap_statistic,0,0
17,0.8957187927604993,lgl,5,9,150,gap_statistic,4,4
17,0.8957187927604993,mds,5,5,150,gap_statistic,0,0
18,0.797086170949778,kamada_kawai,5,1,150,gap_statistic,-4,4
18,0.797086170949778,spring,5,5,150,gap_statistic,0,0
18,0.797086170949778,davidson_harel,5,3,150,gap_statistic,-2,2
18,0.797086170949778,drl,5,7,150,gap_statistic,2,2
18,0.797086170949778,fruchterman_reingold,5,5,150,gap_statistic,0,0
18,0.797086170949778,graphopt,5,5,150,gap_statistic,0,0
18,0.797086170949778,lgl,5,9,150,gap_statistic,4,4
18,0.797086170949778,mds,5,9,150,gap_statistic,4,4
19,0.8898141031685728,kamada_kawai,5,4,150,gap_statistic,-1,1
19,0.8898141031685728,spring,5,5,150,gap_statistic,0,0
19,0.8898141031685728,davidson_harel,5,5,150,gap_statistic,0,0
19,0.8898141031685728,drl,5,9,150,gap_statistic,4,4
19,0.8898141031685728,fruchterman_reingold,5,5,150,gap_statistic,0,0
19,0.8898141031685728,graphopt,5,5,150,gap_statistic,0,0
19,0.8898141031685728,lgl,5,9,150,gap_statistic,4,4
19,0.8898141031685728,mds,5,4,150,gap_statistic,-1,1
20,0.5873530673185956,kamada_kawai,5,3,150,gap_statistic,-2,2
20,0.5873530673185956,spring,5,3,150,gap_statistic,-2,2
20,0.5873530673185956,davidson_harel,5,3,150,gap_statistic,-2,2
20,0.5873530673185956,drl,5,8,150,gap_statistic,3,3
20,0.5873530673185956,fruchterman_reingold,5,1,150,gap_statistic,-4,4
20,0.5873530673185956,graphopt,5,1,150,gap_statistic,-4,4
20,0.5873530673185956,lgl,5,9,150,gap_statistic,4,4
20,0.5873530673185956,mds,5,3,150,gap_statistic,-2,2
21,0.4596561153509856,kamada_kawai,5,2,150,gap_statistic,-3,3
21,0.4596561153509856,spring,5,1,150,gap_statistic,-4,4
21,0.4596561153509856,davidson_harel,5,8,150,gap_statistic,3,3
21,0.4596561153509856,drl,5,2,150,gap_statistic,-3,3
21,0.4596561153509856,fruchterman_reingold,5,3,150,gap_statistic,-2,2
21,0.4596561153509856,graphopt,5,1,150,gap_statistic,-4,4
21,0.4596561153509856,lgl,5,9,150,gap_statistic,4,4
21,0.4596561153509856,mds,5,1,150,gap_statistic,-4,4
23,0.911504471907055,kamada_kawai,6,5,150,gap_statistic,-1,1
23,0.911504471907055,spring,6,6,150,gap_statistic,0,0
23,0.911504471907055,davidson_harel,6,6,150,gap_statistic,0,0
23,0.911504471907055,drl,6,6,150,gap_statistic,0,0
23,0.911504471907055,fruchterman_reingold,6,6,150,gap_statistic,0,0
23,0.911504471907055,graphopt,6,6,150,gap_statistic,0,0
23,0.911504471907055,lgl,6,9,150,gap_statistic,3,3
23,0.911504471907055,mds,6,3,150,gap_statistic,-3,3
24,0.8298826290189261,kamada_kawai,6,5,150,gap_statistic,-1,1
24,0.8298826290189261,spring,6,6,150,gap_statistic,0,0
24,0.8298826290189261,davidson_harel,6,6,150,gap_statistic,0,0
24,0.8298826290189261,drl,6,6,150,gap_statistic,0,0
24,0.8298826290189261,fruchterman_reingold,6,6,150,gap_statistic,0,0
24,0.8298826290189261,graphopt,6,6,150,gap_statistic,0,0
24,0.8298826290189261,lgl,6,9,150,gap_statistic,3,3
24,0.8298826290189261,mds,6,3,150,gap_statistic,-3,3
25,0.6926375237124842,kamada_kawai,6,3,150,gap_statistic,-3,3
25,0.6926375237124842,spring,6,6,150,gap_statistic,0,0
25,0.6926375237124842,davidson_harel,6,7,150,gap_statistic,1,1
25,0.6926375237124842,drl,6,9,150,gap_statistic,3,3
25,0.6926375237124842,fruchterman_reingold,6,6,150,gap_statistic,0,0
25,0.6926375237124842,graphopt,6,6,150,gap_statistic,0,0
25,0.6926375237124842,lgl,6,9,150,gap_statistic,3,3
25,0.6926375237124842,mds,6,3,150,gap_statistic,-3,3
26,0.8987461739230563,kamada_kawai,6,5,150,gap_statistic,-1,1
26,0.8987461739230563,spring,6,6,150,gap_statistic,0,0
26,0.8987461739230563,davidson_harel,6,6,150,gap_statistic,0,0
26,0.8987461739230563,drl,6,8,150,gap_statistic,2,2
26,0.8987461739230563,fruchterman_reingold,6,6,150,gap_statistic,0,0
26,0.8987461739230563,graphopt,6,6,150,gap_statistic,0,0
26,0.8987461739230563,lgl,6,9,150,gap_statistic,3,3
26,0.8987461739230563,mds,6,3,150,gap_statistic,-3,3
27,0.7979427339531542,kamada_kawai,6,3,150,gap_statistic,-3,3
27,0.7979427339531542,spring,6,7,150,gap_statistic,1,1
27,0.7979427339531542,davidson_harel,6,7,150,gap_statistic,1,1
27,0.7979427339531542,drl,6,9,150,gap_statistic,3,3
27,0.7979427339531542,fruchterman_reingold,6,6,150,gap_statistic,0,0
27,0.7979427339531542,graphopt,6,7,150,gap_statistic,1,1
27,0.7979427339531542,lgl,6,7,150,gap_statistic,1,1
27,0.7979427339531542,mds,6,4,150,gap_statistic,-2,2
28,0.6080661508942113,kamada_kawai,6,4,150,gap_statistic,-2,2
28,0.6080661508942113,spring,6,6,150,gap_statistic,0,0
28,0.6080661508942113,davidson_harel,6,7,150,gap_statistic,1,1
28,0.6080661508942113,drl,6,9,150,gap_statistic,3,3
28,0.6080661508942113,fruchterman_reingold,6,5,150,gap_statistic,-1,1
28,0.6080661508942113,graphopt,6,7,150,gap_statistic,1,1
28,0.6080661508942113,lgl,6,8,150,gap_statistic,2,2
28,0.6080661508942113,mds,6,4,150,gap_statistic,-2,2
29,0.5958171959031469,kamada_kawai,6,1,150,gap_statistic,-5,5
29,0.5958171959031469,spring,6,3,150,gap_statistic,-3,3
29,0.5958171959031469,davidson_harel,6,9,150,gap_statistic,3,3
29,0.5958171959031469,drl,6,8,150,gap_statistic,2,2
29,0.5958171959031469,fruchterman_reingold,6,1,150,gap_statistic,-5,5
29,0.5958171959031469,graphopt,6,6,150,gap_statistic,0,0
29,0.5958171959031469,lgl,6,9,150,gap_statistic,3,3
29,0.5958171959031469,mds,6,3,150,gap_statistic,-3,3
30,0.5102977380439359,kamada_kawai,6,1,150,gap_statistic,-5,5
30,0.5102977380439359,spring,6,2,150,gap_statistic,-4,4
30,0.5102977380439359,davidson_harel,6,9,150,gap_statistic,3,3
30,0.5102977380439359,drl,6,2,150,gap_statistic,-4,4
30,0.5102977380439359,fruchterman_reingold,6,2,150,gap_statistic,-4,4
30,0.5102977380439359,graphopt,6,2,150,gap_statistic,-4,4
30,0.5102977380439359,lgl,6,9,150,gap_statistic,3,3
30,0.5102977380439359,mds,6,3,150,gap_statistic,-3,3
0,0.948753685145501,kamada_kawai,2,2,150,silhouette,0,0
0,0.948753685145501,spring,2,2,150,silhouette,0,0
0,0.948753685145501,davidson_harel,2,2,150,silhouette,0,0
0,0.948753685145501,drl,2,2,150,silhouette,0,0
0,0.948753685145501,fruchterman_reingold,2,2,150,silhouette,0,0
0,0.948753685145501,graphopt,2,2,150,silhouette,0,0
0,0.948753685145501,lgl,2,7,150,silhouette,5,5
0,0.948753685145501,mds,2,2,150,silhouette,0,0
1,0.8661423057315565,kamada_kawai,2,2,150,silhouette,0,0
1,0.8661423057315565,spring,2,2,150,silhouette,0,0
1,0.8661423057315565,davidson_harel,2,2,150,silhouette,0,0
1,0.8661423057315565,drl,2,2,150,silhouette,0,0
1,0.8661423057315565,fruchterman_reingold,2,2,150,silhouette,0,0
1,0.8661423057315565,graphopt,2,2,150,silhouette,0,0
1,0.8661423057315565,lgl,2,2,150,silhouette,0,0
1,0.8661423057315565,mds,2,2,150,silhouette,0,0
2,0.7195870535714285,kamada_kawai,2,2,150,silhouette,0,0
2,0.7195870535714285,spring,2,2,150,silhouette,0,0
2,0.7195870535714285,davidson_harel,2,2,150,silhouette,0,0
2,0.7195870535714285,drl,2,2,150,silhouette,0,0
2,0.7195870535714285,fruchterman_reingold,2,2,150,silhouette,0,0
2,0.7195870535714285,graphopt,2,2,150,silhouette,0,0
2,0.7195870535714285,lgl,2,3,150,silhouette,1,1
2,0.7195870535714285,mds,2,2,150,silhouette,0,0
3,0.6422387162281913,kamada_kawai,2,2,150,silhouette,0,0
3,0.6422387162281913,spring,2,2,150,silhouette,0,0
3,0.6422387162281913,davidson_harel,2,3,150,silhouette,1,1
3,0.6422387162281913,drl,2,2,150,silhouette,0,0
3,0.6422387162281913,fruchterman_reingold,2,2,150,silhouette,0,0
3,0.6422387162281913,graphopt,2,2,150,silhouette,0,0
3,0.6422387162281913,lgl,2,7,150,silhouette,5,5
3,0.6422387162281913,mds,2,2,150,silhouette,0,0
4,0.4691135507127641,kamada_kawai,2,2,150,silhouette,0,0
4,0.4691135507127641,spring,2,2,150,silhouette,0,0
4,0.4691135507127641,davidson_harel,2,3,150,silhouette,1,1
4,0.4691135507127641,drl,2,3,150,silhouette,1,1
4,0.4691135507127641,fruchterman_reingold,2,2,150,silhouette,0,0
4,0.4691135507127641,graphopt,2,2,150,silhouette,0,0
4,0.4691135507127641,lgl,2,3,150,silhouette,1,1
4,0.4691135507127641,mds,2,2,150,silhouette,0,0
5,0.930987808674677,kamada_kawai,3,3,150,silhouette,0,0
5,0.930987808674677,spring,3,3,150,silhouette,0,0
5,0.930987808674677,davidson_harel,3,3,150,silhouette,0,0
5,0.930987808674677,drl,3,3,150,silhouette,0,0
5,0.930987808674677,fruchterman_reingold,3,3,150,silhouette,0,0
5,0.930987808674677,graphopt,3,3,150,silhouette,0,0
5,0.930987808674677,lgl,3,2,150,silhouette,-1,1
5,0.930987808674677,mds,3,3,150,silhouette,0,0
6,0.8733215900026589,kamada_kawai,3,3,150,silhouette,0,0
6,0.8733215900026589,spring,3,3,150,silhouette,0,0
6,0.8733215900026589,davidson_harel,3,2,150,silhouette,-1,1
6,0.8733215900026589,drl,3,3,150,silhouette,0,0
6,0.8733215900026589,fruchterman_reingold,3,3,150,silhouette,0,0
6,0.8733215900026589,graphopt,3,3,150,silhouette,0,0
6,0.8733215900026589,lgl,3,4,150,silhouette,1,1
6,0.8733215900026589,mds,3,3,150,silhouette,0,0
7,0.6520932896576082,kamada_kawai,3,3,150,silhouette,0,0
7,0.6520932896576082,spring,3,3,150,silhouette,0,0
7,0.6520932896576082,davidson_harel,3,3,150,silhouette,0,0
7,0.6520932896576082,drl,3,3,150,silhouette,0,0
7,0.6520932896576082,fruchterman_reingold,3,3,150,silhouette,0,0
7,0.6520932896576082,graphopt,3,3,150,silhouette,0,0
7,0.6520932896576082,lgl,3,6,150,silhouette,3,3
7,0.6520932896576082,mds,3,3,150,silhouette,0,0
8,0.6171417758533262,kamada_kawai,3,3,150,silhouette,0,0
8,0.6171417758533262,spring,3,3,150,silhouette,0,0
8,0.6171417758533262,davidson_harel,3,3,150,silhouette,0,0
8,0.6171417758533262,drl,3,2,150,silhouette,-1,1
8,0.6171417758533262,fruchterman_reingold,3,3,150,silhouette,0,0
8,0.6171417758533262,graphopt,3,3,150,silhouette,0,0
8,0.6171417758533262,lgl,3,4,150,silhouette,1,1
8,0.6171417758533262,mds,3,3,150,silhouette,0,0
9,0.4625690367272674,kamada_kawai,3,3,150,silhouette,0,0
9,0.4625690367272674,spring,3,3,150,silhouette,0,0
9,0.4625690367272674,davidson_harel,3,3,150,silhouette,0,0
9,0.4625690367272674,drl,3,2,150,silhouette,-1,1
9,0.4625690367272674,fruchterman_reingold,3,3,150,silhouette,0,0
9,0.4625690367272674,graphopt,3,3,150,silhouette,0,0
9,0.4625690367272674,lgl,3,3,150,silhouette,0,0
9,0.4625690367272674,mds,3,3,150,silhouette,0,0
11,0.9199296242791313,kamada_kawai,4,3,150,silhouette,-1,1
11,0.9199296242791313,spring,4,3,150,silhouette,-1,1
11,0.9199296242791313,davidson_harel,4,4,150,silhouette,0,0
11,0.9199296242791313,drl,4,4,150,silhouette,0,0
11,0.9199296242791313,fruchterman_reingold,4,3,150,silhouette,-1,1
11,0.9199296242791313,graphopt,4,4,150,silhouette,0,0
11,0.9199296242791313,lgl,4,2,150,silhouette,-2,2
11,0.9199296242791313,mds,4,3,150,silhouette,-1,1
12,0.8360037778101553,kamada_kawai,4,4,150,silhouette,0,0
12,0.8360037778101553,spring,4,4,150,silhouette,0,0
12,0.8360037778101553,davidson_harel,4,2,150,silhouette,-2,2
12,0.8360037778101553,drl,4,4,150,silhouette,0,0
12,0.8360037778101553,fruchterman_reingold,4,4,150,silhouette,0,0
12,0.8360037778101553,graphopt,4,2,150,silhouette,-2,2
12,0.8360037778101553,lgl,4,7,150,silhouette,3,3
12,0.8360037778101553,mds,4,3,150,silhouette,-1,1
13,0.7978405394867373,kamada_kawai,4,3,150,silhouette,-1,1
13,0.7978405394867373,spring,4,4,150,silhouette,0,0
13,0.7978405394867373,davidson_harel,4,2,150,silhouette,-2,2
13,0.7978405394867373,drl,4,3,150,silhouette,-1,1
13,0.7978405394867373,fruchterman_reingold,4,4,150,silhouette,0,0
13,0.7978405394867373,graphopt,4,4,150,silhouette,0,0
13,0.7978405394867373,lgl,4,5,150,silhouette,1,1
13,0.7978405394867373,mds,4,3,150,silhouette,-1,1
14,0.607167587347747,kamada_kawai,4,4,150,silhouette,0,0
14,0.607167587347747,spring,4,3,150,silhouette,-1,1
14,0.607167587347747,davidson_harel,4,3,150,silhouette,-1,1
14,0.607167587347747,drl,4,2,150,silhouette,-2,2
14,0.607167587347747,fruchterman_reingold,4,2,150,silhouette,-2,2
14,0.607167587347747,graphopt,4,4,150,silhouette,0,0
14,0.607167587347747,lgl,4,5,150,silhouette,1,1
14,0.607167587347747,mds,4,3,150,silhouette,-1,1
15,0.5580976053611525,kamada_kawai,4,4,150,silhouette,0,0
15,0.5580976053611525,spring,4,3,150,silhouette,-1,1
15,0.5580976053611525,davidson_harel,4,3,150,silhouette,-1,1
15,0.5580976053611525,drl,4,2,150,silhouette,-2,2
15,0.5580976053611525,fruchterman_reingold,4,3,150,silhouette,-1,1
15,0.5580976053611525,graphopt,4,3,150,silhouette,-1,1
15,0.5580976053611525,lgl,4,4,150,silhouette,0,0
15,0.5580976053611525,mds,4,3,150,silhouette,-1,1
17,0.8957187927604993,kamada_kawai,5,5,150,silhouette,0,0
17,0.8957187927604993,spring,5,5,150,silhouette,0,0
17,0.8957187927604993,davidson_harel,5,5,150,silhouette,0,0
17,0.8957187927604993,drl,5,5,150,silhouette,0,0
17,0.8957187927604993,fruchterman_reingold,5,5,150,silhouette,0,0
17,0.8957187927604993,graphopt,5,4,150,silhouette,-1,1
17,0.8957187927604993,lgl,5,6,150,silhouette,1,1
17,0.8957187927604993,mds,5,3,150,silhouette,-2,2
18,0.797086170949778,kamada_kawai,5,3,150,silhouette,-2,2
18,0.797086170949778,spring,5,3,150,silhouette,-2,2
18,0.797086170949778,davidson_harel,5,3,150,silhouette,-2,2
18,0.797086170949778,drl,5,4,150,silhouette,-1,1
18,0.797086170949778,fruchterman_reingold,5,4,150,silhouette,-1,1
18,0.797086170949778,graphopt,5,2,150,silhouette,-3,3
18,0.797086170949778,lgl,5,3,150,silhouette,-2,2
18,0.797086170949778,mds,5,3,150,silhouette,-2,2
19,0.8898141031685728,kamada_kawai,5,4,150,silhouette,-1,1
19,0.8898141031685728,spring,5,4,150,silhouette,-1,1
19,0.8898141031685728,davidson_harel,5,3,150,silhouette,-2,2
19,0.8898141031685728,drl,5,5,150,silhouette,0,0
19,0.8898141031685728,fruchterman_reingold,5,4,150,silhouette,-1,1
19,0.8898141031685728,graphopt,5,5,150,silhouette,0,0
19,0.8898141031685728,lgl,5,6,150,silhouette,1,1
19,0.8898141031685728,mds,5,3,150,silhouette,-2,2
20,0.5873530673185956,kamada_kawai,5,3,150,silhouette,-2,2
20,0.5873530673185956,spring,5,3,150,silhouette,-2,2
20,0.5873530673185956,davidson_harel,5,3,150,silhouette,-2,2
20,0.5873530673185956,drl,5,2,150,silhouette,-3,3
20,0.5873530673185956,fruchterman_reingold,5,2,150,silhouette,-3,3
20,0.5873530673185956,graphopt,5,4,150,silhouette,-1,1
20,0.5873530673185956,lgl,5,6,150,silhouette,1,1
20,0.5873530673185956,mds,5,3,150,silhouette,-2,2
21,0.4596561153509856,kamada_kawai,5,3,150,silhouette,-2,2
21,0.4596561153509856,spring,5,3,150,silhouette,-2,2
21,0.4596561153509856,davidson_harel,5,2,150,silhouette,-3,3
21,0.4596561153509856,drl,5,2,150,silhouette,-3,3
21,0.4596561153509856,fruchterman_reingold,5,3,150,silhouette,-2,2
21,0.4596561153509856,graphopt,5,3,150,silhouette,-2,2
21,0.4596561153509856,lgl,5,2,150,silhouette,-3,3
21,0.4596561153509856,mds,5,4,150,silhouette,-1,1
23,0.911504471907055,kamada_kawai,6,3,150,silhouette,-3,3
23,0.911504471907055,spring,6,4,150,silhouette,-2,2
23,0.911504471907055,davidson_harel,6,4,150,silhouette,-2,2
23,0.911504471907055,drl,6,5,150,silhouette,-1,1
23,0.911504471907055,fruchterman_reingold,6,5,150,silhouette,-1,1
23,0.911504471907055,graphopt,6,2,150,silhouette,-4,4
23,0.911504471907055,lgl,6,3,150,silhouette,-3,3
23,0.911504471907055,mds,6,3,150,silhouette,-3,3
24,0.8298826290189261,kamada_kawai,6,4,150,silhouette,-2,2
24,0.8298826290189261,spring,6,2,150,silhouette,-4,4
24,0.8298826290189261,davidson_harel,6,5,150,silhouette,-1,1
24,0.8298826290189261,drl,6,6,150,silhouette,0,0
24,0.8298826290189261,fruchterman_reingold,6,6,150,silhouette,0,0
24,0.8298826290189261,graphopt,6,6,150,silhouette,0,0
24,0.8298826290189261,lgl,6,4,150,silhouette,-2,2
24,0.8298826290189261,mds,6,3,150,silhouette,-3,3
25,0.6926375237124842,kamada_kawai,6,3,150,silhouette,-3,3
25,0.6926375237124842,spring,6,4,150,silhouette,-2,2
25,0.6926375237124842,davidson_harel,6,5,150,silhouette,-1,1
25,0.6926375237124842,drl,6,4,150,silhouette,-2,2
25,0.6926375237124842,fruchterman_reingold,6,4,150,silhouette,-2,2
25,0.6926375237124842,graphopt,6,3,150,silhouette,-3,3
25,0.6926375237124842,lgl,6,5,150,silhouette,-1,1
25,0.6926375237124842,mds,6,3,150,silhouette,-3,3
26,0.8987461739230563,kamada_kawai,6,3,150,silhouette,-3,3
26,0.8987461739230563,spring,6,4,150,silhouette,-2,2
26,0.8987461739230563,davidson_harel,6,5,150,silhouette,-1,1
26,0.8987461739230563,drl,6,5,150,silhouette,-1,1
26,0.8987461739230563,fruchterman_reingold,6,5,150,silhouette,-1,1
26,0.8987461739230563,graphopt,6,5,150,silhouette,-1,1
26,0.8987461739230563,lgl,6,2,150,silhouette,-4,4
26,0.8987461739230563,mds,6,3,150,silhouette,-3,3
27,0.7979427339531542,kamada_kawai,6,3,150,silhouette,-3,3
27,0.7979427339531542,spring,6,2,150,silhouette,-4,4
27,0.7979427339531542,davidson_harel,6,2,150,silhouette,-4,4
27,0.7979427339531542,drl,6,4,150,silhouette,-2,2
27,0.7979427339531542,fruchterman_reingold,6,3,150,silhouette,-3,3
27,0.7979427339531542,graphopt,6,5,150,silhouette,-1,1
27,0.7979427339531542,lgl,6,4,150,silhouette,-2,2
27,0.7979427339531542,mds,6,3,150,silhouette,-3,3
28,0.6080661508942113,kamada_kawai,6,3,150,silhouette,-3,3
28,0.6080661508942113,spring,6,3,150,silhouette,-3,3
28,0.6080661508942113,davidson_harel,6,3,150,silhouette,-3,3
28,0.6080661508942113,drl,6,4,150,silhouette,-2,2
28,0.6080661508942113,fruchterman_reingold,6,3,150,silhouette,-3,3
28,0.6080661508942113,graphopt,6,3,150,silhouette,-3,3
28,0.6080661508942113,lgl,6,7,150,silhouette,1,1
28,0.6080661508942113,mds,6,4,150,silhouette,-2,2
29,0.5958171959031469,kamada_kawai,6,3,150,silhouette,-3,3
29,0.5958171959031469,spring,6,3,150,silhouette,-3,3
29,0.5958171959031469,davidson_harel,6,2,150,silhouette,-4,4
29,0.5958171959031469,drl,6,2,150,silhouette,-4,4
29,0.5958171959031469,fruchterman_reingold,6,3,150,silhouette,-3,3
29,0.5958171959031469,graphopt,6,3,150,silhouette,-3,3
29,0.5958171959031469,lgl,6,4,150,silhouette,-2,2
29,0.5958171959031469,mds,6,3,150,silhouette,-3,3
30,0.5102977380439359,kamada_kawai,6,3,150,silhouette,-3,3
30,0.5102977380439359,spring,6,4,150,silhouette,-2,2
30,0.5102977380439359,davidson_harel,6,3,150,silhouette,-3,3
30,0.5102977380439359,drl,6,2,150,silhouette,-4,4
30,0.5102977380439359,fruchterman_reingold,6,3,150,silhouette,-3,3
30,0.5102977380439359,graphopt,6,4,150,silhouette,-2,2
30,0.5102977380439359,lgl,6,4,150,silhouette,-2,2
30,0.5102977380439359,mds,6,4,150,silhouette,-2,2
0,0.9492041641572744,kamada_kawai,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,spring,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,davidson_harel,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,drl,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,fruchterman_reingold,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,graphopt,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,lgl,2,4,50,mix_50ch_50elbow,2,2
0,0.9492041641572744,mds,2,6,50,mix_50ch_50elbow,4,4
1,0.9688318932148542,kamada_kawai,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,spring,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,davidson_harel,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,drl,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,fruchterman_reingold,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,graphopt,2,4,50,mix_50ch_50elbow,2,2
1,0.9688318932148542,lgl,2,2,50,mix_50ch_50elbow,0,0
1,0.9688318932148542,mds,2,4,50,mix_50ch_50elbow,2,2
2,0.8606628991611494,kamada_kawai,2,3,50,mix_50ch_50elbow,1,1
2,0.8606628991611494,spring,2,4,50,mix_50ch_50elbow,2,2
2,0.8606628991611494,davidson_harel,2,4,50,mix_50ch_50elbow,2,2
2,0.8606628991611494,drl,2,3,50,mix_50ch_50elbow,1,1
2,0.8606628991611494,fruchterman_reingold,2,4,50,mix_50ch_50elbow,2,2
2,0.8606628991611494,graphopt,2,4,50,mix_50ch_50elbow,2,2
