graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo,diff,abs_diff
28,0.7093646185616385,mds,6,4,50.0,silhouette,-2,2
29,0.4981879681082385,kamada_kawai,6,2,50.0,silhouette,-4,4
29,0.4981879681082385,spring,6,2,50.0,silhouette,-4,4
29,0.4981879681082385,davidson_harel,6,3,50.0,silhouette,-3,3
29,0.4981879681082385,drl,6,2,50.0,silhouette,-4,4
29,0.4981879681082385,fruchterman_reingold,6,2,50.0,silhouette,-4,4
29,0.4981879681082385,graphopt,6,2,50.0,silhouette,-4,4
29,0.4981879681082385,lgl,6,5,50.0,silhouette,-1,1
29,0.4981879681082385,mds,6,5,50.0,silhouette,-1,1
30,0.5649920372773385,kamada_kawai,6,2,50.0,silhouette,-4,4
30,0.5649920372773385,spring,6,2,50.0,silhouette,-4,4
30,0.5649920372773385,davidson_harel,6,2,50.0,silhouette,-4,4
30,0.5649920372773385,drl,6,3,50.0,silhouette,-3,3
30,0.5649920372773385,fruchterman_reingold,6,2,50.0,silhouette,-4,4
30,0.5649920372773385,graphopt,6,3,50.0,silhouette,-3,3
30,0.5649920372773385,lgl,6,3,50.0,silhouette,-3,3
30,0.5649920372773385,mds,6,2,50.0,silhouette,-4,4
31,0.5876745732653518,kamada_kawai,6,3,50.0,silhouette,-3,3
31,0.5876745732653518,spring,6,2,50.0,silhouette,-4,4
31,0.5876745732653518,davidson_harel,6,2,50.0,silhouette,-4,4
31,0.5876745732653518,drl,6,2,50.0,silhouette,-4,4
31,0.5876745732653518,fruchterman_reingold,6,3,50.0,silhouette,-3,3
31,0.5876745732653518,graphopt,6,3,50.0,silhouette,-3,3
31,0.5876745732653518,lgl,6,4,50.0,silhouette,-2,2
31,0.5876745732653518,mds,6,4,50.0,silhouette,-2,2
32,0.6048751720070771,kamada_kawai,6,3,50.0,silhouette,-3,3
32,0.6048751720070771,spring,6,3,50.0,silhouette,-3,3
32,0.6048751720070771,davidson_harel,6,3,50.0,silhouette,-3,3
32,0.6048751720070771,drl,6,3,50.0,silhouette,-3,3
32,0.6048751720070771,fruchterman_reingold,6,3,50.0,silhouette,-3,3
32,0.6048751720070771,graphopt,6,4,50.0,silhouette,-2,2
32,0.6048751720070771,lgl,6,4,50.0,silhouette,-2,2
32,0.6048751720070771,mds,6,3,50.0,silhouette,-3,3
33,0.456950799819111,kamada_kawai,6,3,50.0,silhouette,-3,3
33,0.456950799819111,spring,6,4,50.0,silhouette,-2,2
33,0.456950799819111,davidson_harel,6,2,50.0,silhouette,-4,4
33,0.456950799819111,drl,6,3,50.0,silhouette,-3,3
33,0.456950799819111,fruchterman_reingold,6,3,50.0,silhouette,-3,3
33,0.456950799819111,graphopt,6,2,50.0,silhouette,-4,4
33,0.456950799819111,lgl,6,7,50.0,silhouette,1,1
33,0.456950799819111,mds,6,3,50.0,silhouette,-3,3
0,0.9682896179246544,kamada_kawai,2,3,75.0,mix_50ch_50elbow,1,1
0,0.9682896179246544,spring,2,4,75.0,mix_50ch_50elbow,2,2
0,0.9682896179246544,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
0,0.9682896179246544,drl,2,3,75.0,mix_50ch_50elbow,1,1
0,0.9682896179246544,fruchterman_reingold,2,4,75.0,mix_50ch_50elbow,2,2
0,0.9682896179246544,graphopt,2,4,75.0,mix_50ch_50elbow,2,2
0,0.9682896179246544,lgl,2,4,75.0,mix_50ch_50elbow,2,2
0,0.9682896179246544,mds,2,3,75.0,mix_50ch_50elbow,1,1
1,0.8950260266049739,kamada_kawai,2,3,75.0,mix_50ch_50elbow,1,1
1,0.8950260266049739,spring,2,4,75.0,mix_50ch_50elbow,2,2
1,0.8950260266049739,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
1,0.8950260266049739,drl,2,4,75.0,mix_50ch_50elbow,2,2
1,0.8950260266049739,fruchterman_reingold,2,4,75.0,mix_50ch_50elbow,2,2
1,0.8950260266049739,graphopt,2,3,75.0,mix_50ch_50elbow,1,1
1,0.8950260266049739,lgl,2,3,75.0,mix_50ch_50elbow,1,1
1,0.8950260266049739,mds,2,3,75.0,mix_50ch_50elbow,1,1
2,0.8099370526470483,kamada_kawai,2,3,75.0,mix_50ch_50elbow,1,1
2,0.8099370526470483,spring,2,4,75.0,mix_50ch_50elbow,2,2
2,0.8099370526470483,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
2,0.8099370526470483,drl,2,4,75.0,mix_50ch_50elbow,2,2
2,0.8099370526470483,fruchterman_reingold,2,4,75.0,mix_50ch_50elbow,2,2
2,0.8099370526470483,graphopt,2,3,75.0,mix_50ch_50elbow,1,1
2,0.8099370526470483,lgl,2,4,75.0,mix_50ch_50elbow,2,2
2,0.8099370526470483,mds,2,3,75.0,mix_50ch_50elbow,1,1
3,0.6847513038063361,kamada_kawai,2,3,75.0,mix_50ch_50elbow,1,1
3,0.6847513038063361,spring,2,3,75.0,mix_50ch_50elbow,1,1
3,0.6847513038063361,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
3,0.6847513038063361,drl,2,4,75.0,mix_50ch_50elbow,2,2
3,0.6847513038063361,fruchterman_reingold,2,3,75.0,mix_50ch_50elbow,1,1
3,0.6847513038063361,graphopt,2,4,75.0,mix_50ch_50elbow,2,2
3,0.6847513038063361,lgl,2,4,75.0,mix_50ch_50elbow,2,2
3,0.6847513038063361,mds,2,3,75.0,mix_50ch_50elbow,1,1
4,0.5831820931639444,kamada_kawai,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,spring,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,drl,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,fruchterman_reingold,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,graphopt,2,3,75.0,mix_50ch_50elbow,1,1
4,0.5831820931639444,lgl,2,4,75.0,mix_50ch_50elbow,2,2
4,0.5831820931639444,mds,2,4,75.0,mix_50ch_50elbow,2,2
5,0.7216411114666141,kamada_kawai,2,3,75.0,mix_50ch_50elbow,1,1
5,0.7216411114666141,spring,2,4,75.0,mix_50ch_50elbow,2,2
5,0.7216411114666141,davidson_harel,2,4,75.0,mix_50ch_50elbow,2,2
5,0.7216411114666141,drl,2,3,75.0,mix_50ch_50elbow,1,1
5,0.7216411114666141,fruchterman_reingold,2,3,75.0,mix_50ch_50elbow,1,1
5,0.7216411114666141,graphopt,2,4,75.0,mix_50ch_50elbow,2,2
5,0.7216411114666141,lgl,2,3,75.0,mix_50ch_50elbow,1,1
5,0.7216411114666141,mds,2,3,75.0,mix_50ch_50elbow,1,1
6,0.6476134883929773,kamada_kawai,3,3,75.0,mix_50ch_50elbow,0,0
6,0.6476134883929773,spring,3,3,75.0,mix_50ch_50elbow,0,0
6,0.6476134883929773,davidson_harel,3,3,75.0,mix_50ch_50elbow,0,0
6,0.6476134883929773,drl,3,4,75.0,mix_50ch_50elbow,1,1
6,0.6476134883929773,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
6,0.6476134883929773,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
6,0.6476134883929773,lgl,3,4,75.0,mix_50ch_50elbow,1,1
6,0.6476134883929773,mds,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,kamada_kawai,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,spring,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,davidson_harel,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,drl,3,4,75.0,mix_50ch_50elbow,1,1
7,0.8163014573789025,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,lgl,3,3,75.0,mix_50ch_50elbow,0,0
7,0.8163014573789025,mds,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,kamada_kawai,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,spring,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,davidson_harel,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,drl,3,4,75.0,mix_50ch_50elbow,1,1
8,0.6535337712427768,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
8,0.6535337712427768,lgl,3,4,75.0,mix_50ch_50elbow,1,1
8,0.6535337712427768,mds,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,kamada_kawai,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,spring,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,davidson_harel,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,drl,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,lgl,3,3,75.0,mix_50ch_50elbow,0,0
9,0.8490640999015789,mds,3,3,75.0,mix_50ch_50elbow,0,0
10,0.657372856484005,kamada_kawai,3,4,75.0,mix_50ch_50elbow,1,1
10,0.657372856484005,spring,3,3,75.0,mix_50ch_50elbow,0,0
10,0.657372856484005,davidson_harel,3,4,75.0,mix_50ch_50elbow,1,1
10,0.657372856484005,drl,3,4,75.0,mix_50ch_50elbow,1,1
10,0.657372856484005,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
10,0.657372856484005,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
10,0.657372856484005,lgl,3,4,75.0,mix_50ch_50elbow,1,1
10,0.657372856484005,mds,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,kamada_kawai,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,spring,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,davidson_harel,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,drl,3,4,75.0,mix_50ch_50elbow,1,1
11,0.5382849247711644,fruchterman_reingold,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,graphopt,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,lgl,3,3,75.0,mix_50ch_50elbow,0,0
11,0.5382849247711644,mds,3,3,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,spring,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,drl,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,graphopt,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,lgl,4,4,75.0,mix_50ch_50elbow,0,0
12,0.91060299209512,mds,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,spring,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,drl,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,graphopt,4,4,75.0,mix_50ch_50elbow,0,0
13,0.7352326724561695,lgl,4,3,75.0,mix_50ch_50elbow,-1,1
13,0.7352326724561695,mds,4,3,75.0,mix_50ch_50elbow,-1,1
14,0.7642913377449625,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
14,0.7642913377449625,spring,4,4,75.0,mix_50ch_50elbow,0,0
14,0.7642913377449625,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
14,0.7642913377449625,drl,4,3,75.0,mix_50ch_50elbow,-1,1
14,0.7642913377449625,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
14,0.7642913377449625,graphopt,4,4,75.0,mix_50ch_50elbow,0,0
14,0.7642913377449625,lgl,4,2,75.0,mix_50ch_50elbow,-2,2
14,0.7642913377449625,mds,4,3,75.0,mix_50ch_50elbow,-1,1
15,0.7456971040371078,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
15,0.7456971040371078,spring,4,4,75.0,mix_50ch_50elbow,0,0
15,0.7456971040371078,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
15,0.7456971040371078,drl,4,4,75.0,mix_50ch_50elbow,0,0
15,0.7456971040371078,fruchterman_reingold,4,3,75.0,mix_50ch_50elbow,-1,1
15,0.7456971040371078,graphopt,4,3,75.0,mix_50ch_50elbow,-1,1
15,0.7456971040371078,lgl,4,4,75.0,mix_50ch_50elbow,0,0
15,0.7456971040371078,mds,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,spring,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,drl,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,graphopt,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,lgl,4,4,75.0,mix_50ch_50elbow,0,0
16,0.7878185999657875,mds,4,3,75.0,mix_50ch_50elbow,-1,1
17,0.8672562727998885,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
17,0.8672562727998885,spring,4,3,75.0,mix_50ch_50elbow,-1,1
17,0.8672562727998885,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
17,0.8672562727998885,drl,4,3,75.0,mix_50ch_50elbow,-1,1
17,0.8672562727998885,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
17,0.8672562727998885,graphopt,4,4,75.0,mix_50ch_50elbow,0,0
17,0.8672562727998885,lgl,4,2,75.0,mix_50ch_50elbow,-2,2
17,0.8672562727998885,mds,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,kamada_kawai,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,spring,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,davidson_harel,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,drl,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,fruchterman_reingold,4,4,75.0,mix_50ch_50elbow,0,0
18,0.6181504754806724,graphopt,4,3,75.0,mix_50ch_50elbow,-1,1
18,0.6181504754806724,lgl,4,3,75.0,mix_50ch_50elbow,-1,1
18,0.6181504754806724,mds,4,4,75.0,mix_50ch_50elbow,0,0
19,0.5867113212396127,kamada_kawai,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,spring,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,davidson_harel,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,drl,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,fruchterman_reingold,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,graphopt,5,6,75.0,mix_50ch_50elbow,1,1
19,0.5867113212396127,lgl,5,4,75.0,mix_50ch_50elbow,-1,1
19,0.5867113212396127,mds,5,3,75.0,mix_50ch_50elbow,-2,2
20,0.8183196331553726,kamada_kawai,5,5,75.0,mix_50ch_50elbow,0,0
20,0.8183196331553726,spring,5,4,75.0,mix_50ch_50elbow,-1,1
20,0.8183196331553726,davidson_harel,5,5,75.0,mix_50ch_50elbow,0,0
20,0.8183196331553726,drl,5,4,75.0,mix_50ch_50elbow,-1,1
20,0.8183196331553726,fruchterman_reingold,5,5,75.0,mix_50ch_50elbow,0,0
20,0.8183196331553726,graphopt,5,5,75.0,mix_50ch_50elbow,0,0
20,0.8183196331553726,lgl,5,4,75.0,mix_50ch_50elbow,-1,1
20,0.8183196331553726,mds,5,3,75.0,mix_50ch_50elbow,-2,2
21,0.764872521246459,kamada_kawai,5,4,75.0,mix_50ch_50elbow,-1,1
21,0.764872521246459,spring,5,4,75.0,mix_50ch_50elbow,-1,1
21,0.764872521246459,davidson_harel,5,4,75.0,mix_50ch_50elbow,-1,1
21,0.764872521246459,drl,5,5,75.0,mix_50ch_50elbow,0,0
21,0.764872521246459,fruchterman_reingold,5,4,75.0,mix_50ch_50elbow,-1,1
21,0.764872521246459,graphopt,5,4,75.0,mix_50ch_50elbow,-1,1
21,0.764872521246459,lgl,5,3,75.0,mix_50ch_50elbow,-2,2
21,0.764872521246459,mds,5,3,75.0,mix_50ch_50elbow,-2,2
22,0.6923867681006154,kamada_kawai,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,spring,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,davidson_harel,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,drl,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,fruchterman_reingold,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,graphopt,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,lgl,5,4,75.0,mix_50ch_50elbow,-1,1
22,0.6923867681006154,mds,5,3,75.0,mix_50ch_50elbow,-2,2
23,0.5556975768262354,kamada_kawai,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,spring,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,davidson_harel,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,drl,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,fruchterman_reingold,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,graphopt,5,3,75.0,mix_50ch_50elbow,-2,2
23,0.5556975768262354,lgl,5,4,75.0,mix_50ch_50elbow,-1,1
23,0.5556975768262354,mds,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,kamada_kawai,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,spring,5,3,75.0,mix_50ch_50elbow,-2,2
24,0.5186557677640047,davidson_harel,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,drl,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,fruchterman_reingold,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,graphopt,5,4,75.0,mix_50ch_50elbow,-1,1
24,0.5186557677640047,lgl,5,6,75.0,mix_50ch_50elbow,1,1
24,0.5186557677640047,mds,5,3,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,spring,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,davidson_harel,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,drl,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,fruchterman_reingold,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
25,0.2821469142606485,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
25,0.2821469142606485,mds,6,4,75.0,mix_50ch_50elbow,-2,2
26,0.833910605310902,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
26,0.833910605310902,spring,6,6,75.0,mix_50ch_50elbow,0,0
26,0.833910605310902,davidson_harel,6,5,75.0,mix_50ch_50elbow,-1,1
26,0.833910605310902,drl,6,3,75.0,mix_50ch_50elbow,-3,3
26,0.833910605310902,fruchterman_reingold,6,5,75.0,mix_50ch_50elbow,-1,1
26,0.833910605310902,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
26,0.833910605310902,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
26,0.833910605310902,mds,6,4,75.0,mix_50ch_50elbow,-2,2
27,0.810119512505222,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
27,0.810119512505222,spring,6,4,75.0,mix_50ch_50elbow,-2,2
27,0.810119512505222,davidson_harel,6,5,75.0,mix_50ch_50elbow,-1,1
27,0.810119512505222,drl,6,5,75.0,mix_50ch_50elbow,-1,1
27,0.810119512505222,fruchterman_reingold,6,4,75.0,mix_50ch_50elbow,-2,2
27,0.810119512505222,graphopt,6,5,75.0,mix_50ch_50elbow,-1,1
27,0.810119512505222,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
27,0.810119512505222,mds,6,5,75.0,mix_50ch_50elbow,-1,1
28,0.5632330367900708,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,spring,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,davidson_harel,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,drl,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,fruchterman_reingold,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
28,0.5632330367900708,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
28,0.5632330367900708,mds,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,spring,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,davidson_harel,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,drl,6,3,75.0,mix_50ch_50elbow,-3,3
29,0.664930168447084,fruchterman_reingold,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
29,0.664930168447084,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
29,0.664930168447084,mds,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,spring,6,5,75.0,mix_50ch_50elbow,-1,1
30,0.6332537294916729,davidson_harel,6,3,75.0,mix_50ch_50elbow,-3,3
30,0.6332537294916729,drl,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,fruchterman_reingold,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,lgl,6,4,75.0,mix_50ch_50elbow,-2,2
30,0.6332537294916729,mds,6,3,75.0,mix_50ch_50elbow,-3,3
31,0.4995929685531789,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
31,0.4995929685531789,spring,6,4,75.0,mix_50ch_50elbow,-2,2
31,0.4995929685531789,davidson_harel,6,4,75.0,mix_50ch_50elbow,-2,2
31,0.4995929685531789,drl,6,3,75.0,mix_50ch_50elbow,-3,3
31,0.4995929685531789,fruchterman_reingold,6,5,75.0,mix_50ch_50elbow,-1,1
31,0.4995929685531789,graphopt,6,4,75.0,mix_50ch_50elbow,-2,2
31,0.4995929685531789,lgl,6,3,75.0,mix_50ch_50elbow,-3,3
31,0.4995929685531789,mds,6,4,75.0,mix_50ch_50elbow,-2,2
32,0.5662834356283064,kamada_kawai,6,4,75.0,mix_50ch_50elbow,-2,2
32,0.5662834356283064,spring,6,4,75.0,mix_50ch_50elbow,-2,2
32,0.5662834356283064,davidson_harel,6,4,75.0,mix_50ch_50elbow,-2,2
32,0.5662834356283064,drl,6,4,75.0,mix_50ch_50elbow,-2,2
32,0.5662834356283064,fruchterman_reingold,6,3,75.0,mix_50ch_50elbow,-3,3
32,0.5662834356283064,graphopt,6,5,75.0,mix_50ch_50elbow,-1,1
32,0.5662834356283064,lgl,6,2,75.0,mix_50ch_50elbow,-4,4
32,0.5662834356283064,mds,6,4,75.0,mix_50ch_50elbow,-2,2
0,0.9682896179246544,kamada_kawai,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,spring,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,drl,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,fruchterman_reingold,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,graphopt,2,3,75.0,mix_75ch_25elbow,1,1
0,0.9682896179246544,lgl,2,2,75.0,mix_75ch_25elbow,0,0
0,0.9682896179246544,mds,2,2,75.0,mix_75ch_25elbow,0,0
1,0.8950260266049739,kamada_kawai,2,2,75.0,mix_75ch_25elbow,0,0
1,0.8950260266049739,spring,2,3,75.0,mix_75ch_25elbow,1,1
1,0.8950260266049739,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
1,0.8950260266049739,drl,2,3,75.0,mix_75ch_25elbow,1,1
1,0.8950260266049739,fruchterman_reingold,2,3,75.0,mix_75ch_25elbow,1,1
1,0.8950260266049739,graphopt,2,2,75.0,mix_75ch_25elbow,0,0
1,0.8950260266049739,lgl,2,3,75.0,mix_75ch_25elbow,1,1
1,0.8950260266049739,mds,2,2,75.0,mix_75ch_25elbow,0,0
2,0.8099370526470483,kamada_kawai,2,2,75.0,mix_75ch_25elbow,0,0
2,0.8099370526470483,spring,2,3,75.0,mix_75ch_25elbow,1,1
2,0.8099370526470483,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
2,0.8099370526470483,drl,2,3,75.0,mix_75ch_25elbow,1,1
2,0.8099370526470483,fruchterman_reingold,2,3,75.0,mix_75ch_25elbow,1,1
2,0.8099370526470483,graphopt,2,2,75.0,mix_75ch_25elbow,0,0
2,0.8099370526470483,lgl,2,3,75.0,mix_75ch_25elbow,1,1
2,0.8099370526470483,mds,2,3,75.0,mix_75ch_25elbow,1,1
3,0.6847513038063361,kamada_kawai,2,2,75.0,mix_75ch_25elbow,0,0
3,0.6847513038063361,spring,2,2,75.0,mix_75ch_25elbow,0,0
3,0.6847513038063361,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
3,0.6847513038063361,drl,2,4,75.0,mix_75ch_25elbow,2,2
3,0.6847513038063361,fruchterman_reingold,2,3,75.0,mix_75ch_25elbow,1,1
3,0.6847513038063361,graphopt,2,4,75.0,mix_75ch_25elbow,2,2
3,0.6847513038063361,lgl,2,5,75.0,mix_75ch_25elbow,3,3
3,0.6847513038063361,mds,2,3,75.0,mix_75ch_25elbow,1,1
4,0.5831820931639444,kamada_kawai,2,3,75.0,mix_75ch_25elbow,1,1
4,0.5831820931639444,spring,2,2,75.0,mix_75ch_25elbow,0,0
4,0.5831820931639444,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
4,0.5831820931639444,drl,2,4,75.0,mix_75ch_25elbow,2,2
4,0.5831820931639444,fruchterman_reingold,2,3,75.0,mix_75ch_25elbow,1,1
4,0.5831820931639444,graphopt,2,2,75.0,mix_75ch_25elbow,0,0
4,0.5831820931639444,lgl,2,4,75.0,mix_75ch_25elbow,2,2
4,0.5831820931639444,mds,2,3,75.0,mix_75ch_25elbow,1,1
5,0.7216411114666141,kamada_kawai,2,2,75.0,mix_75ch_25elbow,0,0
5,0.7216411114666141,spring,2,3,75.0,mix_75ch_25elbow,1,1
5,0.7216411114666141,davidson_harel,2,3,75.0,mix_75ch_25elbow,1,1
5,0.7216411114666141,drl,2,2,75.0,mix_75ch_25elbow,0,0
5,0.7216411114666141,fruchterman_reingold,2,2,75.0,mix_75ch_25elbow,0,0
