graph_id,assortativity,layout_name,no_communities,calculated_bestnum,size,bestnum_algo
8,0.7061909758656874,mds,3,3,50.0,elbow
9,0.8698284561049445,kamada_kawai,3,3,50.0,elbow
9,0.8698284561049445,spring,3,5,50.0,elbow
9,0.8698284561049445,davidson_harel,3,4,50.0,elbow
9,0.8698284561049445,drl,3,4,50.0,elbow
9,0.8698284561049445,fruchterman_reingold,3,3,50.0,elbow
9,0.8698284561049445,graphopt,3,4,50.0,elbow
9,0.8698284561049445,lgl,3,3,50.0,elbow
9,0.8698284561049445,mds,3,3,50.0,elbow
10,0.7232022526897502,kamada_kawai,3,4,50.0,elbow
10,0.7232022526897502,spring,3,5,50.0,elbow
10,0.7232022526897502,davidson_harel,3,3,50.0,elbow
10,0.7232022526897502,drl,3,4,50.0,elbow
10,0.7232022526897502,fruchterman_reingold,3,5,50.0,elbow
10,0.7232022526897502,graphopt,3,3,50.0,elbow
10,0.7232022526897502,lgl,3,4,50.0,elbow
10,0.7232022526897502,mds,3,3,50.0,elbow
11,0.4174985623550241,kamada_kawai,3,4,50.0,elbow
11,0.4174985623550241,spring,3,4,50.0,elbow
11,0.4174985623550241,davidson_harel,3,6,50.0,elbow
11,0.4174985623550241,drl,3,3,50.0,elbow
11,0.4174985623550241,fruchterman_reingold,3,4,50.0,elbow
11,0.4174985623550241,graphopt,3,4,50.0,elbow
11,0.4174985623550241,lgl,3,5,50.0,elbow
11,0.4174985623550241,mds,3,3,50.0,elbow
12,0.8842813964273725,kamada_kawai,4,4,50.0,elbow
12,0.8842813964273725,spring,4,5,50.0,elbow
12,0.8842813964273725,davidson_harel,4,4,50.0,elbow
12,0.8842813964273725,drl,4,3,50.0,elbow
12,0.8842813964273725,fruchterman_reingold,4,4,50.0,elbow
12,0.8842813964273725,graphopt,4,4,50.0,elbow
12,0.8842813964273725,lgl,4,3,50.0,elbow
12,0.8842813964273725,mds,4,4,50.0,elbow
13,0.6893970727541994,kamada_kawai,4,5,50.0,elbow
13,0.6893970727541994,spring,4,4,50.0,elbow
13,0.6893970727541994,davidson_harel,4,4,50.0,elbow
13,0.6893970727541994,drl,4,4,50.0,elbow
13,0.6893970727541994,fruchterman_reingold,4,5,50.0,elbow
13,0.6893970727541994,graphopt,4,5,50.0,elbow
13,0.6893970727541994,lgl,4,5,50.0,elbow
13,0.6893970727541994,mds,4,4,50.0,elbow
14,0.8461105376747686,kamada_kawai,4,4,50.0,elbow
14,0.8461105376747686,spring,4,4,50.0,elbow
14,0.8461105376747686,davidson_harel,4,4,50.0,elbow
14,0.8461105376747686,drl,4,4,50.0,elbow
14,0.8461105376747686,fruchterman_reingold,4,4,50.0,elbow
14,0.8461105376747686,graphopt,4,4,50.0,elbow
14,0.8461105376747686,lgl,4,3,50.0,elbow
14,0.8461105376747686,mds,4,3,50.0,elbow
15,0.7698412698412698,kamada_kawai,4,5,50.0,elbow
15,0.7698412698412698,spring,4,4,50.0,elbow
15,0.7698412698412698,davidson_harel,4,4,50.0,elbow
15,0.7698412698412698,drl,4,3,50.0,elbow
15,0.7698412698412698,fruchterman_reingold,4,4,50.0,elbow
15,0.7698412698412698,graphopt,4,5,50.0,elbow
15,0.7698412698412698,lgl,4,5,50.0,elbow
15,0.7698412698412698,mds,4,6,50.0,elbow
16,0.7874172185430466,kamada_kawai,4,4,50.0,elbow
16,0.7874172185430466,spring,4,4,50.0,elbow
16,0.7874172185430466,davidson_harel,4,5,50.0,elbow
16,0.7874172185430466,drl,4,4,50.0,elbow
16,0.7874172185430466,fruchterman_reingold,4,6,50.0,elbow
16,0.7874172185430466,graphopt,4,6,50.0,elbow
16,0.7874172185430466,lgl,4,4,50.0,elbow
16,0.7874172185430466,mds,4,3,50.0,elbow
17,0.8206600382766189,kamada_kawai,4,4,50.0,elbow
17,0.8206600382766189,spring,4,4,50.0,elbow
17,0.8206600382766189,davidson_harel,4,4,50.0,elbow
17,0.8206600382766189,drl,4,4,50.0,elbow
17,0.8206600382766189,fruchterman_reingold,4,4,50.0,elbow
17,0.8206600382766189,graphopt,4,4,50.0,elbow
17,0.8206600382766189,lgl,4,3,50.0,elbow
17,0.8206600382766189,mds,4,3,50.0,elbow
18,0.661228262505105,kamada_kawai,4,4,50.0,elbow
18,0.661228262505105,spring,4,4,50.0,elbow
18,0.661228262505105,davidson_harel,4,3,50.0,elbow
18,0.661228262505105,drl,4,4,50.0,elbow
18,0.661228262505105,fruchterman_reingold,4,3,50.0,elbow
18,0.661228262505105,graphopt,4,4,50.0,elbow
18,0.661228262505105,lgl,4,3,50.0,elbow
18,0.661228262505105,mds,4,4,50.0,elbow
19,0.6668029587778316,kamada_kawai,5,4,50.0,elbow
19,0.6668029587778316,spring,5,5,50.0,elbow
19,0.6668029587778316,davidson_harel,5,3,50.0,elbow
19,0.6668029587778316,drl,5,5,50.0,elbow
19,0.6668029587778316,fruchterman_reingold,5,4,50.0,elbow
19,0.6668029587778316,graphopt,5,4,50.0,elbow
19,0.6668029587778316,lgl,5,3,50.0,elbow
19,0.6668029587778316,mds,5,3,50.0,elbow
20,0.815800766039955,kamada_kawai,5,6,50.0,elbow
20,0.815800766039955,spring,5,4,50.0,elbow
20,0.815800766039955,davidson_harel,5,5,50.0,elbow
20,0.815800766039955,drl,5,4,50.0,elbow
20,0.815800766039955,fruchterman_reingold,5,4,50.0,elbow
20,0.815800766039955,graphopt,5,5,50.0,elbow
20,0.815800766039955,lgl,5,3,50.0,elbow
20,0.815800766039955,mds,5,4,50.0,elbow
21,0.6092363176506406,kamada_kawai,5,4,50.0,elbow
21,0.6092363176506406,spring,5,5,50.0,elbow
21,0.6092363176506406,davidson_harel,5,5,50.0,elbow
21,0.6092363176506406,drl,5,5,50.0,elbow
21,0.6092363176506406,fruchterman_reingold,5,4,50.0,elbow
21,0.6092363176506406,graphopt,5,6,50.0,elbow
21,0.6092363176506406,lgl,5,6,50.0,elbow
21,0.6092363176506406,mds,5,4,50.0,elbow
22,0.6618103892220539,kamada_kawai,5,3,50.0,elbow
22,0.6618103892220539,spring,5,5,50.0,elbow
22,0.6618103892220539,davidson_harel,5,4,50.0,elbow
22,0.6618103892220539,drl,5,3,50.0,elbow
22,0.6618103892220539,fruchterman_reingold,5,5,50.0,elbow
22,0.6618103892220539,graphopt,5,5,50.0,elbow
22,0.6618103892220539,lgl,5,5,50.0,elbow
22,0.6618103892220539,mds,5,4,50.0,elbow
23,0.5686604886267902,kamada_kawai,5,4,50.0,elbow
23,0.5686604886267902,spring,5,4,50.0,elbow
23,0.5686604886267902,davidson_harel,5,3,50.0,elbow
23,0.5686604886267902,drl,5,5,50.0,elbow
23,0.5686604886267902,fruchterman_reingold,5,4,50.0,elbow
23,0.5686604886267902,graphopt,5,5,50.0,elbow
23,0.5686604886267902,lgl,5,4,50.0,elbow
23,0.5686604886267902,mds,5,4,50.0,elbow
24,0.3833142454409301,kamada_kawai,5,6,50.0,elbow
24,0.3833142454409301,spring,5,4,50.0,elbow
24,0.3833142454409301,davidson_harel,5,6,50.0,elbow
24,0.3833142454409301,drl,5,4,50.0,elbow
24,0.3833142454409301,fruchterman_reingold,5,4,50.0,elbow
24,0.3833142454409301,graphopt,5,4,50.0,elbow
24,0.3833142454409301,lgl,5,3,50.0,elbow
24,0.3833142454409301,mds,5,3,50.0,elbow
25,0.3091908240015019,kamada_kawai,6,4,50.0,elbow
25,0.3091908240015019,spring,6,5,50.0,elbow
25,0.3091908240015019,davidson_harel,6,4,50.0,elbow
25,0.3091908240015019,drl,6,4,50.0,elbow
25,0.3091908240015019,fruchterman_reingold,6,4,50.0,elbow
25,0.3091908240015019,graphopt,6,4,50.0,elbow
25,0.3091908240015019,lgl,6,4,50.0,elbow
25,0.3091908240015019,mds,6,6,50.0,elbow
26,0.9680063987202556,kamada_kawai,6,4,50.0,elbow
26,0.9680063987202556,spring,6,4,50.0,elbow
26,0.9680063987202556,davidson_harel,6,4,50.0,elbow
26,0.9680063987202556,drl,6,4,50.0,elbow
26,0.9680063987202556,fruchterman_reingold,6,4,50.0,elbow
26,0.9680063987202556,graphopt,6,5,50.0,elbow
26,0.9680063987202556,lgl,6,4,50.0,elbow
26,0.9680063987202556,mds,6,5,50.0,elbow
27,0.761312649300746,kamada_kawai,6,4,50.0,elbow
27,0.761312649300746,spring,6,5,50.0,elbow
27,0.761312649300746,davidson_harel,6,4,50.0,elbow
27,0.761312649300746,drl,6,3,50.0,elbow
27,0.761312649300746,fruchterman_reingold,6,5,50.0,elbow
27,0.761312649300746,graphopt,6,4,50.0,elbow
27,0.761312649300746,lgl,6,3,50.0,elbow
27,0.761312649300746,mds,6,4,50.0,elbow
28,0.7093646185616385,kamada_kawai,6,4,50.0,elbow
28,0.7093646185616385,spring,6,5,50.0,elbow
28,0.7093646185616385,davidson_harel,6,3,50.0,elbow
28,0.7093646185616385,drl,6,5,50.0,elbow
28,0.7093646185616385,fruchterman_reingold,6,4,50.0,elbow
28,0.7093646185616385,graphopt,6,4,50.0,elbow
28,0.7093646185616385,lgl,6,6,50.0,elbow
28,0.7093646185616385,mds,6,4,50.0,elbow
29,0.4981879681082385,kamada_kawai,6,5,50.0,elbow
29,0.4981879681082385,spring,6,5,50.0,elbow
29,0.4981879681082385,davidson_harel,6,4,50.0,elbow
29,0.4981879681082385,drl,6,5,50.0,elbow
29,0.4981879681082385,fruchterman_reingold,6,4,50.0,elbow
29,0.4981879681082385,graphopt,6,4,50.0,elbow
29,0.4981879681082385,lgl,6,4,50.0,elbow
29,0.4981879681082385,mds,6,4,50.0,elbow
30,0.5649920372773385,kamada_kawai,6,4,50.0,elbow
30,0.5649920372773385,spring,6,5,50.0,elbow
30,0.5649920372773385,davidson_harel,6,6,50.0,elbow
30,0.5649920372773385,drl,6,4,50.0,elbow
30,0.5649920372773385,fruchterman_reingold,6,4,50.0,elbow
30,0.5649920372773385,graphopt,6,4,50.0,elbow
30,0.5649920372773385,lgl,6,3,50.0,elbow
30,0.5649920372773385,mds,6,5,50.0,elbow
31,0.5876745732653518,kamada_kawai,6,4,50.0,elbow
31,0.5876745732653518,spring,6,4,50.0,elbow
31,0.5876745732653518,davidson_harel,6,4,50.0,elbow
31,0.5876745732653518,drl,6,6,50.0,elbow
31,0.5876745732653518,fruchterman_reingold,6,4,50.0,elbow
31,0.5876745732653518,graphopt,6,3,50.0,elbow
31,0.5876745732653518,lgl,6,4,50.0,elbow
31,0.5876745732653518,mds,6,4,50.0,elbow
32,0.6048751720070771,kamada_kawai,6,4,50.0,elbow
32,0.6048751720070771,spring,6,4,50.0,elbow
32,0.6048751720070771,davidson_harel,6,4,50.0,elbow
32,0.6048751720070771,drl,6,4,50.0,elbow
32,0.6048751720070771,fruchterman_reingold,6,4,50.0,elbow
32,0.6048751720070771,graphopt,6,4,50.0,elbow
32,0.6048751720070771,lgl,6,4,50.0,elbow
32,0.6048751720070771,mds,6,3,50.0,elbow
33,0.456950799819111,kamada_kawai,6,4,50.0,elbow
33,0.456950799819111,spring,6,4,50.0,elbow
33,0.456950799819111,davidson_harel,6,6,50.0,elbow
33,0.456950799819111,drl,6,4,50.0,elbow
33,0.456950799819111,fruchterman_reingold,6,5,50.0,elbow
33,0.456950799819111,graphopt,6,4,50.0,elbow
33,0.456950799819111,lgl,6,4,50.0,elbow
33,0.456950799819111,mds,6,5,50.0,elbow
